indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,662,saint lucia,lc,1,1950,-864.0
total net number of migrants,662,saint lucia,lc,2,1951,-1944.0
total net number of migrants,662,saint lucia,lc,3,1952,-2193.0
total net number of migrants,662,saint lucia,lc,4,1953,-2369.0
total net number of migrants,662,saint lucia,lc,5,1954,-2474.0
total net number of migrants,662,saint lucia,lc,6,1955,-2524.0
total net number of migrants,662,saint lucia,lc,7,1956,-2503.0
total net number of migrants,662,saint lucia,lc,8,1957,-2488.0
total net number of migrants,662,saint lucia,lc,9,1958,-2468.0
total net number of migrants,662,saint lucia,lc,10,1959,-2485.0
total net number of migrants,662,saint lucia,lc,11,1960,-1912.0
total net number of migrants,662,saint lucia,lc,12,1961,-2084.0
total net number of migrants,662,saint lucia,lc,13,1962,-2085.0
total net number of migrants,662,saint lucia,lc,14,1963,-2085.0
total net number of migrants,662,saint lucia,lc,15,1964,-2082.0
total net number of migrants,662,saint lucia,lc,16,1965,-2065.0
total net number of migrants,662,saint lucia,lc,17,1966,-2045.0
total net number of migrants,662,saint lucia,lc,18,1967,-2013.0
total net number of migrants,662,saint lucia,lc,19,1968,-1992.0
total net number of migrants,662,saint lucia,lc,20,1969,-1848.0
total net number of migrants,662,saint lucia,lc,21,1970,-1390.0
total net number of migrants,662,saint lucia,lc,22,1971,-1447.0
total net number of migrants,662,saint lucia,lc,23,1972,-1495.0
total net number of migrants,662,saint lucia,lc,24,1973,-1577.0
total net number of migrants,662,saint lucia,lc,25,1974,-1679.0
total net number of migrants,662,saint lucia,lc,26,1975,-1464.0
total net number of migrants,662,saint lucia,lc,27,1976,-1476.0
total net number of migrants,662,saint lucia,lc,28,1977,-1503.0
total net number of migrants,662,saint lucia,lc,29,1978,-1505.0
total net number of migrants,662,saint lucia,lc,30,1979,-1442.0
total net number of migrants,662,saint lucia,lc,31,1980,-1316.0
total net number of migrants,662,saint lucia,lc,32,1981,-1244.0
total net number of migrants,662,saint lucia,lc,33,1982,-1269.0
total net number of migrants,662,saint lucia,lc,34,1983,-1329.0
total net number of migrants,662,saint lucia,lc,35,1984,-1365.0
total net number of migrants,662,saint lucia,lc,36,1985,-1381.0
total net number of migrants,662,saint lucia,lc,37,1986,-1401.0
total net number of migrants,662,saint lucia,lc,38,1987,-1418.0
total net number of migrants,662,saint lucia,lc,39,1988,-1438.0
total net number of migrants,662,saint lucia,lc,40,1989,-1447.0
total net number of migrants,662,saint lucia,lc,41,1990,-1211.0
total net number of migrants,662,saint lucia,lc,42,1991,-1072.0
total net number of migrants,662,saint lucia,lc,43,1992,-737.0
total net number of migrants,662,saint lucia,lc,44,1993,-905.0
total net number of migrants,662,saint lucia,lc,45,1994,-1001.0
total net number of migrants,662,saint lucia,lc,46,1995,-1071.0
total net number of migrants,662,saint lucia,lc,47,1996,-1077.0
total net number of migrants,662,saint lucia,lc,48,1997,-1013.0
total net number of migrants,662,saint lucia,lc,49,1998,-878.0
total net number of migrants,662,saint lucia,lc,50,1999,-621.0
total net number of migrants,662,saint lucia,lc,51,2000,-773.0
total net number of migrants,662,saint lucia,lc,52,2001,-556.0
total net number of migrants,662,saint lucia,lc,53,2002,-240.0
total net number of migrants,662,saint lucia,lc,54,2003,-182.0
total net number of migrants,662,saint lucia,lc,55,2004,-118.0
total net number of migrants,662,saint lucia,lc,56,2005,-88.0
total net number of migrants,662,saint lucia,lc,57,2006,-78.0
total net number of migrants,662,saint lucia,lc,58,2007,-27.0
total net number of migrants,662,saint lucia,lc,59,2008,59.0
total net number of migrants,662,saint lucia,lc,60,2009,200.0
total net number of migrants,662,saint lucia,lc,61,2010,438.0
total net number of migrants,662,saint lucia,lc,62,2011,181.0
total net number of migrants,662,saint lucia,lc,63,2012,11.0
total net number of migrants,662,saint lucia,lc,64,2013,0.0
total net number of migrants,662,saint lucia,lc,65,2014,0.0
total net number of migrants,662,saint lucia,lc,66,2015,0.0
total net number of migrants,662,saint lucia,lc,67,2016,0.0
total net number of migrants,662,saint lucia,lc,68,2017,0.0
total net number of migrants,662,saint lucia,lc,69,2018,0.0
total net number of migrants,662,saint lucia,lc,70,2019,0.0
total net number of migrants,662,saint lucia,lc,71,2020,0.0
total net number of migrants,662,saint lucia,lc,72,2021,0.0
total net number of migrants,662,saint lucia,lc,73,2022,0.0
total net number of migrants,662,saint lucia,lc,74,2023,0.0
