indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,833,isle of man,im,1,1950,-5168.0
crude rate of net migration,833,isle of man,im,2,1951,-8526.0
crude rate of net migration,833,isle of man,im,3,1952,-8899.0
crude rate of net migration,833,isle of man,im,4,1953,-8726.0
crude rate of net migration,833,isle of man,im,5,1954,-8329.0
crude rate of net migration,833,isle of man,im,6,1955,-8974.0
crude rate of net migration,833,isle of man,im,7,1956,-9849.0
crude rate of net migration,833,isle of man,im,8,1957,-10714.0
crude rate of net migration,833,isle of man,im,9,1958,-12.0
crude rate of net migration,833,isle of man,im,10,1959,-12732.0
crude rate of net migration,833,isle of man,im,11,1960,-13936.0
crude rate of net migration,833,isle of man,im,12,1961,17258.0
crude rate of net migration,833,isle of man,im,13,1962,13427.0
crude rate of net migration,833,isle of man,im,14,1963,13983.0
crude rate of net migration,833,isle of man,im,15,1964,13421.0
crude rate of net migration,833,isle of man,im,16,1965,13214.0
crude rate of net migration,833,isle of man,im,17,1966,21643.0
crude rate of net migration,833,isle of man,im,18,1967,26.82
crude rate of net migration,833,isle of man,im,19,1968,27312.0
crude rate of net migration,833,isle of man,im,20,1969,27046.0
crude rate of net migration,833,isle of man,im,21,1970,23237.0
crude rate of net migration,833,isle of man,im,22,1971,19944.0
crude rate of net migration,833,isle of man,im,23,1972,17511.0
crude rate of net migration,833,isle of man,im,24,1973,45277.0
crude rate of net migration,833,isle of man,im,25,1974,17734.0
crude rate of net migration,833,isle of man,im,26,1975,16808.0
crude rate of net migration,833,isle of man,im,27,1976,17795.0
crude rate of net migration,833,isle of man,im,28,1977,18275.0
crude rate of net migration,833,isle of man,im,29,1978,18228.0
crude rate of net migration,833,isle of man,im,30,1979,18097.0
crude rate of net migration,833,isle of man,im,31,1980,17665.0
crude rate of net migration,833,isle of man,im,32,1981,7322.0
crude rate of net migration,833,isle of man,im,33,1982,3626.0
crude rate of net migration,833,isle of man,im,34,1983,2744.0
crude rate of net migration,833,isle of man,im,35,1984,2374.0
crude rate of net migration,833,isle of man,im,36,1985,2472.0
crude rate of net migration,833,isle of man,im,37,1986,15439.0
crude rate of net migration,833,isle of man,im,38,1987,45280.0
crude rate of net migration,833,isle of man,im,39,1988,19701.0
crude rate of net migration,833,isle of man,im,40,1989,19556.0
crude rate of net migration,833,isle of man,im,41,1990,18553.0
crude rate of net migration,833,isle of man,im,42,1991,10965.0
crude rate of net migration,833,isle of man,im,43,1992,7568.0
crude rate of net migration,833,isle of man,im,44,1993,7966.0
crude rate of net migration,833,isle of man,im,45,1994,6504.0
crude rate of net migration,833,isle of man,im,46,1995,6585.0
crude rate of net migration,833,isle of man,im,47,1996,12257.0
crude rate of net migration,833,isle of man,im,48,1997,14121.0
crude rate of net migration,833,isle of man,im,49,1998,13431.0
crude rate of net migration,833,isle of man,im,50,1999,14312.0
crude rate of net migration,833,isle of man,im,51,2000,13029.0
crude rate of net migration,833,isle of man,im,52,2001,11143.0
crude rate of net migration,833,isle of man,im,53,2002,41913.0
crude rate of net migration,833,isle of man,im,54,2003,10111.0
crude rate of net migration,833,isle of man,im,55,2004,9334.0
crude rate of net migration,833,isle of man,im,56,2005,8647.0
crude rate of net migration,833,isle of man,im,57,2006,9577.0
crude rate of net migration,833,isle of man,im,58,2007,9663.0
crude rate of net migration,833,isle of man,im,59,2008,42614.0
crude rate of net migration,833,isle of man,im,60,2009,8182.0
crude rate of net migration,833,isle of man,im,61,2010,7936.0
crude rate of net migration,833,isle of man,im,62,2011,83.0
crude rate of net migration,833,isle of man,im,63,2012,-2.89
crude rate of net migration,833,isle of man,im,64,2013,-3275.0
crude rate of net migration,833,isle of man,im,65,2014,-3285.0
crude rate of net migration,833,isle of man,im,66,2015,-2.76
crude rate of net migration,833,isle of man,im,67,2016,1283.0
crude rate of net migration,833,isle of man,im,68,2017,3296.0
crude rate of net migration,833,isle of man,im,69,2018,3252.0
crude rate of net migration,833,isle of man,im,70,2019,2851.0
crude rate of net migration,833,isle of man,im,71,2020,45140.0
crude rate of net migration,833,isle of man,im,72,2021,6154.0
crude rate of net migration,833,isle of man,im,73,2022,44989.0
crude rate of net migration,833,isle of man,im,74,2023,4022.0
