indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,540,new caledonia,nc,1,1950,0.0
crude rate of net migration,540,new caledonia,nc,2,1951,0.0
crude rate of net migration,540,new caledonia,nc,3,1952,0.0
crude rate of net migration,540,new caledonia,nc,4,1953,0.0
crude rate of net migration,540,new caledonia,nc,5,1954,0.0
crude rate of net migration,540,new caledonia,nc,6,1955,0.0
crude rate of net migration,540,new caledonia,nc,7,1956,42826.0
crude rate of net migration,540,new caledonia,nc,8,1957,9902.0
crude rate of net migration,540,new caledonia,nc,9,1958,10001.0
crude rate of net migration,540,new caledonia,nc,10,1959,10012.0
crude rate of net migration,540,new caledonia,nc,11,1960,10081.0
crude rate of net migration,540,new caledonia,nc,12,1961,10093.0
crude rate of net migration,540,new caledonia,nc,13,1962,27607.0
crude rate of net migration,540,new caledonia,nc,14,1963,5695.0
crude rate of net migration,540,new caledonia,nc,15,1964,3573.0
crude rate of net migration,540,new caledonia,nc,16,1965,3074.0
crude rate of net migration,540,new caledonia,nc,17,1966,3206.0
crude rate of net migration,540,new caledonia,nc,18,1967,3168.0
crude rate of net migration,540,new caledonia,nc,19,1968,5705.0
crude rate of net migration,540,new caledonia,nc,20,1969,11574.0
crude rate of net migration,540,new caledonia,nc,21,1970,45061.0
crude rate of net migration,540,new caledonia,nc,22,1971,16285.0
crude rate of net migration,540,new caledonia,nc,23,1972,16419.0
crude rate of net migration,540,new caledonia,nc,24,1973,16362.0
crude rate of net migration,540,new caledonia,nc,25,1974,16332.0
crude rate of net migration,540,new caledonia,nc,26,1975,11626.0
crude rate of net migration,540,new caledonia,nc,27,1976,768.0
crude rate of net migration,540,new caledonia,nc,28,1977,-7367.0
crude rate of net migration,540,new caledonia,nc,29,1978,-9.3
crude rate of net migration,540,new caledonia,nc,30,1979,-9254.0
crude rate of net migration,540,new caledonia,nc,31,1980,-9237.0
crude rate of net migration,540,new caledonia,nc,32,1981,-9315.0
crude rate of net migration,540,new caledonia,nc,33,1982,-7.67
crude rate of net migration,540,new caledonia,nc,34,1983,-3634.0
crude rate of net migration,540,new caledonia,nc,35,1984,-0.44
crude rate of net migration,540,new caledonia,nc,36,1985,301.0
crude rate of net migration,540,new caledonia,nc,37,1986,547.0
crude rate of net migration,540,new caledonia,nc,38,1987,668.0
crude rate of net migration,540,new caledonia,nc,39,1988,26665.0
crude rate of net migration,540,new caledonia,nc,40,1989,3836.0
crude rate of net migration,540,new caledonia,nc,41,1990,5388.0
crude rate of net migration,540,new caledonia,nc,42,1991,5655.0
crude rate of net migration,540,new caledonia,nc,43,1992,5583.0
crude rate of net migration,540,new caledonia,nc,44,1993,5556.0
crude rate of net migration,540,new caledonia,nc,45,1994,5593.0
crude rate of net migration,540,new caledonia,nc,46,1995,5383.0
crude rate of net migration,540,new caledonia,nc,47,1996,4808.0
crude rate of net migration,540,new caledonia,nc,48,1997,4332.0
crude rate of net migration,540,new caledonia,nc,49,1998,4245.0
crude rate of net migration,540,new caledonia,nc,50,1999,12145.0
crude rate of net migration,540,new caledonia,nc,51,2000,4383.0
crude rate of net migration,540,new caledonia,nc,52,2001,16163.0
crude rate of net migration,540,new caledonia,nc,53,2002,4446.0
crude rate of net migration,540,new caledonia,nc,54,2003,3963.0
crude rate of net migration,540,new caledonia,nc,55,2004,2278.0
crude rate of net migration,540,new caledonia,nc,56,2005,343.0
crude rate of net migration,540,new caledonia,nc,57,2006,2331.0
crude rate of net migration,540,new caledonia,nc,58,2007,2337.0
crude rate of net migration,540,new caledonia,nc,59,2008,2295.0
crude rate of net migration,540,new caledonia,nc,60,2009,3919.0
crude rate of net migration,540,new caledonia,nc,61,2010,6559.0
crude rate of net migration,540,new caledonia,nc,62,2011,6616.0
crude rate of net migration,540,new caledonia,nc,63,2012,6631.0
crude rate of net migration,540,new caledonia,nc,64,2013,6753.0
crude rate of net migration,540,new caledonia,nc,65,2014,1818.0
crude rate of net migration,540,new caledonia,nc,66,2015,-7849.0
crude rate of net migration,540,new caledonia,nc,67,2016,-8234.0
crude rate of net migration,540,new caledonia,nc,68,2017,-8366.0
crude rate of net migration,540,new caledonia,nc,69,2018,-8.34
crude rate of net migration,540,new caledonia,nc,70,2019,-8152.0
crude rate of net migration,540,new caledonia,nc,71,2020,-4117.0
crude rate of net migration,540,new caledonia,nc,72,2021,-4098.0
crude rate of net migration,540,new caledonia,nc,73,2022,1726.0
crude rate of net migration,540,new caledonia,nc,74,2023,1708.0
