indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,1,1950,-14224
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,2,1951,-6553
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,3,1952,"-4,24"
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,4,1953,1678
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,5,1954,26533
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,6,1955,-13987
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,7,1956,-13067
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,8,1957,-11872
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,9,1958,-9743
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,10,1959,-7476
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,11,1960,-261
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,12,1961,1798
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,13,1962,3155
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,14,1963,4209
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,15,1964,6305
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,16,1965,9131
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,17,1966,"9,72"
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,18,1967,11964
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,19,1968,13413
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,20,1969,13484
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,21,1970,13227
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,22,1971,"12,78"
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,23,1972,7614
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,24,1973,"2,52"
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,25,1974,"3,44"
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,26,1975,4141
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,27,1976,4817
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,28,1977,4738
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,29,1978,4841
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,30,1979,4764
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,31,1980,5212
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,32,1981,0
crude rate of net migration,535,"bonaire, sint eustatius and saba",bq,33,1982,-3723
