indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,5500,central asia,cj,1,1950,7242.0
crude rate of net migration,5500,central asia,cj,2,1951,6685.0
crude rate of net migration,5500,central asia,cj,3,1952,6099.0
crude rate of net migration,5500,central asia,cj,4,1953,5458.0
crude rate of net migration,5500,central asia,cj,5,1954,5224.0
crude rate of net migration,5500,central asia,cj,6,1955,5051.0
crude rate of net migration,5500,central asia,cj,7,1956,4871.0
crude rate of net migration,5500,central asia,cj,8,1957,4698.0
crude rate of net migration,5500,central asia,cj,9,1958,4299.0
crude rate of net migration,5500,central asia,cj,10,1959,36251.0
crude rate of net migration,5500,central asia,cj,11,1960,5415.0
crude rate of net migration,5500,central asia,cj,12,1961,6569.0
crude rate of net migration,5500,central asia,cj,13,1962,6852.0
crude rate of net migration,5500,central asia,cj,14,1963,7013.0
crude rate of net migration,5500,central asia,cj,15,1964,7145.0
crude rate of net migration,5500,central asia,cj,16,1965,7302.0
crude rate of net migration,5500,central asia,cj,17,1966,7157.0
crude rate of net migration,5500,central asia,cj,18,1967,7265.0
crude rate of net migration,5500,central asia,cj,19,1968,42552.0
crude rate of net migration,5500,central asia,cj,20,1969,5498.0
crude rate of net migration,5500,central asia,cj,21,1970,2452.0
crude rate of net migration,5500,central asia,cj,22,1971,0.35
crude rate of net migration,5500,central asia,cj,23,1972,0.5
crude rate of net migration,5500,central asia,cj,24,1973,654.0
crude rate of net migration,5500,central asia,cj,25,1974,675.0
crude rate of net migration,5500,central asia,cj,26,1975,749.0
crude rate of net migration,5500,central asia,cj,27,1976,647.0
crude rate of net migration,5500,central asia,cj,28,1977,1315.0
crude rate of net migration,5500,central asia,cj,29,1978,565.0
crude rate of net migration,5500,central asia,cj,30,1979,-627.0
crude rate of net migration,5500,central asia,cj,31,1980,-1.02
crude rate of net migration,5500,central asia,cj,32,1981,-1.19
crude rate of net migration,5500,central asia,cj,33,1982,-1045.0
crude rate of net migration,5500,central asia,cj,34,1983,-807.0
crude rate of net migration,5500,central asia,cj,35,1984,-1336.0
crude rate of net migration,5500,central asia,cj,36,1985,-1459.0
crude rate of net migration,5500,central asia,cj,37,1986,0.37
crude rate of net migration,5500,central asia,cj,38,1987,563.0
crude rate of net migration,5500,central asia,cj,39,1988,718.0
crude rate of net migration,5500,central asia,cj,40,1989,-3294.0
crude rate of net migration,5500,central asia,cj,41,1990,-5083.0
crude rate of net migration,5500,central asia,cj,42,1991,-3703.0
crude rate of net migration,5500,central asia,cj,43,1992,-7694.0
crude rate of net migration,5500,central asia,cj,44,1993,-9347.0
crude rate of net migration,5500,central asia,cj,45,1994,-11627.0
crude rate of net migration,5500,central asia,cj,46,1995,-9494.0
crude rate of net migration,5500,central asia,cj,47,1996,-9916.0
crude rate of net migration,5500,central asia,cj,48,1997,-11128.0
crude rate of net migration,5500,central asia,cj,49,1998,-11342.0
crude rate of net migration,5500,central asia,cj,50,1999,-6629.0
crude rate of net migration,5500,central asia,cj,51,2000,-2758.0
crude rate of net migration,5500,central asia,cj,52,2001,-2303.0
crude rate of net migration,5500,central asia,cj,53,2002,-2028.0
crude rate of net migration,5500,central asia,cj,54,2003,-1.75
crude rate of net migration,5500,central asia,cj,55,2004,-1384.0
crude rate of net migration,5500,central asia,cj,56,2005,-1244.0
crude rate of net migration,5500,central asia,cj,57,2006,-1093.0
crude rate of net migration,5500,central asia,cj,58,2007,-1753.0
crude rate of net migration,5500,central asia,cj,59,2008,-1685.0
crude rate of net migration,5500,central asia,cj,60,2009,-1405.0
crude rate of net migration,5500,central asia,cj,61,2010,-1461.0
crude rate of net migration,5500,central asia,cj,62,2011,-1435.0
crude rate of net migration,5500,central asia,cj,63,2012,-1374.0
crude rate of net migration,5500,central asia,cj,64,2013,-1257.0
crude rate of net migration,5500,central asia,cj,65,2014,-1342.0
crude rate of net migration,5500,central asia,cj,66,2015,-1314.0
crude rate of net migration,5500,central asia,cj,67,2016,-1333.0
crude rate of net migration,5500,central asia,cj,68,2017,-1612.0
crude rate of net migration,5500,central asia,cj,69,2018,-1963.0
crude rate of net migration,5500,central asia,cj,70,2019,-2.14
crude rate of net migration,5500,central asia,cj,71,2020,-0.99
crude rate of net migration,5500,central asia,cj,72,2021,-1089.0
crude rate of net migration,5500,central asia,cj,73,2022,-701.0
crude rate of net migration,5500,central asia,cj,74,2023,-691.0
