indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,60,bermuda,bm,1,1950,-3172.0
crude rate of net migration,60,bermuda,bm,2,1951,-2288.0
crude rate of net migration,60,bermuda,bm,3,1952,-5104.0
crude rate of net migration,60,bermuda,bm,4,1953,-4481.0
crude rate of net migration,60,bermuda,bm,5,1954,-3893.0
crude rate of net migration,60,bermuda,bm,6,1955,-4538.0
crude rate of net migration,60,bermuda,bm,7,1956,-5034.0
crude rate of net migration,60,bermuda,bm,8,1957,-3403.0
crude rate of net migration,60,bermuda,bm,9,1958,-3841.0
crude rate of net migration,60,bermuda,bm,10,1959,-3353.0
crude rate of net migration,60,bermuda,bm,11,1960,-1569.0
crude rate of net migration,60,bermuda,bm,12,1961,9301.0
crude rate of net migration,60,bermuda,bm,13,1962,8483.0
crude rate of net migration,60,bermuda,bm,14,1963,7815.0
crude rate of net migration,60,bermuda,bm,15,1964,7682.0
crude rate of net migration,60,bermuda,bm,16,1965,8642.0
crude rate of net migration,60,bermuda,bm,17,1966,10467.0
crude rate of net migration,60,bermuda,bm,18,1967,8094.0
crude rate of net migration,60,bermuda,bm,19,1968,8594.0
crude rate of net migration,60,bermuda,bm,20,1969,8091.0
crude rate of net migration,60,bermuda,bm,21,1970,4624.0
crude rate of net migration,60,bermuda,bm,22,1971,-5655.0
crude rate of net migration,60,bermuda,bm,23,1972,-6539.0
crude rate of net migration,60,bermuda,bm,24,1973,-6.91
crude rate of net migration,60,bermuda,bm,25,1974,-6757.0
crude rate of net migration,60,bermuda,bm,26,1975,-6347.0
crude rate of net migration,60,bermuda,bm,27,1976,-6.89
crude rate of net migration,60,bermuda,bm,28,1977,-6345.0
crude rate of net migration,60,bermuda,bm,29,1978,-6323.0
crude rate of net migration,60,bermuda,bm,30,1979,-8048.0
crude rate of net migration,60,bermuda,bm,31,1980,-2944.0
crude rate of net migration,60,bermuda,bm,32,1981,1002.0
crude rate of net migration,60,bermuda,bm,33,1982,608.0
crude rate of net migration,60,bermuda,bm,34,1983,-1131.0
crude rate of net migration,60,bermuda,bm,35,1984,-109.0
crude rate of net migration,60,bermuda,bm,36,1985,-773.0
crude rate of net migration,60,bermuda,bm,37,1986,-1195.0
crude rate of net migration,60,bermuda,bm,38,1987,-1648.0
crude rate of net migration,60,bermuda,bm,39,1988,-2533.0
crude rate of net migration,60,bermuda,bm,40,1989,-1958.0
crude rate of net migration,60,bermuda,bm,41,1990,-1668.0
crude rate of net migration,60,bermuda,bm,42,1991,-0.57
crude rate of net migration,60,bermuda,bm,43,1992,566.0
crude rate of net migration,60,bermuda,bm,44,1993,-306.0
crude rate of net migration,60,bermuda,bm,45,1994,-51.0
crude rate of net migration,60,bermuda,bm,46,1995,-1.21
crude rate of net migration,60,bermuda,bm,47,1996,-1453.0
crude rate of net migration,60,bermuda,bm,48,1997,-1178.0
crude rate of net migration,60,bermuda,bm,49,1998,-2718.0
crude rate of net migration,60,bermuda,bm,50,1999,-1981.0
crude rate of net migration,60,bermuda,bm,51,2000,-1091.0
crude rate of net migration,60,bermuda,bm,52,2001,-2393.0
crude rate of net migration,60,bermuda,bm,53,2002,-2042.0
crude rate of net migration,60,bermuda,bm,54,2003,-2031.0
crude rate of net migration,60,bermuda,bm,55,2004,-3039.0
crude rate of net migration,60,bermuda,bm,56,2005,-1.27
crude rate of net migration,60,bermuda,bm,57,2006,-2.88
crude rate of net migration,60,bermuda,bm,58,2007,-4.72
crude rate of net migration,60,bermuda,bm,59,2008,-2856.0
crude rate of net migration,60,bermuda,bm,60,2009,-4158.0
crude rate of net migration,60,bermuda,bm,61,2010,-3398.0
crude rate of net migration,60,bermuda,bm,62,2011,-3.27
crude rate of net migration,60,bermuda,bm,63,2012,-3817.0
crude rate of net migration,60,bermuda,bm,64,2013,-3991.0
crude rate of net migration,60,bermuda,bm,65,2014,-3672.0
crude rate of net migration,60,bermuda,bm,66,2015,-4976.0
crude rate of net migration,60,bermuda,bm,67,2016,0.0
crude rate of net migration,60,bermuda,bm,68,2017,3595.0
crude rate of net migration,60,bermuda,bm,69,2018,4827.0
crude rate of net migration,60,bermuda,bm,70,2019,4555.0
crude rate of net migration,60,bermuda,bm,71,2020,4555.0
crude rate of net migration,60,bermuda,bm,72,2021,4544.0
crude rate of net migration,60,bermuda,bm,73,2022,0.0
crude rate of net migration,60,bermuda,bm,74,2023,0.0
