indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,1,1950,-2558.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,2,1951,-2488.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,3,1952,-2418.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,4,1953,-4757.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,5,1954,-6674.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,6,1955,-6695.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,7,1956,-6686.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,8,1957,-6643.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,9,1958,-6624.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,10,1959,-6647.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,11,1960,-6645.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,12,1961,-6596.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,13,1962,-7162.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,14,1963,-7378.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,15,1964,-7571.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,16,1965,-7681.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,17,1966,-7726.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,18,1967,-7682.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,19,1968,-7548.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,20,1969,-7338.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,21,1970,-6419.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,22,1971,-4653.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,23,1972,-2922.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,24,1973,-2.69
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,25,1974,-2592.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,26,1975,-2468.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,27,1976,-2313.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,28,1977,-2139.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,29,1978,-1955.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,30,1979,-1767.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,31,1980,-1849.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,32,1981,-2291.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,33,1982,-3026.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,34,1983,-2976.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,35,1984,-2815.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,36,1985,-2.65
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,37,1986,-2459.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,38,1987,-2252.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,39,1988,-7016.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,40,1989,-4986.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,41,1990,-4261.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,42,1991,-1735.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,43,1992,412.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,44,1993,323.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,45,1994,213.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,46,1995,-362.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,47,1996,-1923.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,48,1997,-2109.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,49,1998,-131905.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,50,1999,-85697.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,51,2000,-5023.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,52,2001,-1083.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,53,2002,-15883.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,54,2003,-14.62
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,55,2004,-16.62
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,56,2005,-18365.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,57,2006,-17636.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,58,2007,-17807.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,59,2008,-18.77
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,60,2009,-18405.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,61,2010,-17616.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,62,2011,-1685.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,63,2012,-8423.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,64,2013,-22156.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,65,2014,-31.38
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,66,2015,-8392.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,67,2016,-17771.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,68,2017,-19158.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,69,2018,-19769.0
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,70,2019,-19.65
crude rate of net migration,412,kosovo (under unsc res. 1244),xk,71,2020,-8968.0
