indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,344,"china, hong kong sar",hk,1,1950,31142
total net number of migrants,344,"china, hong kong sar",hk,2,1951,32078
total net number of migrants,344,"china, hong kong sar",hk,3,1952,32729
total net number of migrants,344,"china, hong kong sar",hk,4,1953,33524
total net number of migrants,344,"china, hong kong sar",hk,5,1954,34948
total net number of migrants,344,"china, hong kong sar",hk,6,1955,37643
total net number of migrants,344,"china, hong kong sar",hk,7,1956,41271
total net number of migrants,344,"china, hong kong sar",hk,8,1957,43577
total net number of migrants,344,"china, hong kong sar",hk,9,1958,44604
total net number of migrants,344,"china, hong kong sar",hk,10,1959,41254
total net number of migrants,344,"china, hong kong sar",hk,11,1960,39211
total net number of migrants,344,"china, hong kong sar",hk,12,1961,11451
total net number of migrants,344,"china, hong kong sar",hk,13,1962,4065
total net number of migrants,344,"china, hong kong sar",hk,14,1963,4212
total net number of migrants,344,"china, hong kong sar",hk,15,1964,4525
total net number of migrants,344,"china, hong kong sar",hk,16,1965,3559
total net number of migrants,344,"china, hong kong sar",hk,17,1966,7379
total net number of migrants,344,"china, hong kong sar",hk,18,1967,10145
total net number of migrants,344,"china, hong kong sar",hk,19,1968,8462
total net number of migrants,344,"china, hong kong sar",hk,20,1969,390
total net number of migrants,344,"china, hong kong sar",hk,21,1970,-3703
total net number of migrants,344,"china, hong kong sar",hk,22,1971,35798
total net number of migrants,344,"china, hong kong sar",hk,23,1972,46445
total net number of migrants,344,"china, hong kong sar",hk,24,1973,45851
total net number of migrants,344,"china, hong kong sar",hk,25,1974,46106
total net number of migrants,344,"china, hong kong sar",hk,26,1975,48467
total net number of migrants,344,"china, hong kong sar",hk,27,1976,48166
total net number of migrants,344,"china, hong kong sar",hk,28,1977,45600
total net number of migrants,344,"china, hong kong sar",hk,29,1978,43422
total net number of migrants,344,"china, hong kong sar",hk,30,1979,53981
total net number of migrants,344,"china, hong kong sar",hk,31,1980,53964
total net number of migrants,344,"china, hong kong sar",hk,32,1981,31486
total net number of migrants,344,"china, hong kong sar",hk,33,1982,26223
total net number of migrants,344,"china, hong kong sar",hk,34,1983,26102
total net number of migrants,344,"china, hong kong sar",hk,35,1984,26853
total net number of migrants,344,"china, hong kong sar",hk,36,1985,26327
total net number of migrants,344,"china, hong kong sar",hk,37,1986,38734
total net number of migrants,344,"china, hong kong sar",hk,38,1987,42155
total net number of migrants,344,"china, hong kong sar",hk,39,1988,39031
total net number of migrants,344,"china, hong kong sar",hk,40,1989,42354
total net number of migrants,344,"china, hong kong sar",hk,41,1990,42265
total net number of migrants,344,"china, hong kong sar",hk,42,1991,41059
total net number of migrants,344,"china, hong kong sar",hk,43,1992,37125
total net number of migrants,344,"china, hong kong sar",hk,44,1993,34299
total net number of migrants,344,"china, hong kong sar",hk,45,1994,31030
total net number of migrants,344,"china, hong kong sar",hk,46,1995,30241
total net number of migrants,344,"china, hong kong sar",hk,47,1996,70506
total net number of migrants,344,"china, hong kong sar",hk,48,1997,78095
total net number of migrants,344,"china, hong kong sar",hk,49,1998,74928
total net number of migrants,344,"china, hong kong sar",hk,50,1999,68094
total net number of migrants,344,"china, hong kong sar",hk,51,2000,60719
total net number of migrants,344,"china, hong kong sar",hk,52,2001,32287
total net number of migrants,344,"china, hong kong sar",hk,53,2002,21654
total net number of migrants,344,"china, hong kong sar",hk,54,2003,18790
total net number of migrants,344,"china, hong kong sar",hk,55,2004,10103
total net number of migrants,344,"china, hong kong sar",hk,56,2005,75
total net number of migrants,344,"china, hong kong sar",hk,57,2006,12583
total net number of migrants,344,"china, hong kong sar",hk,58,2007,31280
total net number of migrants,344,"china, hong kong sar",hk,59,2008,26820
total net number of migrants,344,"china, hong kong sar",hk,60,2009,20910
total net number of migrants,344,"china, hong kong sar",hk,61,2010,10584
total net number of migrants,344,"china, hong kong sar",hk,62,2011,25348
total net number of migrants,344,"china, hong kong sar",hk,63,2012,36188
total net number of migrants,344,"china, hong kong sar",hk,64,2013,24760
total net number of migrants,344,"china, hong kong sar",hk,65,2014,22372
total net number of migrants,344,"china, hong kong sar",hk,66,2015,13061
total net number of migrants,344,"china, hong kong sar",hk,67,2016,0
total net number of migrants,344,"china, hong kong sar",hk,68,2017,0
total net number of migrants,344,"china, hong kong sar",hk,69,2018,0
total net number of migrants,344,"china, hong kong sar",hk,70,2019,0
total net number of migrants,344,"china, hong kong sar",hk,71,2020,0
total net number of migrants,344,"china, hong kong sar",hk,72,2021,0
total net number of migrants,344,"china, hong kong sar",hk,73,2022,19999
total net number of migrants,344,"china, hong kong sar",hk,74,2023,19999
