indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,558,nicaragua,ni,1,1950,-2186.0
total net number of migrants,558,nicaragua,ni,2,1951,-2174.0
total net number of migrants,558,nicaragua,ni,3,1952,-2169.0
total net number of migrants,558,nicaragua,ni,4,1953,-2169.0
total net number of migrants,558,nicaragua,ni,5,1954,-2174.0
total net number of migrants,558,nicaragua,ni,6,1955,-2185.0
total net number of migrants,558,nicaragua,ni,7,1956,-2191.0
total net number of migrants,558,nicaragua,ni,8,1957,-2199.0
total net number of migrants,558,nicaragua,ni,9,1958,-2222.0
total net number of migrants,558,nicaragua,ni,10,1959,-2293.0
total net number of migrants,558,nicaragua,ni,11,1960,-2417.0
total net number of migrants,558,nicaragua,ni,12,1961,-2575.0
total net number of migrants,558,nicaragua,ni,13,1962,-2726.0
total net number of migrants,558,nicaragua,ni,14,1963,-2879.0
total net number of migrants,558,nicaragua,ni,15,1964,-3042.0
total net number of migrants,558,nicaragua,ni,16,1965,-3226.0
total net number of migrants,558,nicaragua,ni,17,1966,-3439.0
total net number of migrants,558,nicaragua,ni,18,1967,-3670.0
total net number of migrants,558,nicaragua,ni,19,1968,-3981.0
total net number of migrants,558,nicaragua,ni,20,1969,-4590.0
total net number of migrants,558,nicaragua,ni,21,1970,-5419.0
total net number of migrants,558,nicaragua,ni,22,1971,-6332.0
total net number of migrants,558,nicaragua,ni,23,1972,-7216.0
total net number of migrants,558,nicaragua,ni,24,1973,-7952.0
total net number of migrants,558,nicaragua,ni,25,1974,-8641.0
total net number of migrants,558,nicaragua,ni,26,1975,-9349.0
total net number of migrants,558,nicaragua,ni,27,1976,-10153.0
total net number of migrants,558,nicaragua,ni,28,1977,-11077.0
total net number of migrants,558,nicaragua,ni,29,1978,-12274.0
total net number of migrants,558,nicaragua,ni,30,1979,-14143.0
total net number of migrants,558,nicaragua,ni,31,1980,-15132.0
total net number of migrants,558,nicaragua,ni,32,1981,-17354.0
total net number of migrants,558,nicaragua,ni,33,1982,-19393.0
total net number of migrants,558,nicaragua,ni,34,1983,-20620.0
total net number of migrants,558,nicaragua,ni,35,1984,-22494.0
total net number of migrants,558,nicaragua,ni,36,1985,-23848.0
total net number of migrants,558,nicaragua,ni,37,1986,-24805.0
total net number of migrants,558,nicaragua,ni,38,1987,-25124.0
total net number of migrants,558,nicaragua,ni,39,1988,-24750.0
total net number of migrants,558,nicaragua,ni,40,1989,-24375.0
total net number of migrants,558,nicaragua,ni,41,1990,-24283.0
total net number of migrants,558,nicaragua,ni,42,1991,-24030.0
total net number of migrants,558,nicaragua,ni,43,1992,-24173.0
total net number of migrants,558,nicaragua,ni,44,1993,-24094.0
total net number of migrants,558,nicaragua,ni,45,1994,-24774.0
total net number of migrants,558,nicaragua,ni,46,1995,-25888.0
total net number of migrants,558,nicaragua,ni,47,1996,-35212.0
total net number of migrants,558,nicaragua,ni,48,1997,-36845.0
total net number of migrants,558,nicaragua,ni,49,1998,-38264.0
total net number of migrants,558,nicaragua,ni,50,1999,-40098.0
total net number of migrants,558,nicaragua,ni,51,2000,-42092.0
total net number of migrants,558,nicaragua,ni,52,2001,-43839.0
total net number of migrants,558,nicaragua,ni,53,2002,-44899.0
total net number of migrants,558,nicaragua,ni,54,2003,-44933.0
total net number of migrants,558,nicaragua,ni,55,2004,-44221.0
total net number of migrants,558,nicaragua,ni,56,2005,-33283.0
total net number of migrants,558,nicaragua,ni,57,2006,-32274.0
total net number of migrants,558,nicaragua,ni,58,2007,-31360.0
total net number of migrants,558,nicaragua,ni,59,2008,-30675.0
total net number of migrants,558,nicaragua,ni,60,2009,-29914.0
total net number of migrants,558,nicaragua,ni,61,2010,-29081.0
total net number of migrants,558,nicaragua,ni,62,2011,-28224.0
total net number of migrants,558,nicaragua,ni,63,2012,-27388.0
total net number of migrants,558,nicaragua,ni,64,2013,-26589.0
total net number of migrants,558,nicaragua,ni,65,2014,-25571.0
total net number of migrants,558,nicaragua,ni,66,2015,-24359.0
total net number of migrants,558,nicaragua,ni,67,2016,-23081.0
total net number of migrants,558,nicaragua,ni,68,2017,-21841.0
total net number of migrants,558,nicaragua,ni,69,2018,-20739.0
total net number of migrants,558,nicaragua,ni,70,2019,-19733.0
total net number of migrants,558,nicaragua,ni,71,2020,-10384.0
total net number of migrants,558,nicaragua,ni,72,2021,-10384.0
total net number of migrants,558,nicaragua,ni,73,2022,-8000.0
total net number of migrants,558,nicaragua,ni,74,2023,-8000.0
