indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,646,rwanda,rw,1,1950,1160.0
total net number of migrants,646,rwanda,rw,2,1951,998.0
total net number of migrants,646,rwanda,rw,3,1952,319.0
total net number of migrants,646,rwanda,rw,4,1953,-1035.0
total net number of migrants,646,rwanda,rw,5,1954,-754.0
total net number of migrants,646,rwanda,rw,6,1955,-823.0
total net number of migrants,646,rwanda,rw,7,1956,-861.0
total net number of migrants,646,rwanda,rw,8,1957,-1114.0
total net number of migrants,646,rwanda,rw,9,1958,-3892.0
total net number of migrants,646,rwanda,rw,10,1959,-6268.0
total net number of migrants,646,rwanda,rw,11,1960,-13204.0
total net number of migrants,646,rwanda,rw,12,1961,-20540.0
total net number of migrants,646,rwanda,rw,13,1962,-25631.0
total net number of migrants,646,rwanda,rw,14,1963,-25565.0
total net number of migrants,646,rwanda,rw,15,1964,-19490.0
total net number of migrants,646,rwanda,rw,16,1965,-9788.0
total net number of migrants,646,rwanda,rw,17,1966,-1943.0
total net number of migrants,646,rwanda,rw,18,1967,4652.0
total net number of migrants,646,rwanda,rw,19,1968,4722.0
total net number of migrants,646,rwanda,rw,20,1969,2984.0
total net number of migrants,646,rwanda,rw,21,1970,1156.0
total net number of migrants,646,rwanda,rw,22,1971,-4213.0
total net number of migrants,646,rwanda,rw,23,1972,-4148.0
total net number of migrants,646,rwanda,rw,24,1973,-3860.0
total net number of migrants,646,rwanda,rw,25,1974,-4531.0
total net number of migrants,646,rwanda,rw,26,1975,-4792.0
total net number of migrants,646,rwanda,rw,27,1976,-7034.0
total net number of migrants,646,rwanda,rw,28,1977,-11093.0
total net number of migrants,646,rwanda,rw,29,1978,-13849.0
total net number of migrants,646,rwanda,rw,30,1979,-3474.0
total net number of migrants,646,rwanda,rw,31,1980,4634.0
total net number of migrants,646,rwanda,rw,32,1981,14235.0
total net number of migrants,646,rwanda,rw,33,1982,12606.0
total net number of migrants,646,rwanda,rw,34,1983,-14660.0
total net number of migrants,646,rwanda,rw,35,1984,-18739.0
total net number of migrants,646,rwanda,rw,36,1985,4017.0
total net number of migrants,646,rwanda,rw,37,1986,17982.0
total net number of migrants,646,rwanda,rw,38,1987,10619.0
total net number of migrants,646,rwanda,rw,39,1988,-26673.0
total net number of migrants,646,rwanda,rw,40,1989,-46816.0
total net number of migrants,646,rwanda,rw,41,1990,-31720.0
total net number of migrants,646,rwanda,rw,42,1991,-48085.0
total net number of migrants,646,rwanda,rw,43,1992,3454.0
total net number of migrants,646,rwanda,rw,44,1993,126168.0
total net number of migrants,646,rwanda,rw,45,1994,-2162873.0
total net number of migrants,646,rwanda,rw,46,1995,443316.0
total net number of migrants,646,rwanda,rw,47,1996,1372202.0
total net number of migrants,646,rwanda,rw,48,1997,239690.0
total net number of migrants,646,rwanda,rw,49,1998,-84051.0
total net number of migrants,646,rwanda,rw,50,1999,-97819.0
total net number of migrants,646,rwanda,rw,51,2000,-99860.0
total net number of migrants,646,rwanda,rw,52,2001,-91955.0
total net number of migrants,646,rwanda,rw,53,2002,-47989.0
total net number of migrants,646,rwanda,rw,54,2003,-17399.0
total net number of migrants,646,rwanda,rw,55,2004,-18936.0
total net number of migrants,646,rwanda,rw,56,2005,-23051.0
total net number of migrants,646,rwanda,rw,57,2006,-20195.0
total net number of migrants,646,rwanda,rw,58,2007,-17724.0
total net number of migrants,646,rwanda,rw,59,2008,-16880.0
total net number of migrants,646,rwanda,rw,60,2009,-15121.0
total net number of migrants,646,rwanda,rw,61,2010,-8394.0
total net number of migrants,646,rwanda,rw,62,2011,-5358.0
total net number of migrants,646,rwanda,rw,63,2012,-14824.0
total net number of migrants,646,rwanda,rw,64,2013,-15833.0
total net number of migrants,646,rwanda,rw,65,2014,-15027.0
total net number of migrants,646,rwanda,rw,66,2015,-14477.0
total net number of migrants,646,rwanda,rw,67,2016,-2605.0
total net number of migrants,646,rwanda,rw,68,2017,-5169.0
total net number of migrants,646,rwanda,rw,69,2018,-10794.0
total net number of migrants,646,rwanda,rw,70,2019,-11823.0
total net number of migrants,646,rwanda,rw,71,2020,-1579.0
total net number of migrants,646,rwanda,rw,72,2021,-6112.0
total net number of migrants,646,rwanda,rw,73,2022,-8999.0
total net number of migrants,646,rwanda,rw,74,2023,-8999.0
