indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,686,senegal,sn,1,1950,2075.0
crude rate of net migration,686,senegal,sn,2,1951,2257.0
crude rate of net migration,686,senegal,sn,3,1952,2414.0
crude rate of net migration,686,senegal,sn,4,1953,2551.0
crude rate of net migration,686,senegal,sn,5,1954,2669.0
crude rate of net migration,686,senegal,sn,6,1955,2763.0
crude rate of net migration,686,senegal,sn,7,1956,2835.0
crude rate of net migration,686,senegal,sn,8,1957,2877.0
crude rate of net migration,686,senegal,sn,9,1958,2896.0
crude rate of net migration,686,senegal,sn,10,1959,2882.0
crude rate of net migration,686,senegal,sn,11,1960,2856.0
crude rate of net migration,686,senegal,sn,12,1961,2838.0
crude rate of net migration,686,senegal,sn,13,1962,2836.0
crude rate of net migration,686,senegal,sn,14,1963,2915.0
crude rate of net migration,686,senegal,sn,15,1964,3249.0
crude rate of net migration,686,senegal,sn,16,1965,3695.0
crude rate of net migration,686,senegal,sn,17,1966,4092.0
crude rate of net migration,686,senegal,sn,18,1967,4288.0
crude rate of net migration,686,senegal,sn,19,1968,44961.0
crude rate of net migration,686,senegal,sn,20,1969,3988.0
crude rate of net migration,686,senegal,sn,21,1970,3707.0
crude rate of net migration,686,senegal,sn,22,1971,3369.0
crude rate of net migration,686,senegal,sn,23,1972,2993.0
crude rate of net migration,686,senegal,sn,24,1973,2388.0
crude rate of net migration,686,senegal,sn,25,1974,682.0
crude rate of net migration,686,senegal,sn,26,1975,-1558.0
crude rate of net migration,686,senegal,sn,27,1976,-3611.0
crude rate of net migration,686,senegal,sn,28,1977,-6724.0
crude rate of net migration,686,senegal,sn,29,1978,-6722.0
crude rate of net migration,686,senegal,sn,30,1979,-6291.0
crude rate of net migration,686,senegal,sn,31,1980,-5718.0
crude rate of net migration,686,senegal,sn,32,1981,-5.12
crude rate of net migration,686,senegal,sn,33,1982,-4608.0
crude rate of net migration,686,senegal,sn,34,1983,-4.25
crude rate of net migration,686,senegal,sn,35,1984,-3922.0
crude rate of net migration,686,senegal,sn,36,1985,-2861.0
crude rate of net migration,686,senegal,sn,37,1986,-1889.0
crude rate of net migration,686,senegal,sn,38,1987,-1751.0
crude rate of net migration,686,senegal,sn,39,1988,-1695.0
crude rate of net migration,686,senegal,sn,40,1989,-1691.0
crude rate of net migration,686,senegal,sn,41,1990,-1721.0
crude rate of net migration,686,senegal,sn,42,1991,-1779.0
crude rate of net migration,686,senegal,sn,43,1992,-1856.0
crude rate of net migration,686,senegal,sn,44,1993,-2032.0
crude rate of net migration,686,senegal,sn,45,1994,-2691.0
crude rate of net migration,686,senegal,sn,46,1995,-3591.0
crude rate of net migration,686,senegal,sn,47,1996,-4427.0
crude rate of net migration,686,senegal,sn,48,1997,-4914.0
crude rate of net migration,686,senegal,sn,49,1998,-4877.0
crude rate of net migration,686,senegal,sn,50,1999,-4.67
crude rate of net migration,686,senegal,sn,51,2000,-4416.0
crude rate of net migration,686,senegal,sn,52,2001,-4167.0
crude rate of net migration,686,senegal,sn,53,2002,-3975.0
crude rate of net migration,686,senegal,sn,54,2003,-3872.0
crude rate of net migration,686,senegal,sn,55,2004,-3827.0
crude rate of net migration,686,senegal,sn,56,2005,-3806.0
crude rate of net migration,686,senegal,sn,57,2006,-3785.0
crude rate of net migration,686,senegal,sn,58,2007,-3742.0
crude rate of net migration,686,senegal,sn,59,2008,-3663.0
crude rate of net migration,686,senegal,sn,60,2009,-3571.0
crude rate of net migration,686,senegal,sn,61,2010,-3.47
crude rate of net migration,686,senegal,sn,62,2011,-3.36
crude rate of net migration,686,senegal,sn,63,2012,-3242.0
crude rate of net migration,686,senegal,sn,64,2013,-3366.0
crude rate of net migration,686,senegal,sn,65,2014,-2673.0
crude rate of net migration,686,senegal,sn,66,2015,-2157.0
crude rate of net migration,686,senegal,sn,67,2016,-1674.0
crude rate of net migration,686,senegal,sn,68,2017,-1356.0
crude rate of net migration,686,senegal,sn,69,2018,-1281.0
crude rate of net migration,686,senegal,sn,70,2019,-1247.0
crude rate of net migration,686,senegal,sn,71,2020,-614.0
crude rate of net migration,686,senegal,sn,72,2021,-598.0
crude rate of net migration,686,senegal,sn,73,2022,-1154.0
crude rate of net migration,686,senegal,sn,74,2023,-1125.0
