indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,910,eastern africa,ef,1,1950,-33411.0
total net number of migrants,910,eastern africa,ef,2,1951,-43380.0
total net number of migrants,910,eastern africa,ef,3,1952,-60152.0
total net number of migrants,910,eastern africa,ef,4,1953,-94631.0
total net number of migrants,910,eastern africa,ef,5,1954,-88481.0
total net number of migrants,910,eastern africa,ef,6,1955,-91354.0
total net number of migrants,910,eastern africa,ef,7,1956,-93012.0
total net number of migrants,910,eastern africa,ef,8,1957,-97831.0
total net number of migrants,910,eastern africa,ef,9,1958,-140096.0
total net number of migrants,910,eastern africa,ef,10,1959,-87656.0
total net number of migrants,910,eastern africa,ef,11,1960,-84346.0
total net number of migrants,910,eastern africa,ef,12,1961,-38275.0
total net number of migrants,910,eastern africa,ef,13,1962,-73308.0
total net number of migrants,910,eastern africa,ef,14,1963,-66065.0
total net number of migrants,910,eastern africa,ef,15,1964,-10084.0
total net number of migrants,910,eastern africa,ef,16,1965,-36643.0
total net number of migrants,910,eastern africa,ef,17,1966,-28318.0
total net number of migrants,910,eastern africa,ef,18,1967,-23432.0
total net number of migrants,910,eastern africa,ef,19,1968,1253.0
total net number of migrants,910,eastern africa,ef,20,1969,-35655.0
total net number of migrants,910,eastern africa,ef,21,1970,-57481.0
total net number of migrants,910,eastern africa,ef,22,1971,-119958.0
total net number of migrants,910,eastern africa,ef,23,1972,-215605.0
total net number of migrants,910,eastern africa,ef,24,1973,-75268.0
total net number of migrants,910,eastern africa,ef,25,1974,-48423.0
total net number of migrants,910,eastern africa,ef,26,1975,-120998.0
total net number of migrants,910,eastern africa,ef,27,1976,-121826.0
total net number of migrants,910,eastern africa,ef,28,1977,-570900.0
total net number of migrants,910,eastern africa,ef,29,1978,66589.0
total net number of migrants,910,eastern africa,ef,30,1979,-285760.0
total net number of migrants,910,eastern africa,ef,31,1980,-579966.0
total net number of migrants,910,eastern africa,ef,32,1981,99493.0
total net number of migrants,910,eastern africa,ef,33,1982,-11760.0
total net number of migrants,910,eastern africa,ef,34,1983,19770.0
total net number of migrants,910,eastern africa,ef,35,1984,96753.0
total net number of migrants,910,eastern africa,ef,36,1985,173450.0
total net number of migrants,910,eastern africa,ef,37,1986,121614.0
total net number of migrants,910,eastern africa,ef,38,1987,80045.0
total net number of migrants,910,eastern africa,ef,39,1988,-406407.0
total net number of migrants,910,eastern africa,ef,40,1989,-361475.0
total net number of migrants,910,eastern africa,ef,41,1990,-161106.0
total net number of migrants,910,eastern africa,ef,42,1991,-361505.0
total net number of migrants,910,eastern africa,ef,43,1992,-281757.0
total net number of migrants,910,eastern africa,ef,44,1993,-228188.0
total net number of migrants,910,eastern africa,ef,45,1994,-1481203.0
total net number of migrants,910,eastern africa,ef,46,1995,166801.0
total net number of migrants,910,eastern africa,ef,47,1996,462770.0
total net number of migrants,910,eastern africa,ef,48,1997,-200800.0
total net number of migrants,910,eastern africa,ef,49,1998,-322219.0
total net number of migrants,910,eastern africa,ef,50,1999,-249360.0
total net number of migrants,910,eastern africa,ef,51,2000,-384566.0
total net number of migrants,910,eastern africa,ef,52,2001,-297916.0
total net number of migrants,910,eastern africa,ef,53,2002,-351284.0
total net number of migrants,910,eastern africa,ef,54,2003,-181618.0
total net number of migrants,910,eastern africa,ef,55,2004,-346855.0
total net number of migrants,910,eastern africa,ef,56,2005,-436770.0
total net number of migrants,910,eastern africa,ef,57,2006,-387948.0
total net number of migrants,910,eastern africa,ef,58,2007,-293930.0
total net number of migrants,910,eastern africa,ef,59,2008,-368104.0
total net number of migrants,910,eastern africa,ef,60,2009,-448429.0
total net number of migrants,910,eastern africa,ef,61,2010,-188071.0
total net number of migrants,910,eastern africa,ef,62,2011,-524343.0
total net number of migrants,910,eastern africa,ef,63,2012,-180918.0
total net number of migrants,910,eastern africa,ef,64,2013,-159755.0
total net number of migrants,910,eastern africa,ef,65,2014,-668377.0
total net number of migrants,910,eastern africa,ef,66,2015,-401130.0
total net number of migrants,910,eastern africa,ef,67,2016,-342841.0
total net number of migrants,910,eastern africa,ef,68,2017,-582178.0
total net number of migrants,910,eastern africa,ef,69,2018,-383528.0
total net number of migrants,910,eastern africa,ef,70,2019,-72791.0
total net number of migrants,910,eastern africa,ef,71,2020,-75868.0
total net number of migrants,910,eastern africa,ef,72,2021,-128872.0
total net number of migrants,910,eastern africa,ef,73,2022,-295095.0
total net number of migrants,910,eastern africa,ef,74,2023,-293170.0
