indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,584,marshall islands,mh,1,1950,-98.0
total net number of migrants,584,marshall islands,mh,2,1951,-145.0
total net number of migrants,584,marshall islands,mh,3,1952,-199.0
total net number of migrants,584,marshall islands,mh,4,1953,-229.0
total net number of migrants,584,marshall islands,mh,5,1954,-321.0
total net number of migrants,584,marshall islands,mh,6,1955,-335.0
total net number of migrants,584,marshall islands,mh,7,1956,-341.0
total net number of migrants,584,marshall islands,mh,8,1957,-336.0
total net number of migrants,584,marshall islands,mh,9,1958,-172.0
total net number of migrants,584,marshall islands,mh,10,1959,8.0
total net number of migrants,584,marshall islands,mh,11,1960,9.0
total net number of migrants,584,marshall islands,mh,12,1961,15.0
total net number of migrants,584,marshall islands,mh,13,1962,20.0
total net number of migrants,584,marshall islands,mh,14,1963,25.0
total net number of migrants,584,marshall islands,mh,15,1964,28.0
total net number of migrants,584,marshall islands,mh,16,1965,25.0
total net number of migrants,584,marshall islands,mh,17,1966,17.0
total net number of migrants,584,marshall islands,mh,18,1967,412.0
total net number of migrants,584,marshall islands,mh,19,1968,871.0
total net number of migrants,584,marshall islands,mh,20,1969,876.0
total net number of migrants,584,marshall islands,mh,21,1970,172.0
total net number of migrants,584,marshall islands,mh,22,1971,-509.0
total net number of migrants,584,marshall islands,mh,23,1972,-520.0
total net number of migrants,584,marshall islands,mh,24,1973,-523.0
total net number of migrants,584,marshall islands,mh,25,1974,-173.0
total net number of migrants,584,marshall islands,mh,26,1975,-194.0
total net number of migrants,584,marshall islands,mh,27,1976,-210.0
total net number of migrants,584,marshall islands,mh,28,1977,-222.0
total net number of migrants,584,marshall islands,mh,29,1978,-233.0
total net number of migrants,584,marshall islands,mh,30,1979,-263.0
total net number of migrants,584,marshall islands,mh,31,1980,-173.0
total net number of migrants,584,marshall islands,mh,32,1981,-52.0
total net number of migrants,584,marshall islands,mh,33,1982,-43.0
total net number of migrants,584,marshall islands,mh,34,1983,-35.0
total net number of migrants,584,marshall islands,mh,35,1984,-24.0
total net number of migrants,584,marshall islands,mh,36,1985,-18.0
total net number of migrants,584,marshall islands,mh,37,1986,-16.0
total net number of migrants,584,marshall islands,mh,38,1987,-31.0
total net number of migrants,584,marshall islands,mh,39,1988,-122.0
total net number of migrants,584,marshall islands,mh,40,1989,-549.0
total net number of migrants,584,marshall islands,mh,41,1990,-593.0
total net number of migrants,584,marshall islands,mh,42,1991,-629.0
total net number of migrants,584,marshall islands,mh,43,1992,-654.0
total net number of migrants,584,marshall islands,mh,44,1993,-687.0
total net number of migrants,584,marshall islands,mh,45,1994,-723.0
total net number of migrants,584,marshall islands,mh,46,1995,-743.0
total net number of migrants,584,marshall islands,mh,47,1996,-754.0
total net number of migrants,584,marshall islands,mh,48,1997,-756.0
total net number of migrants,584,marshall islands,mh,49,1998,-767.0
total net number of migrants,584,marshall islands,mh,50,1999,-1043.0
total net number of migrants,584,marshall islands,mh,51,2000,-1323.0
total net number of migrants,584,marshall islands,mh,52,2001,-1442.0
total net number of migrants,584,marshall islands,mh,53,2002,-1532.0
total net number of migrants,584,marshall islands,mh,54,2003,-1595.0
total net number of migrants,584,marshall islands,mh,55,2004,-1627.0
total net number of migrants,584,marshall islands,mh,56,2005,-1637.0
total net number of migrants,584,marshall islands,mh,57,2006,-1647.0
total net number of migrants,584,marshall islands,mh,58,2007,-1662.0
total net number of migrants,584,marshall islands,mh,59,2008,-1641.0
total net number of migrants,584,marshall islands,mh,60,2009,-1544.0
total net number of migrants,584,marshall islands,mh,61,2010,-1415.0
total net number of migrants,584,marshall islands,mh,62,2011,-1901.0
total net number of migrants,584,marshall islands,mh,63,2012,-1901.0
total net number of migrants,584,marshall islands,mh,64,2013,-1901.0
total net number of migrants,584,marshall islands,mh,65,2014,-1901.0
total net number of migrants,584,marshall islands,mh,66,2015,-1901.0
total net number of migrants,584,marshall islands,mh,67,2016,-1901.0
total net number of migrants,584,marshall islands,mh,68,2017,-1901.0
total net number of migrants,584,marshall islands,mh,69,2018,-1901.0
total net number of migrants,584,marshall islands,mh,70,2019,-1901.0
total net number of migrants,584,marshall islands,mh,71,2020,-1901.0
total net number of migrants,584,marshall islands,mh,72,2021,-1901.0
total net number of migrants,584,marshall islands,mh,73,2022,0.0
total net number of migrants,584,marshall islands,mh,74,2023,0.0
