indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,440,lithuania,lt,1,1950,-2417.0
total net number of migrants,440,lithuania,lt,2,1951,-1898.0
total net number of migrants,440,lithuania,lt,3,1952,-1478.0
total net number of migrants,440,lithuania,lt,4,1953,-968.0
total net number of migrants,440,lithuania,lt,5,1954,-608.0
total net number of migrants,440,lithuania,lt,6,1955,-512.0
total net number of migrants,440,lithuania,lt,7,1956,-592.0
total net number of migrants,440,lithuania,lt,8,1957,-651.0
total net number of migrants,440,lithuania,lt,9,1958,-905.0
total net number of migrants,440,lithuania,lt,10,1959,-1027.0
total net number of migrants,440,lithuania,lt,11,1960,-463.0
total net number of migrants,440,lithuania,lt,12,1961,-523.0
total net number of migrants,440,lithuania,lt,13,1962,-630.0
total net number of migrants,440,lithuania,lt,14,1963,-558.0
total net number of migrants,440,lithuania,lt,15,1964,-416.0
total net number of migrants,440,lithuania,lt,16,1965,-206.0
total net number of migrants,440,lithuania,lt,17,1966,300.0
total net number of migrants,440,lithuania,lt,18,1967,740.0
total net number of migrants,440,lithuania,lt,19,1968,2158.0
total net number of migrants,440,lithuania,lt,20,1969,3301.0
total net number of migrants,440,lithuania,lt,21,1970,4818.0
total net number of migrants,440,lithuania,lt,22,1971,4276.0
total net number of migrants,440,lithuania,lt,23,1972,5230.0
total net number of migrants,440,lithuania,lt,24,1973,6733.0
total net number of migrants,440,lithuania,lt,25,1974,7976.0
total net number of migrants,440,lithuania,lt,26,1975,9117.0
total net number of migrants,440,lithuania,lt,27,1976,10254.0
total net number of migrants,440,lithuania,lt,28,1977,10741.0
total net number of migrants,440,lithuania,lt,29,1978,11566.0
total net number of migrants,440,lithuania,lt,30,1979,12398.0
total net number of migrants,440,lithuania,lt,31,1980,11762.0
total net number of migrants,440,lithuania,lt,32,1981,11830.0
total net number of migrants,440,lithuania,lt,33,1982,11415.0
total net number of migrants,440,lithuania,lt,34,1983,10716.0
total net number of migrants,440,lithuania,lt,35,1984,9307.0
total net number of migrants,440,lithuania,lt,36,1985,7892.0
total net number of migrants,440,lithuania,lt,37,1986,5998.0
total net number of migrants,440,lithuania,lt,38,1987,3333.0
total net number of migrants,440,lithuania,lt,39,1988,303.0
total net number of migrants,440,lithuania,lt,40,1989,-3043.0
total net number of migrants,440,lithuania,lt,41,1990,-7205.0
total net number of migrants,440,lithuania,lt,42,1991,-10338.0
total net number of migrants,440,lithuania,lt,43,1992,-13235.0
total net number of migrants,440,lithuania,lt,44,1993,-15569.0
total net number of migrants,440,lithuania,lt,45,1994,-18110.0
total net number of migrants,440,lithuania,lt,46,1995,-20394.0
total net number of migrants,440,lithuania,lt,47,1996,-22642.0
total net number of migrants,440,lithuania,lt,48,1997,-25088.0
total net number of migrants,440,lithuania,lt,49,1998,-27099.0
total net number of migrants,440,lithuania,lt,50,1999,-29076.0
total net number of migrants,440,lithuania,lt,51,2000,-31240.0
total net number of migrants,440,lithuania,lt,52,2001,-33177.0
total net number of migrants,440,lithuania,lt,53,2002,-33905.0
total net number of migrants,440,lithuania,lt,54,2003,-34848.0
total net number of migrants,440,lithuania,lt,55,2004,-35427.0
total net number of migrants,440,lithuania,lt,56,2005,-35453.0
total net number of migrants,440,lithuania,lt,57,2006,-34885.0
total net number of migrants,440,lithuania,lt,58,2007,-33813.0
total net number of migrants,440,lithuania,lt,59,2008,-32451.0
total net number of migrants,440,lithuania,lt,60,2009,-30706.0
total net number of migrants,440,lithuania,lt,61,2010,-28864.0
total net number of migrants,440,lithuania,lt,62,2011,-26445.0
total net number of migrants,440,lithuania,lt,63,2012,-24664.0
total net number of migrants,440,lithuania,lt,64,2013,-22781.0
total net number of migrants,440,lithuania,lt,65,2014,-20883.0
total net number of migrants,440,lithuania,lt,66,2015,-18912.0
total net number of migrants,440,lithuania,lt,67,2016,-17334.0
total net number of migrants,440,lithuania,lt,68,2017,-15937.0
total net number of migrants,440,lithuania,lt,69,2018,-14451.0
total net number of migrants,440,lithuania,lt,70,2019,-13398.0
total net number of migrants,440,lithuania,lt,71,2020,-12625.0
total net number of migrants,440,lithuania,lt,72,2021,-11853.0
total net number of migrants,440,lithuania,lt,73,2022,-15192.0
total net number of migrants,440,lithuania,lt,74,2023,-13128.0
