indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,643,russian federation,ru,1,1950,-74483.0
total net number of migrants,643,russian federation,ru,2,1951,-90596.0
total net number of migrants,643,russian federation,ru,3,1952,-113178.0
total net number of migrants,643,russian federation,ru,4,1953,-143590.0
total net number of migrants,643,russian federation,ru,5,1954,-165336.0
total net number of migrants,643,russian federation,ru,6,1955,-194030.0
total net number of migrants,643,russian federation,ru,7,1956,-227397.0
total net number of migrants,643,russian federation,ru,8,1957,-268049.0
total net number of migrants,643,russian federation,ru,9,1958,-266508.0
total net number of migrants,643,russian federation,ru,10,1959,-327394.0
total net number of migrants,643,russian federation,ru,11,1960,-161432.0
total net number of migrants,643,russian federation,ru,12,1961,-143868.0
total net number of migrants,643,russian federation,ru,13,1962,-195932.0
total net number of migrants,643,russian federation,ru,14,1963,-184852.0
total net number of migrants,643,russian federation,ru,15,1964,-165355.0
total net number of migrants,643,russian federation,ru,16,1965,-154888.0
total net number of migrants,643,russian federation,ru,17,1966,-104991.0
total net number of migrants,643,russian federation,ru,18,1967,-97641.0
total net number of migrants,643,russian federation,ru,19,1968,-149880.0
total net number of migrants,643,russian federation,ru,20,1969,-69192.0
total net number of migrants,643,russian federation,ru,21,1970,-243934.0
total net number of migrants,643,russian federation,ru,22,1971,-98924.0
total net number of migrants,643,russian federation,ru,23,1972,-90664.0
total net number of migrants,643,russian federation,ru,24,1973,-116848.0
total net number of migrants,643,russian federation,ru,25,1974,-39791.0
total net number of migrants,643,russian federation,ru,26,1975,74147.0
total net number of migrants,643,russian federation,ru,27,1976,112189.0
total net number of migrants,643,russian federation,ru,28,1977,132259.0
total net number of migrants,643,russian federation,ru,29,1978,126465.0
total net number of migrants,643,russian federation,ru,30,1979,11666.0
total net number of migrants,643,russian federation,ru,31,1980,5810.0
total net number of migrants,643,russian federation,ru,32,1981,13524.0
total net number of migrants,643,russian federation,ru,33,1982,102830.0
total net number of migrants,643,russian federation,ru,34,1983,219394.0
total net number of migrants,643,russian federation,ru,35,1984,188219.0
total net number of migrants,643,russian federation,ru,36,1985,220025.0
total net number of migrants,643,russian federation,ru,37,1986,288619.0
total net number of migrants,643,russian federation,ru,38,1987,261154.0
total net number of migrants,643,russian federation,ru,39,1988,238663.0
total net number of migrants,643,russian federation,ru,40,1989,68756.0
total net number of migrants,643,russian federation,ru,41,1990,257950.0
total net number of migrants,643,russian federation,ru,42,1991,124261.0
total net number of migrants,643,russian federation,ru,43,1992,443129.0
total net number of migrants,643,russian federation,ru,44,1993,731233.0
total net number of migrants,643,russian federation,ru,45,1994,658544.0
total net number of migrants,643,russian federation,ru,46,1995,544803.0
total net number of migrants,643,russian federation,ru,47,1996,463685.0
total net number of migrants,643,russian federation,ru,48,1997,463215.0
total net number of migrants,643,russian federation,ru,49,1998,464127.0
total net number of migrants,643,russian federation,ru,50,1999,518140.0
total net number of migrants,643,russian federation,ru,51,2000,404928.0
total net number of migrants,643,russian federation,ru,52,2001,287206.0
total net number of migrants,643,russian federation,ru,53,2002,289174.0
total net number of migrants,643,russian federation,ru,54,2003,241147.0
total net number of migrants,643,russian federation,ru,55,2004,239753.0
total net number of migrants,643,russian federation,ru,56,2005,244437.0
total net number of migrants,643,russian federation,ru,57,2006,282022.0
total net number of migrants,643,russian federation,ru,58,2007,372974.0
total net number of migrants,643,russian federation,ru,59,2008,385471.0
total net number of migrants,643,russian federation,ru,60,2009,374958.0
total net number of migrants,643,russian federation,ru,61,2010,253479.0
total net number of migrants,643,russian federation,ru,62,2011,295952.0
total net number of migrants,643,russian federation,ru,63,2012,304059.0
total net number of migrants,643,russian federation,ru,64,2013,291552.0
total net number of migrants,643,russian federation,ru,65,2014,260843.0
total net number of migrants,643,russian federation,ru,66,2015,384942.0
total net number of migrants,643,russian federation,ru,67,2016,373316.0
total net number of migrants,643,russian federation,ru,68,2017,350105.0
total net number of migrants,643,russian federation,ru,69,2018,336527.0
total net number of migrants,643,russian federation,ru,70,2019,333509.0
total net number of migrants,643,russian federation,ru,71,2020,340711.0
total net number of migrants,643,russian federation,ru,72,2021,320617.0
total net number of migrants,643,russian federation,ru,73,2022,942445.0
total net number of migrants,643,russian federation,ru,74,2023,-136414.0
