indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,470,malta,mt,1,1950,2221
total net number of migrants,470,malta,mt,2,1951,1806
total net number of migrants,470,malta,mt,3,1952,1624
total net number of migrants,470,malta,mt,4,1953,1229
total net number of migrants,470,malta,mt,5,1954,613
total net number of migrants,470,malta,mt,6,1955,-252
total net number of migrants,470,malta,mt,7,1956,-1412
total net number of migrants,470,malta,mt,8,1957,-2930
total net number of migrants,470,malta,mt,9,1958,-4230
total net number of migrants,470,malta,mt,10,1959,-5288
total net number of migrants,470,malta,mt,11,1960,-6168
total net number of migrants,470,malta,mt,12,1961,-6753
total net number of migrants,470,malta,mt,13,1962,-7080
total net number of migrants,470,malta,mt,14,1963,-7157
total net number of migrants,470,malta,mt,15,1964,-6915
total net number of migrants,470,malta,mt,16,1965,-6443
total net number of migrants,470,malta,mt,17,1966,-5790
total net number of migrants,470,malta,mt,18,1967,-4968
total net number of migrants,470,malta,mt,19,1968,-4264
total net number of migrants,470,malta,mt,20,1969,-3636
total net number of migrants,470,malta,mt,21,1970,-3104
total net number of migrants,470,malta,mt,22,1971,-2625
total net number of migrants,470,malta,mt,23,1972,-2219
total net number of migrants,470,malta,mt,24,1973,-1776
total net number of migrants,470,malta,mt,25,1974,-1397
total net number of migrants,470,malta,mt,26,1975,-1037
total net number of migrants,470,malta,mt,27,1976,-707
total net number of migrants,470,malta,mt,28,1977,-412
total net number of migrants,470,malta,mt,29,1978,-157
total net number of migrants,470,malta,mt,30,1979,81
total net number of migrants,470,malta,mt,31,1980,268
total net number of migrants,470,malta,mt,32,1981,438
total net number of migrants,470,malta,mt,33,1982,499
total net number of migrants,470,malta,mt,34,1983,507
total net number of migrants,470,malta,mt,35,1984,461
total net number of migrants,470,malta,mt,36,1985,381
total net number of migrants,470,malta,mt,37,1986,454
total net number of migrants,470,malta,mt,38,1987,482
total net number of migrants,470,malta,mt,39,1988,498
total net number of migrants,470,malta,mt,40,1989,537
total net number of migrants,470,malta,mt,41,1990,606
total net number of migrants,470,malta,mt,42,1991,726
total net number of migrants,470,malta,mt,43,1992,860
total net number of migrants,470,malta,mt,44,1993,1049
total net number of migrants,470,malta,mt,45,1994,1296
total net number of migrants,470,malta,mt,46,1995,1530
total net number of migrants,470,malta,mt,47,1996,1489
total net number of migrants,470,malta,mt,48,1997,1608
total net number of migrants,470,malta,mt,49,1998,1748
total net number of migrants,470,malta,mt,50,1999,1804
total net number of migrants,470,malta,mt,51,2000,1799
total net number of migrants,470,malta,mt,52,2001,1687
total net number of migrants,470,malta,mt,53,2002,1507
total net number of migrants,470,malta,mt,54,2003,1238
total net number of migrants,470,malta,mt,55,2004,872
total net number of migrants,470,malta,mt,56,2005,456
total net number of migrants,470,malta,mt,57,2006,183
total net number of migrants,470,malta,mt,58,2007,350
total net number of migrants,470,malta,mt,59,2008,918
total net number of migrants,470,malta,mt,60,2009,1774
total net number of migrants,470,malta,mt,61,2010,3049
total net number of migrants,470,malta,mt,62,2011,4806
total net number of migrants,470,malta,mt,63,2012,6167
total net number of migrants,470,malta,mt,64,2013,7348
total net number of migrants,470,malta,mt,65,2014,8474
total net number of migrants,470,malta,mt,66,2015,9443
total net number of migrants,470,malta,mt,67,2016,10239
total net number of migrants,470,malta,mt,68,2017,10836
total net number of migrants,470,malta,mt,69,2018,11180
total net number of migrants,470,malta,mt,70,2019,11247
total net number of migrants,470,malta,mt,71,2020,10854
total net number of migrants,470,malta,mt,72,2021,10408
total net number of migrants,470,malta,mt,73,2022,850
total net number of migrants,470,malta,mt,74,2023,850
