indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,634,qatar,qa,1,1950,0.0
crude rate of net migration,634,qatar,qa,2,1951,0.0
crude rate of net migration,634,qatar,qa,3,1952,0.0
crude rate of net migration,634,qatar,qa,4,1953,0.0
crude rate of net migration,634,qatar,qa,5,1954,469.0
crude rate of net migration,634,qatar,qa,6,1955,1326.0
crude rate of net migration,634,qatar,qa,7,1956,2864.0
crude rate of net migration,634,qatar,qa,8,1957,6073.0
crude rate of net migration,634,qatar,qa,9,1958,12258.0
crude rate of net migration,634,qatar,qa,10,1959,23455.0
crude rate of net migration,634,qatar,qa,11,1960,44536.0
crude rate of net migration,634,qatar,qa,12,1961,82413.0
crude rate of net migration,634,qatar,qa,13,1962,87125.0
crude rate of net migration,634,qatar,qa,14,1963,87551.0
crude rate of net migration,634,qatar,qa,15,1964,84787.0
crude rate of net migration,634,qatar,qa,16,1965,81488.0
crude rate of net migration,634,qatar,qa,17,1966,83713.0
crude rate of net migration,634,qatar,qa,18,1967,83716.0
crude rate of net migration,634,qatar,qa,19,1968,81.25
crude rate of net migration,634,qatar,qa,20,1969,77343.0
crude rate of net migration,634,qatar,qa,21,1970,92085.0
crude rate of net migration,634,qatar,qa,22,1971,81334.0
crude rate of net migration,634,qatar,qa,23,1972,72508.0
crude rate of net migration,634,qatar,qa,24,1973,64919.0
crude rate of net migration,634,qatar,qa,25,1974,58537.0
crude rate of net migration,634,qatar,qa,26,1975,52967.0
crude rate of net migration,634,qatar,qa,27,1976,48275.0
crude rate of net migration,634,qatar,qa,28,1977,44062.0
crude rate of net migration,634,qatar,qa,29,1978,40629.0
crude rate of net migration,634,qatar,qa,30,1979,37801.0
crude rate of net migration,634,qatar,qa,31,1980,35441.0
crude rate of net migration,634,qatar,qa,32,1981,33295.0
crude rate of net migration,634,qatar,qa,33,1982,31094.0
crude rate of net migration,634,qatar,qa,34,1983,28576.0
crude rate of net migration,634,qatar,qa,35,1984,25.98
crude rate of net migration,634,qatar,qa,36,1985,23842.0
crude rate of net migration,634,qatar,qa,37,1986,16716.0
crude rate of net migration,634,qatar,qa,38,1987,13664.0
crude rate of net migration,634,qatar,qa,39,1988,12319.0
crude rate of net migration,634,qatar,qa,40,1989,11547.0
crude rate of net migration,634,qatar,qa,41,1990,11428.0
crude rate of net migration,634,qatar,qa,42,1991,12108.0
crude rate of net migration,634,qatar,qa,43,1992,11633.0
crude rate of net migration,634,qatar,qa,44,1993,10859.0
crude rate of net migration,634,qatar,qa,45,1994,10249.0
crude rate of net migration,634,qatar,qa,46,1995,9542.0
crude rate of net migration,634,qatar,qa,47,1996,8635.0
crude rate of net migration,634,qatar,qa,48,1997,35827.0
crude rate of net migration,634,qatar,qa,49,1998,39484.0
crude rate of net migration,634,qatar,qa,50,1999,37134.0
crude rate of net migration,634,qatar,qa,51,2000,34698.0
crude rate of net migration,634,qatar,qa,52,2001,32378.0
crude rate of net migration,634,qatar,qa,53,2002,34.5
crude rate of net migration,634,qatar,qa,54,2003,31812.0
crude rate of net migration,634,qatar,qa,55,2004,16103.0
crude rate of net migration,634,qatar,qa,56,2005,134063.0
crude rate of net migration,634,qatar,qa,57,2006,222.94
crude rate of net migration,634,qatar,qa,58,2007,182656.0
crude rate of net migration,634,qatar,qa,59,2008,142948.0
crude rate of net migration,634,qatar,qa,60,2009,71745.0
crude rate of net migration,634,qatar,qa,61,2010,38385.0
crude rate of net migration,634,qatar,qa,62,2011,46.98
crude rate of net migration,634,qatar,qa,63,2012,44777.0
crude rate of net migration,634,qatar,qa,64,2013,69971.0
crude rate of net migration,634,qatar,qa,65,2014,84624.0
crude rate of net migration,634,qatar,qa,66,2015,76.6
crude rate of net migration,634,qatar,qa,67,2016,54813.0
crude rate of net migration,634,qatar,qa,68,2017,17446.0
crude rate of net migration,634,qatar,qa,69,2018,4224.0
crude rate of net migration,634,qatar,qa,70,2019,5533.0
crude rate of net migration,634,qatar,qa,71,2020,-57697.0
crude rate of net migration,634,qatar,qa,72,2021,-11396.0
crude rate of net migration,634,qatar,qa,73,2022,0.0
crude rate of net migration,634,qatar,qa,74,2023,0.0
