indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,516,namibia,na,1,1950,-7914.0
crude rate of net migration,516,namibia,na,2,1951,-7951.0
crude rate of net migration,516,namibia,na,3,1952,-7613.0
crude rate of net migration,516,namibia,na,4,1953,-7997.0
crude rate of net migration,516,namibia,na,5,1954,-8204.0
crude rate of net migration,516,namibia,na,6,1955,-8235.0
crude rate of net migration,516,namibia,na,7,1956,-8.02
crude rate of net migration,516,namibia,na,8,1957,-7617.0
crude rate of net migration,516,namibia,na,9,1958,-7055.0
crude rate of net migration,516,namibia,na,10,1959,-6342.0
crude rate of net migration,516,namibia,na,11,1960,-5452.0
crude rate of net migration,516,namibia,na,12,1961,-4655.0
crude rate of net migration,516,namibia,na,13,1962,-3906.0
crude rate of net migration,516,namibia,na,14,1963,-3208.0
crude rate of net migration,516,namibia,na,15,1964,-2582.0
crude rate of net migration,516,namibia,na,16,1965,-2015.0
crude rate of net migration,516,namibia,na,17,1966,-1514.0
crude rate of net migration,516,namibia,na,18,1967,-489.0
crude rate of net migration,516,namibia,na,19,1968,-892.0
crude rate of net migration,516,namibia,na,20,1969,-78.0
crude rate of net migration,516,namibia,na,21,1970,-323.0
crude rate of net migration,516,namibia,na,22,1971,-268.0
crude rate of net migration,516,namibia,na,23,1972,-295.0
crude rate of net migration,516,namibia,na,24,1973,-1291.0
crude rate of net migration,516,namibia,na,25,1974,-875.0
crude rate of net migration,516,namibia,na,26,1975,-631.0
crude rate of net migration,516,namibia,na,27,1976,-5581.0
crude rate of net migration,516,namibia,na,28,1977,-4209.0
crude rate of net migration,516,namibia,na,29,1978,-23939.0
crude rate of net migration,516,namibia,na,30,1979,-5021.0
crude rate of net migration,516,namibia,na,31,1980,-15291.0
crude rate of net migration,516,namibia,na,32,1981,-18961.0
crude rate of net migration,516,namibia,na,33,1982,-884.0
crude rate of net migration,516,namibia,na,34,1983,-465.0
crude rate of net migration,516,namibia,na,35,1984,-251.0
crude rate of net migration,516,namibia,na,36,1985,1913.0
crude rate of net migration,516,namibia,na,37,1986,18688.0
crude rate of net migration,516,namibia,na,38,1987,3918.0
crude rate of net migration,516,namibia,na,39,1988,9074.0
crude rate of net migration,516,namibia,na,40,1989,60003.0
crude rate of net migration,516,namibia,na,41,1990,45171.0
crude rate of net migration,516,namibia,na,42,1991,218.0
crude rate of net migration,516,namibia,na,43,1992,1703.0
crude rate of net migration,516,namibia,na,44,1993,3626.0
crude rate of net migration,516,namibia,na,45,1994,3586.0
crude rate of net migration,516,namibia,na,46,1995,3565.0
crude rate of net migration,516,namibia,na,47,1996,3562.0
crude rate of net migration,516,namibia,na,48,1997,3563.0
crude rate of net migration,516,namibia,na,49,1998,3566.0
crude rate of net migration,516,namibia,na,50,1999,3567.0
crude rate of net migration,516,namibia,na,51,2000,3143.0
crude rate of net migration,516,namibia,na,52,2001,1547.0
crude rate of net migration,516,namibia,na,53,2002,-1012.0
crude rate of net migration,516,namibia,na,54,2003,-3207.0
crude rate of net migration,516,namibia,na,55,2004,-3701.0
crude rate of net migration,516,namibia,na,56,2005,-4166.0
crude rate of net migration,516,namibia,na,57,2006,-4415.0
crude rate of net migration,516,namibia,na,58,2007,-4416.0
crude rate of net migration,516,namibia,na,59,2008,-4294.0
crude rate of net migration,516,namibia,na,60,2009,-4161.0
crude rate of net migration,516,namibia,na,61,2010,-4048.0
crude rate of net migration,516,namibia,na,62,2011,-4042.0
crude rate of net migration,516,namibia,na,63,2012,-3957.0
crude rate of net migration,516,namibia,na,64,2013,-3884.0
crude rate of net migration,516,namibia,na,65,2014,-3829.0
crude rate of net migration,516,namibia,na,66,2015,-3758.0
crude rate of net migration,516,namibia,na,67,2016,-3693.0
crude rate of net migration,516,namibia,na,68,2017,-3629.0
crude rate of net migration,516,namibia,na,69,2018,-3567.0
crude rate of net migration,516,namibia,na,70,2019,-3507.0
crude rate of net migration,516,namibia,na,71,2020,-1726.0
crude rate of net migration,516,namibia,na,72,2021,-1698.0
crude rate of net migration,516,namibia,na,73,2022,-1581.0
crude rate of net migration,516,namibia,na,74,2023,-1503.0
