indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,780,trinidad and tobago,tt,1,1950,-2139.0
crude rate of net migration,780,trinidad and tobago,tt,2,1951,-1611.0
crude rate of net migration,780,trinidad and tobago,tt,3,1952,-1226.0
crude rate of net migration,780,trinidad and tobago,tt,4,1953,-993.0
crude rate of net migration,780,trinidad and tobago,tt,5,1954,-855.0
crude rate of net migration,780,trinidad and tobago,tt,6,1955,-0.8
crude rate of net migration,780,trinidad and tobago,tt,7,1956,-817.0
crude rate of net migration,780,trinidad and tobago,tt,8,1957,-878.0
crude rate of net migration,780,trinidad and tobago,tt,9,1958,-1287.0
crude rate of net migration,780,trinidad and tobago,tt,10,1959,-3471.0
crude rate of net migration,780,trinidad and tobago,tt,11,1960,-6671.0
crude rate of net migration,780,trinidad and tobago,tt,12,1961,-9653.0
crude rate of net migration,780,trinidad and tobago,tt,13,1962,-10049.0
crude rate of net migration,780,trinidad and tobago,tt,14,1963,-9626.0
crude rate of net migration,780,trinidad and tobago,tt,15,1964,-9092.0
crude rate of net migration,780,trinidad and tobago,tt,16,1965,-8664.0
crude rate of net migration,780,trinidad and tobago,tt,17,1966,-8284.0
crude rate of net migration,780,trinidad and tobago,tt,18,1967,-8329.0
crude rate of net migration,780,trinidad and tobago,tt,19,1968,-8723.0
crude rate of net migration,780,trinidad and tobago,tt,20,1969,-8346.0
crude rate of net migration,780,trinidad and tobago,tt,21,1970,-8809.0
crude rate of net migration,780,trinidad and tobago,tt,22,1971,-7467.0
crude rate of net migration,780,trinidad and tobago,tt,23,1972,-7222.0
crude rate of net migration,780,trinidad and tobago,tt,24,1973,-7302.0
crude rate of net migration,780,trinidad and tobago,tt,25,1974,-7358.0
crude rate of net migration,780,trinidad and tobago,tt,26,1975,-7342.0
crude rate of net migration,780,trinidad and tobago,tt,27,1976,-7365.0
crude rate of net migration,780,trinidad and tobago,tt,28,1977,-7508.0
crude rate of net migration,780,trinidad and tobago,tt,29,1978,-7625.0
crude rate of net migration,780,trinidad and tobago,tt,30,1979,-8.15
crude rate of net migration,780,trinidad and tobago,tt,31,1980,-9447.0
crude rate of net migration,780,trinidad and tobago,tt,32,1981,-10517.0
crude rate of net migration,780,trinidad and tobago,tt,33,1982,-10767.0
crude rate of net migration,780,trinidad and tobago,tt,34,1983,-10653.0
crude rate of net migration,780,trinidad and tobago,tt,35,1984,-10424.0
crude rate of net migration,780,trinidad and tobago,tt,36,1985,-6687.0
crude rate of net migration,780,trinidad and tobago,tt,37,1986,-7063.0
crude rate of net migration,780,trinidad and tobago,tt,38,1987,-7286.0
crude rate of net migration,780,trinidad and tobago,tt,39,1988,-7226.0
crude rate of net migration,780,trinidad and tobago,tt,40,1989,-6816.0
crude rate of net migration,780,trinidad and tobago,tt,41,1990,-6203.0
crude rate of net migration,780,trinidad and tobago,tt,42,1991,-5587.0
crude rate of net migration,780,trinidad and tobago,tt,43,1992,-5161.0
crude rate of net migration,780,trinidad and tobago,tt,44,1993,-5054.0
crude rate of net migration,780,trinidad and tobago,tt,45,1994,-5071.0
crude rate of net migration,780,trinidad and tobago,tt,46,1995,-5129.0
crude rate of net migration,780,trinidad and tobago,tt,47,1996,-5185.0
crude rate of net migration,780,trinidad and tobago,tt,48,1997,-5195.0
crude rate of net migration,780,trinidad and tobago,tt,49,1998,-5076.0
crude rate of net migration,780,trinidad and tobago,tt,50,1999,-4588.0
crude rate of net migration,780,trinidad and tobago,tt,51,2000,-3884.0
crude rate of net migration,780,trinidad and tobago,tt,52,2001,-3171.0
crude rate of net migration,780,trinidad and tobago,tt,53,2002,-2681.0
crude rate of net migration,780,trinidad and tobago,tt,54,2003,-2562.0
crude rate of net migration,780,trinidad and tobago,tt,55,2004,-2571.0
crude rate of net migration,780,trinidad and tobago,tt,56,2005,-2622.0
crude rate of net migration,780,trinidad and tobago,tt,57,2006,-2672.0
crude rate of net migration,780,trinidad and tobago,tt,58,2007,-2.69
crude rate of net migration,780,trinidad and tobago,tt,59,2008,-2598.0
crude rate of net migration,780,trinidad and tobago,tt,60,2009,-2179.0
crude rate of net migration,780,trinidad and tobago,tt,61,2010,-1.58
crude rate of net migration,780,trinidad and tobago,tt,62,2011,-992.0
crude rate of net migration,780,trinidad and tobago,tt,63,2012,-615.0
crude rate of net migration,780,trinidad and tobago,tt,64,2013,-552.0
crude rate of net migration,780,trinidad and tobago,tt,65,2014,-551.0
crude rate of net migration,780,trinidad and tobago,tt,66,2015,-399.0
crude rate of net migration,780,trinidad and tobago,tt,67,2016,-0.07
crude rate of net migration,780,trinidad and tobago,tt,68,2017,979.0
crude rate of net migration,780,trinidad and tobago,tt,69,2018,23878.0
crude rate of net migration,780,trinidad and tobago,tt,70,2019,-12584.0
crude rate of net migration,780,trinidad and tobago,tt,71,2020,1563.0
crude rate of net migration,780,trinidad and tobago,tt,72,2021,1727.0
crude rate of net migration,780,trinidad and tobago,tt,73,2022,-522.0
crude rate of net migration,780,trinidad and tobago,tt,74,2023,-521.0
