indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,300,greece,gr,1,1950,16002.0
total net number of migrants,300,greece,gr,2,1951,16569.0
total net number of migrants,300,greece,gr,3,1952,15026.0
total net number of migrants,300,greece,gr,4,1953,12662.0
total net number of migrants,300,greece,gr,5,1954,8786.0
total net number of migrants,300,greece,gr,6,1955,3085.0
total net number of migrants,300,greece,gr,7,1956,-3948.0
total net number of migrants,300,greece,gr,8,1957,-12551.0
total net number of migrants,300,greece,gr,9,1958,-23698.0
total net number of migrants,300,greece,gr,10,1959,-36784.0
total net number of migrants,300,greece,gr,11,1960,-51051.0
total net number of migrants,300,greece,gr,12,1961,-67204.0
total net number of migrants,300,greece,gr,13,1962,-78846.0
total net number of migrants,300,greece,gr,14,1963,-85474.0
total net number of migrants,300,greece,gr,15,1964,-88095.0
total net number of migrants,300,greece,gr,16,1965,-87226.0
total net number of migrants,300,greece,gr,17,1966,-82982.0
total net number of migrants,300,greece,gr,18,1967,-76028.0
total net number of migrants,300,greece,gr,19,1968,-66544.0
total net number of migrants,300,greece,gr,20,1969,-54901.0
total net number of migrants,300,greece,gr,21,1970,-41226.0
total net number of migrants,300,greece,gr,22,1971,-25879.0
total net number of migrants,300,greece,gr,23,1972,-12184.0
total net number of migrants,300,greece,gr,24,1973,-21.0
total net number of migrants,300,greece,gr,25,1974,11264.0
total net number of migrants,300,greece,gr,26,1975,21249.0
total net number of migrants,300,greece,gr,27,1976,30781.0
total net number of migrants,300,greece,gr,28,1977,38882.0
total net number of migrants,300,greece,gr,29,1978,45998.0
total net number of migrants,300,greece,gr,30,1979,52009.0
total net number of migrants,300,greece,gr,31,1980,56793.0
total net number of migrants,300,greece,gr,32,1981,58893.0
total net number of migrants,300,greece,gr,33,1982,61051.0
total net number of migrants,300,greece,gr,34,1983,62989.0
total net number of migrants,300,greece,gr,35,1984,65029.0
total net number of migrants,300,greece,gr,36,1985,66912.0
total net number of migrants,300,greece,gr,37,1986,68420.0
total net number of migrants,300,greece,gr,38,1987,70219.0
total net number of migrants,300,greece,gr,39,1988,71995.0
total net number of migrants,300,greece,gr,40,1989,73826.0
total net number of migrants,300,greece,gr,41,1990,74412.0
total net number of migrants,300,greece,gr,42,1991,74993.0
total net number of migrants,300,greece,gr,43,1992,73934.0
total net number of migrants,300,greece,gr,44,1993,73303.0
total net number of migrants,300,greece,gr,45,1994,71421.0
total net number of migrants,300,greece,gr,46,1995,69212.0
total net number of migrants,300,greece,gr,47,1996,65364.0
total net number of migrants,300,greece,gr,48,1997,60474.0
total net number of migrants,300,greece,gr,49,1998,54245.0
total net number of migrants,300,greece,gr,50,1999,46164.0
total net number of migrants,300,greece,gr,51,2000,35798.0
total net number of migrants,300,greece,gr,52,2001,24607.0
total net number of migrants,300,greece,gr,53,2002,15717.0
total net number of migrants,300,greece,gr,54,2003,7095.0
total net number of migrants,300,greece,gr,55,2004,-1102.0
total net number of migrants,300,greece,gr,56,2005,-7559.0
total net number of migrants,300,greece,gr,57,2006,-13700.0
total net number of migrants,300,greece,gr,58,2007,-18697.0
total net number of migrants,300,greece,gr,59,2008,-21969.0
total net number of migrants,300,greece,gr,60,2009,-23831.0
total net number of migrants,300,greece,gr,61,2010,-25002.0
total net number of migrants,300,greece,gr,62,2011,-26257.0
total net number of migrants,300,greece,gr,63,2012,-30036.0
total net number of migrants,300,greece,gr,64,2013,-31535.0
total net number of migrants,300,greece,gr,65,2014,-30228.0
total net number of migrants,300,greece,gr,66,2015,-29315.0
total net number of migrants,300,greece,gr,67,2016,-27234.0
total net number of migrants,300,greece,gr,68,2017,-25061.0
total net number of migrants,300,greece,gr,69,2018,-23600.0
total net number of migrants,300,greece,gr,70,2019,-21581.0
total net number of migrants,300,greece,gr,71,2020,-17853.0
total net number of migrants,300,greece,gr,72,2021,-14806.0
total net number of migrants,300,greece,gr,73,2022,5000.0
total net number of migrants,300,greece,gr,74,2023,5000.0
