indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,768,togo,tg,1,1950,-9198.0
total net number of migrants,768,togo,tg,2,1951,-9180.0
total net number of migrants,768,togo,tg,3,1952,-9288.0
total net number of migrants,768,togo,tg,4,1953,-9506.0
total net number of migrants,768,togo,tg,5,1954,-9824.0
total net number of migrants,768,togo,tg,6,1955,-10221.0
total net number of migrants,768,togo,tg,7,1956,-10686.0
total net number of migrants,768,togo,tg,8,1957,-11201.0
total net number of migrants,768,togo,tg,9,1958,-11807.0
total net number of migrants,768,togo,tg,10,1959,-12759.0
total net number of migrants,768,togo,tg,11,1960,-13868.0
total net number of migrants,768,togo,tg,12,1961,-14858.0
total net number of migrants,768,togo,tg,13,1962,-15486.0
total net number of migrants,768,togo,tg,14,1963,-14361.0
total net number of migrants,768,togo,tg,15,1964,-6214.0
total net number of migrants,768,togo,tg,16,1965,6104.0
total net number of migrants,768,togo,tg,17,1966,18418.0
total net number of migrants,768,togo,tg,18,1967,26576.0
total net number of migrants,768,togo,tg,19,1968,26860.0
total net number of migrants,768,togo,tg,20,1969,20613.0
total net number of migrants,768,togo,tg,21,1970,10865.0
total net number of migrants,768,togo,tg,22,1971,482.0
total net number of migrants,768,togo,tg,23,1972,-7661.0
total net number of migrants,768,togo,tg,24,1973,-11555.0
total net number of migrants,768,togo,tg,25,1974,-14483.0
total net number of migrants,768,togo,tg,26,1975,-16973.0
total net number of migrants,768,togo,tg,27,1976,-18832.0
total net number of migrants,768,togo,tg,28,1977,-19856.0
total net number of migrants,768,togo,tg,29,1978,-19163.0
total net number of migrants,768,togo,tg,30,1979,-13519.0
total net number of migrants,768,togo,tg,31,1980,-4993.0
total net number of migrants,768,togo,tg,32,1981,3519.0
total net number of migrants,768,togo,tg,33,1982,9163.0
total net number of migrants,768,togo,tg,34,1983,9740.0
total net number of migrants,768,togo,tg,35,1984,7897.0
total net number of migrants,768,togo,tg,36,1985,1242.0
total net number of migrants,768,togo,tg,37,1986,-436.0
total net number of migrants,768,togo,tg,38,1987,848.0
total net number of migrants,768,togo,tg,39,1988,-29.0
total net number of migrants,768,togo,tg,40,1989,0.0
total net number of migrants,768,togo,tg,41,1990,59.0
total net number of migrants,768,togo,tg,42,1991,-72.0
total net number of migrants,768,togo,tg,43,1992,-132.0
total net number of migrants,768,togo,tg,44,1993,-291022.0
total net number of migrants,768,togo,tg,45,1994,88992.0
total net number of migrants,768,togo,tg,46,1995,57406.0
total net number of migrants,768,togo,tg,47,1996,40915.0
total net number of migrants,768,togo,tg,48,1997,11899.0
total net number of migrants,768,togo,tg,49,1998,12365.0
total net number of migrants,768,togo,tg,50,1999,11122.0
total net number of migrants,768,togo,tg,51,2000,4710.0
total net number of migrants,768,togo,tg,52,2001,-1711.0
total net number of migrants,768,togo,tg,53,2002,-5972.0
total net number of migrants,768,togo,tg,54,2003,-2797.0
total net number of migrants,768,togo,tg,55,2004,-1007.0
total net number of migrants,768,togo,tg,56,2005,-4438.0
total net number of migrants,768,togo,tg,57,2006,21722.0
total net number of migrants,768,togo,tg,58,2007,4811.0
total net number of migrants,768,togo,tg,59,2008,14304.0
total net number of migrants,768,togo,tg,60,2009,-1997.0
total net number of migrants,768,togo,tg,61,2010,-1972.0
total net number of migrants,768,togo,tg,62,2011,-1980.0
total net number of migrants,768,togo,tg,63,2012,-1992.0
total net number of migrants,768,togo,tg,64,2013,-1985.0
total net number of migrants,768,togo,tg,65,2014,-1985.0
total net number of migrants,768,togo,tg,66,2015,-1985.0
total net number of migrants,768,togo,tg,67,2016,-1988.0
total net number of migrants,768,togo,tg,68,2017,-1997.0
total net number of migrants,768,togo,tg,69,2018,-1997.0
total net number of migrants,768,togo,tg,70,2019,-1997.0
total net number of migrants,768,togo,tg,71,2020,-995.0
total net number of migrants,768,togo,tg,72,2021,-995.0
total net number of migrants,768,togo,tg,73,2022,-2000.0
total net number of migrants,768,togo,tg,74,2023,-2000.0
