indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,40,austria,at,1,1950,-3471.0
crude rate of net migration,40,austria,at,2,1951,-3429.0
crude rate of net migration,40,austria,at,3,1952,-2474.0
crude rate of net migration,40,austria,at,4,1953,-1822.0
crude rate of net migration,40,austria,at,5,1954,-1603.0
crude rate of net migration,40,austria,at,6,1955,-2777.0
crude rate of net migration,40,austria,at,7,1956,-3243.0
crude rate of net migration,40,austria,at,8,1957,-1262.0
crude rate of net migration,40,austria,at,9,1958,-1833.0
crude rate of net migration,40,austria,at,10,1959,-807.0
crude rate of net migration,40,austria,at,11,1960,-323.0
crude rate of net migration,40,austria,at,12,1961,-341.0
crude rate of net migration,40,austria,at,13,1962,179.0
crude rate of net migration,40,austria,at,14,1963,665.0
crude rate of net migration,40,austria,at,15,1964,432.0
crude rate of net migration,40,austria,at,16,1965,1417.0
crude rate of net migration,40,austria,at,17,1966,2605.0
crude rate of net migration,40,austria,at,18,1967,2928.0
crude rate of net migration,40,austria,at,19,1968,-957.0
crude rate of net migration,40,austria,at,20,1969,763.0
crude rate of net migration,40,austria,at,21,1970,1389.0
crude rate of net migration,40,austria,at,22,1971,4252.0
crude rate of net migration,40,austria,at,23,1972,4812.0
crude rate of net migration,40,austria,at,24,1973,4537.0
crude rate of net migration,40,austria,at,25,1974,-2.17
crude rate of net migration,40,austria,at,26,1975,-3225.0
crude rate of net migration,40,austria,at,27,1976,1001.0
crude rate of net migration,40,austria,at,28,1977,1671.0
crude rate of net migration,40,austria,at,29,1978,-1108.0
crude rate of net migration,40,austria,at,30,1979,-266.0
crude rate of net migration,40,austria,at,31,1980,1271.0
crude rate of net migration,40,austria,at,32,1981,3805.0
crude rate of net migration,40,austria,at,33,1982,-3048.0
crude rate of net migration,40,austria,at,34,1983,-251.0
crude rate of net migration,40,austria,at,35,1984,368.0
crude rate of net migration,40,austria,at,36,1985,772.0
crude rate of net migration,40,austria,at,37,1986,893.0
crude rate of net migration,40,austria,at,38,1987,243.0
crude rate of net migration,40,austria,at,39,1988,1914.0
crude rate of net migration,40,austria,at,40,1989,6224.0
crude rate of net migration,40,austria,at,41,1990,7793.0
crude rate of net migration,40,austria,at,42,1991,10002.0
crude rate of net migration,40,austria,at,43,1992,9101.0
crude rate of net migration,40,austria,at,44,1993,4261.0
crude rate of net migration,40,austria,at,45,1994,359.0
crude rate of net migration,40,austria,at,46,1995,182.0
crude rate of net migration,40,austria,at,47,1996,499.0
crude rate of net migration,40,austria,at,48,1997,183.0
crude rate of net migration,40,austria,at,49,1998,1066.0
crude rate of net migration,40,austria,at,50,1999,2477.0
crude rate of net migration,40,austria,at,51,2000,2191.0
crude rate of net migration,40,austria,at,52,2001,4885.0
crude rate of net migration,40,austria,at,53,2002,4643.0
crude rate of net migration,40,austria,at,54,2003,5434.0
crude rate of net migration,40,austria,at,55,2004,6742.0
crude rate of net migration,40,austria,at,56,2005,6131.0
crude rate of net migration,40,austria,at,57,2006,3079.0
crude rate of net migration,40,austria,at,58,2007,2865.0
crude rate of net migration,40,austria,at,59,2008,3069.0
crude rate of net migration,40,austria,at,60,2009,2054.0
crude rate of net migration,40,austria,at,61,2010,2728.0
crude rate of net migration,40,austria,at,62,2011,3781.0
crude rate of net migration,40,austria,at,63,2012,5339.0
crude rate of net migration,40,austria,at,64,2013,6684.0
crude rate of net migration,40,austria,at,65,2014,8727.0
crude rate of net migration,40,austria,at,66,2015,13409.0
crude rate of net migration,40,austria,at,67,2016,7615.0
crude rate of net migration,40,austria,at,68,2017,5194.0
crude rate of net migration,40,austria,at,69,2018,4013.0
crude rate of net migration,40,austria,at,70,2019,23468.0
crude rate of net migration,40,austria,at,71,2020,2283.0
crude rate of net migration,40,austria,at,72,2021,2279.0
crude rate of net migration,40,austria,at,73,2022,45323.0
crude rate of net migration,40,austria,at,74,2023,2235.0
