indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,496,mongolia,mn,1,1950,0.0
crude rate of net migration,496,mongolia,mn,2,1951,0.0
crude rate of net migration,496,mongolia,mn,3,1952,0.0
crude rate of net migration,496,mongolia,mn,4,1953,0.0
crude rate of net migration,496,mongolia,mn,5,1954,0.0
crude rate of net migration,496,mongolia,mn,6,1955,0.0
crude rate of net migration,496,mongolia,mn,7,1956,8572.0
crude rate of net migration,496,mongolia,mn,8,1957,10604.0
crude rate of net migration,496,mongolia,mn,9,1958,10932.0
crude rate of net migration,496,mongolia,mn,10,1959,36495.0
crude rate of net migration,496,mongolia,mn,11,1960,13816.0
crude rate of net migration,496,mongolia,mn,12,1961,12135.0
crude rate of net migration,496,mongolia,mn,13,1962,10472.0
crude rate of net migration,496,mongolia,mn,14,1963,2851.0
crude rate of net migration,496,mongolia,mn,15,1964,3469.0
crude rate of net migration,496,mongolia,mn,16,1965,4263.0
crude rate of net migration,496,mongolia,mn,17,1966,4401.0
crude rate of net migration,496,mongolia,mn,18,1967,3824.0
crude rate of net migration,496,mongolia,mn,19,1968,2513.0
crude rate of net migration,496,mongolia,mn,20,1969,1265.0
crude rate of net migration,496,mongolia,mn,21,1970,1664.0
crude rate of net migration,496,mongolia,mn,22,1971,2167.0
crude rate of net migration,496,mongolia,mn,23,1972,2636.0
crude rate of net migration,496,mongolia,mn,24,1973,3294.0
crude rate of net migration,496,mongolia,mn,25,1974,3643.0
crude rate of net migration,496,mongolia,mn,26,1975,3666.0
crude rate of net migration,496,mongolia,mn,27,1976,16132.0
crude rate of net migration,496,mongolia,mn,28,1977,2455.0
crude rate of net migration,496,mongolia,mn,29,1978,1676.0
crude rate of net migration,496,mongolia,mn,30,1979,-1085.0
crude rate of net migration,496,mongolia,mn,31,1980,-879.0
crude rate of net migration,496,mongolia,mn,32,1981,-897.0
crude rate of net migration,496,mongolia,mn,33,1982,-1062.0
crude rate of net migration,496,mongolia,mn,34,1983,-1156.0
crude rate of net migration,496,mongolia,mn,35,1984,-973.0
crude rate of net migration,496,mongolia,mn,36,1985,-413.0
crude rate of net migration,496,mongolia,mn,37,1986,506.0
crude rate of net migration,496,mongolia,mn,38,1987,0.4
crude rate of net migration,496,mongolia,mn,39,1988,285.0
crude rate of net migration,496,mongolia,mn,40,1989,-4512.0
crude rate of net migration,496,mongolia,mn,41,1990,-5089.0
crude rate of net migration,496,mongolia,mn,42,1991,-4788.0
crude rate of net migration,496,mongolia,mn,43,1992,-4018.0
crude rate of net migration,496,mongolia,mn,44,1993,-3375.0
crude rate of net migration,496,mongolia,mn,45,1994,-3521.0
crude rate of net migration,496,mongolia,mn,46,1995,-3692.0
crude rate of net migration,496,mongolia,mn,47,1996,-3404.0
crude rate of net migration,496,mongolia,mn,48,1997,-3462.0
crude rate of net migration,496,mongolia,mn,49,1998,-3702.0
crude rate of net migration,496,mongolia,mn,50,1999,-3503.0
crude rate of net migration,496,mongolia,mn,51,2000,-4412.0
crude rate of net migration,496,mongolia,mn,52,2001,-3814.0
crude rate of net migration,496,mongolia,mn,53,2002,-3327.0
crude rate of net migration,496,mongolia,mn,54,2003,-3079.0
crude rate of net migration,496,mongolia,mn,55,2004,-3205.0
crude rate of net migration,496,mongolia,mn,56,2005,-3381.0
crude rate of net migration,496,mongolia,mn,57,2006,-4186.0
crude rate of net migration,496,mongolia,mn,58,2007,-4.52
crude rate of net migration,496,mongolia,mn,59,2008,-4425.0
crude rate of net migration,496,mongolia,mn,60,2009,-3611.0
crude rate of net migration,496,mongolia,mn,61,2010,-3176.0
crude rate of net migration,496,mongolia,mn,62,2011,-455.0
crude rate of net migration,496,mongolia,mn,63,2012,-771.0
crude rate of net migration,496,mongolia,mn,64,2013,-536.0
crude rate of net migration,496,mongolia,mn,65,2014,0.28
crude rate of net migration,496,mongolia,mn,66,2015,1327.0
crude rate of net migration,496,mongolia,mn,67,2016,2469.0
crude rate of net migration,496,mongolia,mn,68,2017,3496.0
crude rate of net migration,496,mongolia,mn,69,2018,3619.0
crude rate of net migration,496,mongolia,mn,70,2019,3306.0
crude rate of net migration,496,mongolia,mn,71,2020,0.0
crude rate of net migration,496,mongolia,mn,72,2021,0.0
crude rate of net migration,496,mongolia,mn,73,2022,-0.25
crude rate of net migration,496,mongolia,mn,74,2023,-247.0
