indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,957,polynesia,po,1,1950,-3833.0
crude rate of net migration,957,polynesia,po,2,1951,-6145.0
crude rate of net migration,957,polynesia,po,3,1952,-6982.0
crude rate of net migration,957,polynesia,po,4,1953,-7406.0
crude rate of net migration,957,polynesia,po,5,1954,-9.5
crude rate of net migration,957,polynesia,po,6,1955,-9696.0
crude rate of net migration,957,polynesia,po,7,1956,-8539.0
crude rate of net migration,957,polynesia,po,8,1957,-10362.0
crude rate of net migration,957,polynesia,po,9,1958,-9607.0
crude rate of net migration,957,polynesia,po,10,1959,-9506.0
crude rate of net migration,957,polynesia,po,11,1960,-7993.0
crude rate of net migration,957,polynesia,po,12,1961,-8.08
crude rate of net migration,957,polynesia,po,13,1962,-7.24
crude rate of net migration,957,polynesia,po,14,1963,-5735.0
crude rate of net migration,957,polynesia,po,15,1964,-4761.0
crude rate of net migration,957,polynesia,po,16,1965,-4993.0
crude rate of net migration,957,polynesia,po,17,1966,-5842.0
crude rate of net migration,957,polynesia,po,18,1967,-8327.0
crude rate of net migration,957,polynesia,po,19,1968,-9064.0
crude rate of net migration,957,polynesia,po,20,1969,-9.09
crude rate of net migration,957,polynesia,po,21,1970,-9454.0
crude rate of net migration,957,polynesia,po,22,1971,-9.49
crude rate of net migration,957,polynesia,po,23,1972,-11269.0
crude rate of net migration,957,polynesia,po,24,1973,-11142.0
crude rate of net migration,957,polynesia,po,25,1974,-8174.0
crude rate of net migration,957,polynesia,po,26,1975,-7861.0
crude rate of net migration,957,polynesia,po,27,1976,-7568.0
crude rate of net migration,957,polynesia,po,28,1977,-9795.0
crude rate of net migration,957,polynesia,po,29,1978,-10217.0
crude rate of net migration,957,polynesia,po,30,1979,-10893.0
crude rate of net migration,957,polynesia,po,31,1980,-10159.0
crude rate of net migration,957,polynesia,po,32,1981,-10326.0
crude rate of net migration,957,polynesia,po,33,1982,-12535.0
crude rate of net migration,957,polynesia,po,34,1983,-16761.0
crude rate of net migration,957,polynesia,po,35,1984,-16842.0
crude rate of net migration,957,polynesia,po,36,1985,-16.45
crude rate of net migration,957,polynesia,po,37,1986,-15.13
crude rate of net migration,957,polynesia,po,38,1987,-11576.0
crude rate of net migration,957,polynesia,po,39,1988,-11993.0
crude rate of net migration,957,polynesia,po,40,1989,-12719.0
crude rate of net migration,957,polynesia,po,41,1990,-14058.0
crude rate of net migration,957,polynesia,po,42,1991,-13546.0
crude rate of net migration,957,polynesia,po,43,1992,-12805.0
crude rate of net migration,957,polynesia,po,44,1993,-12326.0
crude rate of net migration,957,polynesia,po,45,1994,-12093.0
crude rate of net migration,957,polynesia,po,46,1995,-11744.0
crude rate of net migration,957,polynesia,po,47,1996,-11275.0
crude rate of net migration,957,polynesia,po,48,1997,-10.71
crude rate of net migration,957,polynesia,po,49,1998,-10712.0
crude rate of net migration,957,polynesia,po,50,1999,-10666.0
crude rate of net migration,957,polynesia,po,51,2000,-11621.0
crude rate of net migration,957,polynesia,po,52,2001,-12663.0
crude rate of net migration,957,polynesia,po,53,2002,-12.02
crude rate of net migration,957,polynesia,po,54,2003,-12203.0
crude rate of net migration,957,polynesia,po,55,2004,-12575.0
crude rate of net migration,957,polynesia,po,56,2005,-12539.0
crude rate of net migration,957,polynesia,po,57,2006,-11906.0
crude rate of net migration,957,polynesia,po,58,2007,-12112.0
crude rate of net migration,957,polynesia,po,59,2008,-13407.0
crude rate of net migration,957,polynesia,po,60,2009,-13782.0
crude rate of net migration,957,polynesia,po,61,2010,-13482.0
crude rate of net migration,957,polynesia,po,62,2011,-13.48
crude rate of net migration,957,polynesia,po,63,2012,-15.01
crude rate of net migration,957,polynesia,po,64,2013,-14351.0
crude rate of net migration,957,polynesia,po,65,2014,-13816.0
crude rate of net migration,957,polynesia,po,66,2015,-13757.0
crude rate of net migration,957,polynesia,po,67,2016,-12846.0
crude rate of net migration,957,polynesia,po,68,2017,-11575.0
crude rate of net migration,957,polynesia,po,69,2018,-10948.0
crude rate of net migration,957,polynesia,po,70,2019,-10166.0
crude rate of net migration,957,polynesia,po,71,2020,-6.0
crude rate of net migration,957,polynesia,po,72,2021,-5.72
crude rate of net migration,957,polynesia,po,73,2022,-4728.0
crude rate of net migration,957,polynesia,po,74,2023,-4.62
