indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,531,curaçao,cw,1,1950,18484.0
crude rate of net migration,531,curaçao,cw,2,1951,145.0
crude rate of net migration,531,curaçao,cw,3,1952,-0.65
crude rate of net migration,531,curaçao,cw,4,1953,-937.0
crude rate of net migration,531,curaçao,cw,5,1954,-752.0
crude rate of net migration,531,curaçao,cw,6,1955,-192.0
crude rate of net migration,531,curaçao,cw,7,1956,653.0
crude rate of net migration,531,curaçao,cw,8,1957,1875.0
crude rate of net migration,531,curaçao,cw,9,1958,3341.0
crude rate of net migration,531,curaçao,cw,10,1959,4738.0
crude rate of net migration,531,curaçao,cw,11,1960,-11.6
crude rate of net migration,531,curaçao,cw,12,1961,-8678.0
crude rate of net migration,531,curaçao,cw,13,1962,-8222.0
crude rate of net migration,531,curaçao,cw,14,1963,-7785.0
crude rate of net migration,531,curaçao,cw,15,1964,-7488.0
crude rate of net migration,531,curaçao,cw,16,1965,-7285.0
crude rate of net migration,531,curaçao,cw,17,1966,-7157.0
crude rate of net migration,531,curaçao,cw,18,1967,-7.0
crude rate of net migration,531,curaçao,cw,19,1968,-6863.0
crude rate of net migration,531,curaçao,cw,20,1969,-6846.0
crude rate of net migration,531,curaçao,cw,21,1970,-6.92
crude rate of net migration,531,curaçao,cw,22,1971,-7187.0
crude rate of net migration,531,curaçao,cw,23,1972,-9541.0
crude rate of net migration,531,curaçao,cw,24,1973,-11371.0
crude rate of net migration,531,curaçao,cw,25,1974,-12.03
crude rate of net migration,531,curaçao,cw,26,1975,-12103.0
crude rate of net migration,531,curaçao,cw,27,1976,-12134.0
crude rate of net migration,531,curaçao,cw,28,1977,-12181.0
crude rate of net migration,531,curaçao,cw,29,1978,-12275.0
crude rate of net migration,531,curaçao,cw,30,1979,-12345.0
crude rate of net migration,531,curaçao,cw,31,1980,-12651.0
crude rate of net migration,531,curaçao,cw,32,1981,-13586.0
crude rate of net migration,531,curaçao,cw,33,1982,-14469.0
crude rate of net migration,531,curaçao,cw,34,1983,-15055.0
crude rate of net migration,531,curaçao,cw,35,1984,-15264.0
crude rate of net migration,531,curaçao,cw,36,1985,-15374.0
crude rate of net migration,531,curaçao,cw,37,1986,-15493.0
crude rate of net migration,531,curaçao,cw,38,1987,-15532.0
crude rate of net migration,531,curaçao,cw,39,1988,-15.56
crude rate of net migration,531,curaçao,cw,40,1989,-15587.0
crude rate of net migration,531,curaçao,cw,41,1990,-15.62
crude rate of net migration,531,curaçao,cw,42,1991,-15994.0
crude rate of net migration,531,curaçao,cw,43,1992,-17215.0
crude rate of net migration,531,curaçao,cw,44,1993,-18952.0
crude rate of net migration,531,curaçao,cw,45,1994,-19803.0
crude rate of net migration,531,curaçao,cw,46,1995,-20219.0
crude rate of net migration,531,curaçao,cw,47,1996,-20638.0
crude rate of net migration,531,curaçao,cw,48,1997,-21032.0
crude rate of net migration,531,curaçao,cw,49,1998,-21438.0
crude rate of net migration,531,curaçao,cw,50,1999,-21864.0
crude rate of net migration,531,curaçao,cw,51,2000,-18442.0
crude rate of net migration,531,curaçao,cw,52,2001,-6846.0
crude rate of net migration,531,curaçao,cw,53,2002,34394.0
crude rate of net migration,531,curaçao,cw,54,2003,7216.0
crude rate of net migration,531,curaçao,cw,55,2004,7465.0
crude rate of net migration,531,curaçao,cw,56,2005,9963.0
crude rate of net migration,531,curaçao,cw,57,2006,10311.0
crude rate of net migration,531,curaçao,cw,58,2007,10497.0
crude rate of net migration,531,curaçao,cw,59,2008,10394.0
crude rate of net migration,531,curaçao,cw,60,2009,10051.0
crude rate of net migration,531,curaçao,cw,61,2010,16681.0
crude rate of net migration,531,curaçao,cw,62,2011,9404.0
crude rate of net migration,531,curaçao,cw,63,2012,9004.0
crude rate of net migration,531,curaçao,cw,64,2013,7742.0
crude rate of net migration,531,curaçao,cw,65,2014,13302.0
crude rate of net migration,531,curaçao,cw,66,2015,4991.0
crude rate of net migration,531,curaçao,cw,67,2016,3798.0
crude rate of net migration,531,curaçao,cw,68,2017,3125.0
crude rate of net migration,531,curaçao,cw,69,2018,148794.0
crude rate of net migration,531,curaçao,cw,70,2019,-48446.0
crude rate of net migration,531,curaçao,cw,71,2020,5282.0
crude rate of net migration,531,curaçao,cw,72,2021,2641.0
crude rate of net migration,531,curaçao,cw,73,2022,2697.0
crude rate of net migration,531,curaçao,cw,74,2023,2685.0
