indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,474,martinique,mq,1,1950,0.0
total net number of migrants,474,martinique,mq,2,1951,0.0
total net number of migrants,474,martinique,mq,3,1952,0.0
total net number of migrants,474,martinique,mq,4,1953,0.0
total net number of migrants,474,martinique,mq,5,1954,0.0
total net number of migrants,474,martinique,mq,6,1955,-1963.0
total net number of migrants,474,martinique,mq,7,1956,-1868.0
total net number of migrants,474,martinique,mq,8,1957,-1817.0
total net number of migrants,474,martinique,mq,9,1958,-1772.0
total net number of migrants,474,martinique,mq,10,1959,-1750.0
total net number of migrants,474,martinique,mq,11,1960,-1830.0
total net number of migrants,474,martinique,mq,12,1961,-2396.0
total net number of migrants,474,martinique,mq,13,1962,-3083.0
total net number of migrants,474,martinique,mq,14,1963,-3460.0
total net number of migrants,474,martinique,mq,15,1964,-3451.0
total net number of migrants,474,martinique,mq,16,1965,-3431.0
total net number of migrants,474,martinique,mq,17,1966,-3534.0
total net number of migrants,474,martinique,mq,18,1967,-4282.0
total net number of migrants,474,martinique,mq,19,1968,-5295.0
total net number of migrants,474,martinique,mq,20,1969,-5816.0
total net number of migrants,474,martinique,mq,21,1970,-5828.0
total net number of migrants,474,martinique,mq,22,1971,-5823.0
total net number of migrants,474,martinique,mq,23,1972,-5800.0
total net number of migrants,474,martinique,mq,24,1973,-5575.0
total net number of migrants,474,martinique,mq,25,1974,-4423.0
total net number of migrants,474,martinique,mq,26,1975,-3184.0
total net number of migrants,474,martinique,mq,27,1976,-2408.0
total net number of migrants,474,martinique,mq,28,1977,-2554.0
total net number of migrants,474,martinique,mq,29,1978,-2666.0
total net number of migrants,474,martinique,mq,30,1979,-2742.0
total net number of migrants,474,martinique,mq,31,1980,-2782.0
total net number of migrants,474,martinique,mq,32,1981,-2098.0
total net number of migrants,474,martinique,mq,33,1982,-564.0
total net number of migrants,474,martinique,mq,34,1983,265.0
total net number of migrants,474,martinique,mq,35,1984,395.0
total net number of migrants,474,martinique,mq,36,1985,429.0
total net number of migrants,474,martinique,mq,37,1986,469.0
total net number of migrants,474,martinique,mq,38,1987,519.0
total net number of migrants,474,martinique,mq,39,1988,545.0
total net number of migrants,474,martinique,mq,40,1989,824.0
total net number of migrants,474,martinique,mq,41,1990,1368.0
total net number of migrants,474,martinique,mq,42,1991,2487.0
total net number of migrants,474,martinique,mq,43,1992,2637.0
total net number of migrants,474,martinique,mq,44,1993,2691.0
total net number of migrants,474,martinique,mq,45,1994,2735.0
total net number of migrants,474,martinique,mq,46,1995,2779.0
total net number of migrants,474,martinique,mq,47,1996,2817.0
total net number of migrants,474,martinique,mq,48,1997,2854.0
total net number of migrants,474,martinique,mq,49,1998,1015.0
total net number of migrants,474,martinique,mq,50,1999,-3165.0
total net number of migrants,474,martinique,mq,51,2000,-6859.0
total net number of migrants,474,martinique,mq,52,2001,-7483.0
total net number of migrants,474,martinique,mq,53,2002,-7584.0
total net number of migrants,474,martinique,mq,54,2003,-11955.0
total net number of migrants,474,martinique,mq,55,2004,-12493.0
total net number of migrants,474,martinique,mq,56,2005,-13061.0
total net number of migrants,474,martinique,mq,57,2006,-2200.0
total net number of migrants,474,martinique,mq,58,2007,-2676.0
total net number of migrants,474,martinique,mq,59,2008,-3402.0
total net number of migrants,474,martinique,mq,60,2009,-4274.0
total net number of migrants,474,martinique,mq,61,2010,-4624.0
total net number of migrants,474,martinique,mq,62,2011,-4966.0
total net number of migrants,474,martinique,mq,63,2012,-4319.0
total net number of migrants,474,martinique,mq,64,2013,-3767.0
total net number of migrants,474,martinique,mq,65,2014,0.0
total net number of migrants,474,martinique,mq,66,2015,-4395.0
total net number of migrants,474,martinique,mq,67,2016,-4080.0
total net number of migrants,474,martinique,mq,68,2017,-3266.0
total net number of migrants,474,martinique,mq,69,2018,-3131.0
total net number of migrants,474,martinique,mq,70,2019,-3011.0
total net number of migrants,474,martinique,mq,71,2020,-1452.0
total net number of migrants,474,martinique,mq,72,2021,-1452.0
total net number of migrants,474,martinique,mq,73,2022,-650.0
total net number of migrants,474,martinique,mq,74,2023,-650.0
