indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,630,puerto rico,pr,1,1950,-19968.0
crude rate of net migration,630,puerto rico,pr,2,1951,-19982.0
crude rate of net migration,630,puerto rico,pr,3,1952,-20768.0
crude rate of net migration,630,puerto rico,pr,4,1953,-21464.0
crude rate of net migration,630,puerto rico,pr,5,1954,-22949.0
crude rate of net migration,630,puerto rico,pr,6,1955,-24132.0
crude rate of net migration,630,puerto rico,pr,7,1956,-24036.0
crude rate of net migration,630,puerto rico,pr,8,1957,-23923.0
crude rate of net migration,630,puerto rico,pr,9,1958,-24523.0
crude rate of net migration,630,puerto rico,pr,10,1959,-23434.0
crude rate of net migration,630,puerto rico,pr,11,1960,-11874.0
crude rate of net migration,630,puerto rico,pr,12,1961,-7565.0
crude rate of net migration,630,puerto rico,pr,13,1962,-7996.0
crude rate of net migration,630,puerto rico,pr,14,1963,-10499.0
crude rate of net migration,630,puerto rico,pr,15,1964,-8995.0
crude rate of net migration,630,puerto rico,pr,16,1965,-9673.0
crude rate of net migration,630,puerto rico,pr,17,1966,-8877.0
crude rate of net migration,630,puerto rico,pr,18,1967,-7.77
crude rate of net migration,630,puerto rico,pr,19,1968,-7169.0
crude rate of net migration,630,puerto rico,pr,20,1969,-7829.0
crude rate of net migration,630,puerto rico,pr,21,1970,-2834.0
crude rate of net migration,630,puerto rico,pr,22,1971,-2002.0
crude rate of net migration,630,puerto rico,pr,23,1972,-856.0
crude rate of net migration,630,puerto rico,pr,24,1973,-521.0
crude rate of net migration,630,puerto rico,pr,25,1974,-582.0
crude rate of net migration,630,puerto rico,pr,26,1975,-129.0
crude rate of net migration,630,puerto rico,pr,27,1976,-1289.0
crude rate of net migration,630,puerto rico,pr,28,1977,-2173.0
crude rate of net migration,630,puerto rico,pr,29,1978,-2435.0
crude rate of net migration,630,puerto rico,pr,30,1979,-1608.0
crude rate of net migration,630,puerto rico,pr,31,1980,-2546.0
crude rate of net migration,630,puerto rico,pr,32,1981,-3091.0
crude rate of net migration,630,puerto rico,pr,33,1982,-3317.0
crude rate of net migration,630,puerto rico,pr,34,1983,-3208.0
crude rate of net migration,630,puerto rico,pr,35,1984,-3141.0
crude rate of net migration,630,puerto rico,pr,36,1985,-3989.0
crude rate of net migration,630,puerto rico,pr,37,1986,-4803.0
crude rate of net migration,630,puerto rico,pr,38,1987,-4765.0
crude rate of net migration,630,puerto rico,pr,39,1988,-4592.0
crude rate of net migration,630,puerto rico,pr,40,1989,-4945.0
crude rate of net migration,630,puerto rico,pr,41,1990,-2322.0
crude rate of net migration,630,puerto rico,pr,42,1991,-1343.0
crude rate of net migration,630,puerto rico,pr,43,1992,-1682.0
crude rate of net migration,630,puerto rico,pr,44,1993,-2176.0
crude rate of net migration,630,puerto rico,pr,45,1994,-2228.0
crude rate of net migration,630,puerto rico,pr,46,1995,-2.34
crude rate of net migration,630,puerto rico,pr,47,1996,-2453.0
crude rate of net migration,630,puerto rico,pr,48,1997,-2868.0
crude rate of net migration,630,puerto rico,pr,49,1998,-2017.0
crude rate of net migration,630,puerto rico,pr,50,1999,-1979.0
crude rate of net migration,630,puerto rico,pr,51,2000,-5859.0
crude rate of net migration,630,puerto rico,pr,52,2001,-7296.0
crude rate of net migration,630,puerto rico,pr,53,2002,-7332.0
crude rate of net migration,630,puerto rico,pr,54,2003,-7.61
crude rate of net migration,630,puerto rico,pr,55,2004,-8403.0
crude rate of net migration,630,puerto rico,pr,56,2005,-8745.0
crude rate of net migration,630,puerto rico,pr,57,2006,-8738.0
crude rate of net migration,630,puerto rico,pr,58,2007,-8.6
crude rate of net migration,630,puerto rico,pr,59,2008,-8166.0
crude rate of net migration,630,puerto rico,pr,60,2009,-7818.0
crude rate of net migration,630,puerto rico,pr,61,2010,-9037.0
crude rate of net migration,630,puerto rico,pr,62,2011,-10455.0
crude rate of net migration,630,puerto rico,pr,63,2012,-12238.0
crude rate of net migration,630,puerto rico,pr,64,2013,-14521.0
crude rate of net migration,630,puerto rico,pr,65,2014,-18084.0
crude rate of net migration,630,puerto rico,pr,66,2015,-18353.0
crude rate of net migration,630,puerto rico,pr,67,2016,-18997.0
crude rate of net migration,630,puerto rico,pr,68,2017,-18335.0
crude rate of net migration,630,puerto rico,pr,69,2018,-5207.0
crude rate of net migration,630,puerto rico,pr,70,2019,-4849.0
crude rate of net migration,630,puerto rico,pr,71,2020,-2262.0
crude rate of net migration,630,puerto rico,pr,72,2021,-2273.0
crude rate of net migration,630,puerto rico,pr,73,2022,5149.0
crude rate of net migration,630,puerto rico,pr,74,2023,6102.0
