indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,659,saint kitts and nevis,kn,1,1950,-11487.0
crude rate of net migration,659,saint kitts and nevis,kn,2,1951,-10347.0
crude rate of net migration,659,saint kitts and nevis,kn,3,1952,-10696.0
crude rate of net migration,659,saint kitts and nevis,kn,4,1953,-10935.0
crude rate of net migration,659,saint kitts and nevis,kn,5,1954,-16921.0
crude rate of net migration,659,saint kitts and nevis,kn,6,1955,-14639.0
crude rate of net migration,659,saint kitts and nevis,kn,7,1956,-13536.0
crude rate of net migration,659,saint kitts and nevis,kn,8,1957,-13727.0
crude rate of net migration,659,saint kitts and nevis,kn,9,1958,-14121.0
crude rate of net migration,659,saint kitts and nevis,kn,10,1959,-14408.0
crude rate of net migration,659,saint kitts and nevis,kn,11,1960,-31479.0
crude rate of net migration,659,saint kitts and nevis,kn,12,1961,-40.89
crude rate of net migration,659,saint kitts and nevis,kn,13,1962,-43786.0
crude rate of net migration,659,saint kitts and nevis,kn,14,1963,-47088.0
crude rate of net migration,659,saint kitts and nevis,kn,15,1964,-48613.0
crude rate of net migration,659,saint kitts and nevis,kn,16,1965,-49761.0
crude rate of net migration,659,saint kitts and nevis,kn,17,1966,-49.92
crude rate of net migration,659,saint kitts and nevis,kn,18,1967,-49499.0
crude rate of net migration,659,saint kitts and nevis,kn,19,1968,-49613.0
crude rate of net migration,659,saint kitts and nevis,kn,20,1969,-52899.0
crude rate of net migration,659,saint kitts and nevis,kn,21,1970,-28063.0
crude rate of net migration,659,saint kitts and nevis,kn,22,1971,-18462.0
crude rate of net migration,659,saint kitts and nevis,kn,23,1972,-18158.0
crude rate of net migration,659,saint kitts and nevis,kn,24,1973,-19071.0
crude rate of net migration,659,saint kitts and nevis,kn,25,1974,-20457.0
crude rate of net migration,659,saint kitts and nevis,kn,26,1975,-20932.0
crude rate of net migration,659,saint kitts and nevis,kn,27,1976,-21042.0
crude rate of net migration,659,saint kitts and nevis,kn,28,1977,-20389.0
crude rate of net migration,659,saint kitts and nevis,kn,29,1978,-19632.0
crude rate of net migration,659,saint kitts and nevis,kn,30,1979,-19784.0
crude rate of net migration,659,saint kitts and nevis,kn,31,1980,-18359.0
crude rate of net migration,659,saint kitts and nevis,kn,32,1981,-19561.0
crude rate of net migration,659,saint kitts and nevis,kn,33,1982,-21706.0
crude rate of net migration,659,saint kitts and nevis,kn,34,1983,-21392.0
crude rate of net migration,659,saint kitts and nevis,kn,35,1984,-20814.0
crude rate of net migration,659,saint kitts and nevis,kn,36,1985,-20974.0
crude rate of net migration,659,saint kitts and nevis,kn,37,1986,-19.96
crude rate of net migration,659,saint kitts and nevis,kn,38,1987,-19694.0
crude rate of net migration,659,saint kitts and nevis,kn,39,1988,-19764.0
crude rate of net migration,659,saint kitts and nevis,kn,40,1989,-20156.0
crude rate of net migration,659,saint kitts and nevis,kn,41,1990,-20957.0
crude rate of net migration,659,saint kitts and nevis,kn,42,1991,-5903.0
crude rate of net migration,659,saint kitts and nevis,kn,43,1992,3799.0
crude rate of net migration,659,saint kitts and nevis,kn,44,1993,3797.0
crude rate of net migration,659,saint kitts and nevis,kn,45,1994,3938.0
crude rate of net migration,659,saint kitts and nevis,kn,46,1995,3367.0
crude rate of net migration,659,saint kitts and nevis,kn,47,1996,3487.0
crude rate of net migration,659,saint kitts and nevis,kn,48,1997,2798.0
crude rate of net migration,659,saint kitts and nevis,kn,49,1998,3328.0
crude rate of net migration,659,saint kitts and nevis,kn,50,1999,3867.0
crude rate of net migration,659,saint kitts and nevis,kn,51,2000,5472.0
crude rate of net migration,659,saint kitts and nevis,kn,52,2001,-109.0
crude rate of net migration,659,saint kitts and nevis,kn,53,2002,-4208.0
crude rate of net migration,659,saint kitts and nevis,kn,54,2003,-4599.0
crude rate of net migration,659,saint kitts and nevis,kn,55,2004,-4882.0
crude rate of net migration,659,saint kitts and nevis,kn,56,2005,-4738.0
crude rate of net migration,659,saint kitts and nevis,kn,57,2006,-4363.0
crude rate of net migration,659,saint kitts and nevis,kn,58,2007,-4075.0
crude rate of net migration,659,saint kitts and nevis,kn,59,2008,-3683.0
crude rate of net migration,659,saint kitts and nevis,kn,60,2009,-3.61
crude rate of net migration,659,saint kitts and nevis,kn,61,2010,-3.37
crude rate of net migration,659,saint kitts and nevis,kn,62,2011,0.0
crude rate of net migration,659,saint kitts and nevis,kn,63,2012,-3994.0
crude rate of net migration,659,saint kitts and nevis,kn,64,2013,-3991.0
crude rate of net migration,659,saint kitts and nevis,kn,65,2014,-3989.0
crude rate of net migration,659,saint kitts and nevis,kn,66,2015,-3989.0
crude rate of net migration,659,saint kitts and nevis,kn,67,2016,-3989.0
crude rate of net migration,659,saint kitts and nevis,kn,68,2017,-3989.0
crude rate of net migration,659,saint kitts and nevis,kn,69,2018,-3991.0
crude rate of net migration,659,saint kitts and nevis,kn,70,2019,-3996.0
crude rate of net migration,659,saint kitts and nevis,kn,71,2020,-4001.0
crude rate of net migration,659,saint kitts and nevis,kn,72,2021,-1889.0
crude rate of net migration,659,saint kitts and nevis,kn,73,2022,0.42
crude rate of net migration,659,saint kitts and nevis,kn,74,2023,419.0
