indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,906,eastern asia,ea,1,1950,-245146.0
total net number of migrants,906,eastern asia,ea,2,1951,-161609.0
total net number of migrants,906,eastern asia,ea,3,1952,-96054.0
total net number of migrants,906,eastern asia,ea,4,1953,-50745.0
total net number of migrants,906,eastern asia,ea,5,1954,-24906.0
total net number of migrants,906,eastern asia,ea,6,1955,-17200.0
total net number of migrants,906,eastern asia,ea,7,1956,5264.0
total net number of migrants,906,eastern asia,ea,8,1957,15639.0
total net number of migrants,906,eastern asia,ea,9,1958,18319.0
total net number of migrants,906,eastern asia,ea,10,1959,-19625.0
total net number of migrants,906,eastern asia,ea,11,1960,-72166.0
total net number of migrants,906,eastern asia,ea,12,1961,-221223.0
total net number of migrants,906,eastern asia,ea,13,1962,-255488.0
total net number of migrants,906,eastern asia,ea,14,1963,-225879.0
total net number of migrants,906,eastern asia,ea,15,1964,-187352.0
total net number of migrants,906,eastern asia,ea,16,1965,-113135.0
total net number of migrants,906,eastern asia,ea,17,1966,61354.0
total net number of migrants,906,eastern asia,ea,18,1967,26547.0
total net number of migrants,906,eastern asia,ea,19,1968,43370.0
total net number of migrants,906,eastern asia,ea,20,1969,15276.0
total net number of migrants,906,eastern asia,ea,21,1970,-41795.0
total net number of migrants,906,eastern asia,ea,22,1971,-58939.0
total net number of migrants,906,eastern asia,ea,23,1972,-71183.0
total net number of migrants,906,eastern asia,ea,24,1973,-98458.0
total net number of migrants,906,eastern asia,ea,25,1974,-101992.0
total net number of migrants,906,eastern asia,ea,26,1975,-96743.0
total net number of migrants,906,eastern asia,ea,27,1976,-110406.0
total net number of migrants,906,eastern asia,ea,28,1977,-89298.0
total net number of migrants,906,eastern asia,ea,29,1978,-137331.0
total net number of migrants,906,eastern asia,ea,30,1979,-191018.0
total net number of migrants,906,eastern asia,ea,31,1980,-171276.0
total net number of migrants,906,eastern asia,ea,32,1981,-60403.0
total net number of migrants,906,eastern asia,ea,33,1982,-37838.0
total net number of migrants,906,eastern asia,ea,34,1983,10238.0
total net number of migrants,906,eastern asia,ea,35,1984,22344.0
total net number of migrants,906,eastern asia,ea,36,1985,42454.0
total net number of migrants,906,eastern asia,ea,37,1986,126619.0
total net number of migrants,906,eastern asia,ea,38,1987,37151.0
total net number of migrants,906,eastern asia,ea,39,1988,-102842.0
total net number of migrants,906,eastern asia,ea,40,1989,-469238.0
total net number of migrants,906,eastern asia,ea,41,1990,-205584.0
total net number of migrants,906,eastern asia,ea,42,1991,-1009239.0
total net number of migrants,906,eastern asia,ea,43,1992,-1123725.0
total net number of migrants,906,eastern asia,ea,44,1993,-976634.0
total net number of migrants,906,eastern asia,ea,45,1994,-697818.0
total net number of migrants,906,eastern asia,ea,46,1995,-846457.0
total net number of migrants,906,eastern asia,ea,47,1996,-623552.0
total net number of migrants,906,eastern asia,ea,48,1997,-553511.0
total net number of migrants,906,eastern asia,ea,49,1998,-449158.0
total net number of migrants,906,eastern asia,ea,50,1999,-485136.0
total net number of migrants,906,eastern asia,ea,51,2000,-496362.0
total net number of migrants,906,eastern asia,ea,52,2001,-382084.0
total net number of migrants,906,eastern asia,ea,53,2002,-355759.0
total net number of migrants,906,eastern asia,ea,54,2003,-398029.0
total net number of migrants,906,eastern asia,ea,55,2004,-334227.0
total net number of migrants,906,eastern asia,ea,56,2005,-394273.0
total net number of migrants,906,eastern asia,ea,57,2006,-333957.0
total net number of migrants,906,eastern asia,ea,58,2007,-293784.0
total net number of migrants,906,eastern asia,ea,59,2008,-314725.0
total net number of migrants,906,eastern asia,ea,60,2009,-172337.0
total net number of migrants,906,eastern asia,ea,61,2010,4097.0
total net number of migrants,906,eastern asia,ea,62,2011,320247.0
total net number of migrants,906,eastern asia,ea,63,2012,360332.0
total net number of migrants,906,eastern asia,ea,64,2013,345424.0
total net number of migrants,906,eastern asia,ea,65,2014,296328.0
total net number of migrants,906,eastern asia,ea,66,2015,313515.0
total net number of migrants,906,eastern asia,ea,67,2016,148624.0
total net number of migrants,906,eastern asia,ea,68,2017,141806.0
total net number of migrants,906,eastern asia,ea,69,2018,45255.0
total net number of migrants,906,eastern asia,ea,70,2019,36249.0
total net number of migrants,906,eastern asia,ea,71,2020,87180.0
total net number of migrants,906,eastern asia,ea,72,2021,-40362.0
total net number of migrants,906,eastern asia,ea,73,2022,-135243.0
total net number of migrants,906,eastern asia,ea,74,2023,-134077.0
