indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,328,guyana,gy,1,1950,-172.0
total net number of migrants,328,guyana,gy,2,1951,352.0
total net number of migrants,328,guyana,gy,3,1952,279.0
total net number of migrants,328,guyana,gy,4,1953,457.0
total net number of migrants,328,guyana,gy,5,1954,672.0
total net number of migrants,328,guyana,gy,6,1955,951.0
total net number of migrants,328,guyana,gy,7,1956,1067.0
total net number of migrants,328,guyana,gy,8,1957,1210.0
total net number of migrants,328,guyana,gy,9,1958,1356.0
total net number of migrants,328,guyana,gy,10,1959,1065.0
total net number of migrants,328,guyana,gy,11,1960,-1349.0
total net number of migrants,328,guyana,gy,12,1961,-2025.0
total net number of migrants,328,guyana,gy,13,1962,-2661.0
total net number of migrants,328,guyana,gy,14,1963,-3273.0
total net number of migrants,328,guyana,gy,15,1964,-4288.0
total net number of migrants,328,guyana,gy,16,1965,-5611.0
total net number of migrants,328,guyana,gy,17,1966,-6961.0
total net number of migrants,328,guyana,gy,18,1967,-8101.0
total net number of migrants,328,guyana,gy,19,1968,-8856.0
total net number of migrants,328,guyana,gy,20,1969,-9523.0
total net number of migrants,328,guyana,gy,21,1970,-10098.0
total net number of migrants,328,guyana,gy,22,1971,-10552.0
total net number of migrants,328,guyana,gy,23,1972,-10817.0
total net number of migrants,328,guyana,gy,24,1973,-10842.0
total net number of migrants,328,guyana,gy,25,1974,-10579.0
total net number of migrants,328,guyana,gy,26,1975,-10226.0
total net number of migrants,328,guyana,gy,27,1976,-10017.0
total net number of migrants,328,guyana,gy,28,1977,-10183.0
total net number of migrants,328,guyana,gy,29,1978,-10994.0
total net number of migrants,328,guyana,gy,30,1979,-12767.0
total net number of migrants,328,guyana,gy,31,1980,-15059.0
total net number of migrants,328,guyana,gy,32,1981,-17221.0
total net number of migrants,328,guyana,gy,33,1982,-18622.0
total net number of migrants,328,guyana,gy,34,1983,-19772.0
total net number of migrants,328,guyana,gy,35,1984,-20640.0
total net number of migrants,328,guyana,gy,36,1985,-21225.0
total net number of migrants,328,guyana,gy,37,1986,-21608.0
total net number of migrants,328,guyana,gy,38,1987,-21822.0
total net number of migrants,328,guyana,gy,39,1988,-21910.0
total net number of migrants,328,guyana,gy,40,1989,-21784.0
total net number of migrants,328,guyana,gy,41,1990,-21639.0
total net number of migrants,328,guyana,gy,42,1991,-15526.0
total net number of migrants,328,guyana,gy,43,1992,-13467.0
total net number of migrants,328,guyana,gy,44,1993,-13075.0
total net number of migrants,328,guyana,gy,45,1994,-13197.0
total net number of migrants,328,guyana,gy,46,1995,-13242.0
total net number of migrants,328,guyana,gy,47,1996,-13275.0
total net number of migrants,328,guyana,gy,48,1997,-13282.0
total net number of migrants,328,guyana,gy,49,1998,-13251.0
total net number of migrants,328,guyana,gy,50,1999,-13212.0
total net number of migrants,328,guyana,gy,51,2000,-13176.0
total net number of migrants,328,guyana,gy,52,2001,-13060.0
total net number of migrants,328,guyana,gy,53,2002,-12758.0
total net number of migrants,328,guyana,gy,54,2003,-12523.0
total net number of migrants,328,guyana,gy,55,2004,-12657.0
total net number of migrants,328,guyana,gy,56,2005,-13000.0
total net number of migrants,328,guyana,gy,57,2006,-13328.0
total net number of migrants,328,guyana,gy,58,2007,-13629.0
total net number of migrants,328,guyana,gy,59,2008,-13886.0
total net number of migrants,328,guyana,gy,60,2009,-14130.0
total net number of migrants,328,guyana,gy,61,2010,-14327.0
total net number of migrants,328,guyana,gy,62,2011,-14512.0
total net number of migrants,328,guyana,gy,63,2012,-7152.0
total net number of migrants,328,guyana,gy,64,2013,-6912.0
total net number of migrants,328,guyana,gy,65,2014,-6715.0
total net number of migrants,328,guyana,gy,66,2015,-6524.0
total net number of migrants,328,guyana,gy,67,2016,-6311.0
total net number of migrants,328,guyana,gy,68,2017,-6110.0
total net number of migrants,328,guyana,gy,69,2018,30080.0
total net number of migrants,328,guyana,gy,70,2019,-24678.0
total net number of migrants,328,guyana,gy,71,2020,802.0
total net number of migrants,328,guyana,gy,72,2021,-4316.0
total net number of migrants,328,guyana,gy,73,2022,-3900.0
total net number of migrants,328,guyana,gy,74,2023,-3900.0
