indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,798,tuvalu,tv,1,1950,9779.0
crude rate of net migration,798,tuvalu,tv,2,1951,6817.0
crude rate of net migration,798,tuvalu,tv,3,1952,805.0
crude rate of net migration,798,tuvalu,tv,4,1953,-987.0
crude rate of net migration,798,tuvalu,tv,5,1954,-6979.0
crude rate of net migration,798,tuvalu,tv,6,1955,-9767.0
crude rate of net migration,798,tuvalu,tv,7,1956,-10433.0
crude rate of net migration,798,tuvalu,tv,8,1957,-10719.0
crude rate of net migration,798,tuvalu,tv,9,1958,-10448.0
crude rate of net migration,798,tuvalu,tv,10,1959,-10184.0
crude rate of net migration,798,tuvalu,tv,11,1960,-10666.0
crude rate of net migration,798,tuvalu,tv,12,1961,-9972.0
crude rate of net migration,798,tuvalu,tv,13,1962,-6924.0
crude rate of net migration,798,tuvalu,tv,14,1963,-5.83
crude rate of net migration,798,tuvalu,tv,15,1964,-5058.0
crude rate of net migration,798,tuvalu,tv,16,1965,-1622.0
crude rate of net migration,798,tuvalu,tv,17,1966,895.0
crude rate of net migration,798,tuvalu,tv,18,1967,1594.0
crude rate of net migration,798,tuvalu,tv,19,1968,-874.0
crude rate of net migration,798,tuvalu,tv,20,1969,-8104.0
crude rate of net migration,798,tuvalu,tv,21,1970,-8389.0
crude rate of net migration,798,tuvalu,tv,22,1971,-8.67
crude rate of net migration,798,tuvalu,tv,23,1972,-8279.0
crude rate of net migration,798,tuvalu,tv,24,1973,-7049.0
crude rate of net migration,798,tuvalu,tv,25,1974,30787.0
crude rate of net migration,798,tuvalu,tv,26,1975,30058.0
crude rate of net migration,798,tuvalu,tv,27,1976,29177.0
crude rate of net migration,798,tuvalu,tv,28,1977,27587.0
crude rate of net migration,798,tuvalu,tv,29,1978,25164.0
crude rate of net migration,798,tuvalu,tv,30,1979,5309.0
crude rate of net migration,798,tuvalu,tv,31,1980,0.0
crude rate of net migration,798,tuvalu,tv,32,1981,-6576.0
crude rate of net migration,798,tuvalu,tv,33,1982,-9205.0
crude rate of net migration,798,tuvalu,tv,34,1983,-12503.0
crude rate of net migration,798,tuvalu,tv,35,1984,-13687.0
crude rate of net migration,798,tuvalu,tv,36,1985,-4912.0
crude rate of net migration,798,tuvalu,tv,37,1986,-4932.0
crude rate of net migration,798,tuvalu,tv,38,1987,-4.49
crude rate of net migration,798,tuvalu,tv,39,1988,-3838.0
crude rate of net migration,798,tuvalu,tv,40,1989,-3873.0
crude rate of net migration,798,tuvalu,tv,41,1990,-4017.0
crude rate of net migration,798,tuvalu,tv,42,1991,-5435.0
crude rate of net migration,798,tuvalu,tv,43,1992,-15205.0
crude rate of net migration,798,tuvalu,tv,44,1993,-16674.0
crude rate of net migration,798,tuvalu,tv,45,1994,-16909.0
crude rate of net migration,798,tuvalu,tv,46,1995,-16.85
crude rate of net migration,798,tuvalu,tv,47,1996,-17012.0
crude rate of net migration,798,tuvalu,tv,48,1997,-17086.0
crude rate of net migration,798,tuvalu,tv,49,1998,-16765.0
crude rate of net migration,798,tuvalu,tv,50,1999,-16762.0
crude rate of net migration,798,tuvalu,tv,51,2000,-16569.0
crude rate of net migration,798,tuvalu,tv,52,2001,-16693.0
crude rate of net migration,798,tuvalu,tv,53,2002,-15074.0
crude rate of net migration,798,tuvalu,tv,54,2003,-1447.0
crude rate of net migration,798,tuvalu,tv,55,2004,-1225.0
crude rate of net migration,798,tuvalu,tv,56,2005,-1009.0
crude rate of net migration,798,tuvalu,tv,57,2006,-1395.0
crude rate of net migration,798,tuvalu,tv,58,2007,-591.0
crude rate of net migration,798,tuvalu,tv,59,2008,-97.0
crude rate of net migration,798,tuvalu,tv,60,2009,866.0
crude rate of net migration,798,tuvalu,tv,61,2010,1614.0
crude rate of net migration,798,tuvalu,tv,62,2011,2435.0
crude rate of net migration,798,tuvalu,tv,63,2012,738.0
crude rate of net migration,798,tuvalu,tv,64,2013,-13662.0
crude rate of net migration,798,tuvalu,tv,65,2014,-13849.0
crude rate of net migration,798,tuvalu,tv,66,2015,-14.51
crude rate of net migration,798,tuvalu,tv,67,2016,-15544.0
crude rate of net migration,798,tuvalu,tv,68,2017,-14208.0
crude rate of net migration,798,tuvalu,tv,69,2018,-5231.0
crude rate of net migration,798,tuvalu,tv,70,2019,-5188.0
crude rate of net migration,798,tuvalu,tv,71,2020,-1354.0
crude rate of net migration,798,tuvalu,tv,72,2021,-1338.0
crude rate of net migration,798,tuvalu,tv,73,2022,-5288.0
crude rate of net migration,798,tuvalu,tv,74,2023,-5248.0
