indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,858,uruguay,uy,1,1950,-2265.0
total net number of migrants,858,uruguay,uy,2,1951,-166.0
total net number of migrants,858,uruguay,uy,3,1952,1392.0
total net number of migrants,858,uruguay,uy,4,1953,2503.0
total net number of migrants,858,uruguay,uy,5,1954,3244.0
total net number of migrants,858,uruguay,uy,6,1955,3693.0
total net number of migrants,858,uruguay,uy,7,1956,3920.0
total net number of migrants,858,uruguay,uy,8,1957,3990.0
total net number of migrants,858,uruguay,uy,9,1958,3907.0
total net number of migrants,858,uruguay,uy,10,1959,3210.0
total net number of migrants,858,uruguay,uy,11,1960,2060.0
total net number of migrants,858,uruguay,uy,12,1961,703.0
total net number of migrants,858,uruguay,uy,13,1962,-624.0
total net number of migrants,858,uruguay,uy,14,1963,-1707.0
total net number of migrants,858,uruguay,uy,15,1964,-2620.0
total net number of migrants,858,uruguay,uy,16,1965,-3544.0
total net number of migrants,858,uruguay,uy,17,1966,-4604.0
total net number of migrants,858,uruguay,uy,18,1967,-5937.0
total net number of migrants,858,uruguay,uy,19,1968,-8028.0
total net number of migrants,858,uruguay,uy,20,1969,-11148.0
total net number of migrants,858,uruguay,uy,21,1970,-12730.0
total net number of migrants,858,uruguay,uy,22,1971,-13287.0
total net number of migrants,858,uruguay,uy,23,1972,-13818.0
total net number of migrants,858,uruguay,uy,24,1973,-14314.0
total net number of migrants,858,uruguay,uy,25,1974,-14518.0
total net number of migrants,858,uruguay,uy,26,1975,-14348.0
total net number of migrants,858,uruguay,uy,27,1976,-14094.0
total net number of migrants,858,uruguay,uy,28,1977,-14289.0
total net number of migrants,858,uruguay,uy,29,1978,-14606.0
total net number of migrants,858,uruguay,uy,30,1979,-14558.0
total net number of migrants,858,uruguay,uy,31,1980,-14254.0
total net number of migrants,858,uruguay,uy,32,1981,-13572.0
total net number of migrants,858,uruguay,uy,33,1982,-12126.0
total net number of migrants,858,uruguay,uy,34,1983,-10672.0
total net number of migrants,858,uruguay,uy,35,1984,-9735.0
total net number of migrants,858,uruguay,uy,36,1985,-8838.0
total net number of migrants,858,uruguay,uy,37,1986,-8050.0
total net number of migrants,858,uruguay,uy,38,1987,-6833.0
total net number of migrants,858,uruguay,uy,39,1988,-6585.0
total net number of migrants,858,uruguay,uy,40,1989,-7236.0
total net number of migrants,858,uruguay,uy,41,1990,-7498.0
total net number of migrants,858,uruguay,uy,42,1991,-7720.0
total net number of migrants,858,uruguay,uy,43,1992,-7856.0
total net number of migrants,858,uruguay,uy,44,1993,-7917.0
total net number of migrants,858,uruguay,uy,45,1994,-7951.0
total net number of migrants,858,uruguay,uy,46,1995,-8333.0
total net number of migrants,858,uruguay,uy,47,1996,-7396.0
total net number of migrants,858,uruguay,uy,48,1997,-6937.0
total net number of migrants,858,uruguay,uy,49,1998,-7043.0
total net number of migrants,858,uruguay,uy,50,1999,-7439.0
total net number of migrants,858,uruguay,uy,51,2000,-11074.0
total net number of migrants,858,uruguay,uy,52,2001,-14628.0
total net number of migrants,858,uruguay,uy,53,2002,-16958.0
total net number of migrants,858,uruguay,uy,54,2003,-17099.0
total net number of migrants,858,uruguay,uy,55,2004,-15661.0
total net number of migrants,858,uruguay,uy,56,2005,-16092.0
total net number of migrants,858,uruguay,uy,57,2006,-13159.0
total net number of migrants,858,uruguay,uy,58,2007,-10752.0
total net number of migrants,858,uruguay,uy,59,2008,-9460.0
total net number of migrants,858,uruguay,uy,60,2009,-8510.0
total net number of migrants,858,uruguay,uy,61,2010,-7696.0
total net number of migrants,858,uruguay,uy,62,2011,-6982.0
total net number of migrants,858,uruguay,uy,63,2012,-6318.0
total net number of migrants,858,uruguay,uy,64,2013,-5655.0
total net number of migrants,858,uruguay,uy,65,2014,-4914.0
total net number of migrants,858,uruguay,uy,66,2015,-4156.0
total net number of migrants,858,uruguay,uy,67,2016,-3506.0
total net number of migrants,858,uruguay,uy,68,2017,-3090.0
total net number of migrants,858,uruguay,uy,69,2018,-2963.0
total net number of migrants,858,uruguay,uy,70,2019,-2902.0
total net number of migrants,858,uruguay,uy,71,2020,-1486.0
total net number of migrants,858,uruguay,uy,72,2021,-1486.0
total net number of migrants,858,uruguay,uy,73,2022,-1500.0
total net number of migrants,858,uruguay,uy,74,2023,-1500.0
