indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,188,costa rica,cr,1,1950,666.0
total net number of migrants,188,costa rica,cr,2,1951,788.0
total net number of migrants,188,costa rica,cr,3,1952,914.0
total net number of migrants,188,costa rica,cr,4,1953,1026.0
total net number of migrants,188,costa rica,cr,5,1954,1143.0
total net number of migrants,188,costa rica,cr,6,1955,1240.0
total net number of migrants,188,costa rica,cr,7,1956,1330.0
total net number of migrants,188,costa rica,cr,8,1957,1392.0
total net number of migrants,188,costa rica,cr,9,1958,1435.0
total net number of migrants,188,costa rica,cr,10,1959,1481.0
total net number of migrants,188,costa rica,cr,11,1960,1525.0
total net number of migrants,188,costa rica,cr,12,1961,1550.0
total net number of migrants,188,costa rica,cr,13,1962,1575.0
total net number of migrants,188,costa rica,cr,14,1963,1582.0
total net number of migrants,188,costa rica,cr,15,1964,1575.0
total net number of migrants,188,costa rica,cr,16,1965,1570.0
total net number of migrants,188,costa rica,cr,17,1966,1563.0
total net number of migrants,188,costa rica,cr,18,1967,1560.0
total net number of migrants,188,costa rica,cr,19,1968,1584.0
total net number of migrants,188,costa rica,cr,20,1969,1709.0
total net number of migrants,188,costa rica,cr,21,1970,1917.0
total net number of migrants,188,costa rica,cr,22,1971,2177.0
total net number of migrants,188,costa rica,cr,23,1972,2420.0
total net number of migrants,188,costa rica,cr,24,1973,2631.0
total net number of migrants,188,costa rica,cr,25,1974,2851.0
total net number of migrants,188,costa rica,cr,26,1975,3081.0
total net number of migrants,188,costa rica,cr,27,1976,3281.0
total net number of migrants,188,costa rica,cr,28,1977,3440.0
total net number of migrants,188,costa rica,cr,29,1978,3532.0
total net number of migrants,188,costa rica,cr,30,1979,3618.0
total net number of migrants,188,costa rica,cr,31,1980,3681.0
total net number of migrants,188,costa rica,cr,32,1981,3744.0
total net number of migrants,188,costa rica,cr,33,1982,3776.0
total net number of migrants,188,costa rica,cr,34,1983,3769.0
total net number of migrants,188,costa rica,cr,35,1984,3709.0
total net number of migrants,188,costa rica,cr,36,1985,3631.0
total net number of migrants,188,costa rica,cr,37,1986,3547.0
total net number of migrants,188,costa rica,cr,38,1987,3497.0
total net number of migrants,188,costa rica,cr,39,1988,3725.0
total net number of migrants,188,costa rica,cr,40,1989,5357.0
total net number of migrants,188,costa rica,cr,41,1990,7941.0
total net number of migrants,188,costa rica,cr,42,1991,10755.0
total net number of migrants,188,costa rica,cr,43,1992,13075.0
total net number of migrants,188,costa rica,cr,44,1993,14425.0
total net number of migrants,188,costa rica,cr,45,1994,15576.0
total net number of migrants,188,costa rica,cr,46,1995,16607.0
total net number of migrants,188,costa rica,cr,47,1996,17391.0
total net number of migrants,188,costa rica,cr,48,1997,17843.0
total net number of migrants,188,costa rica,cr,49,1998,17671.0
total net number of migrants,188,costa rica,cr,50,1999,16084.0
total net number of migrants,188,costa rica,cr,51,2000,13590.0
total net number of migrants,188,costa rica,cr,52,2001,10960.0
total net number of migrants,188,costa rica,cr,53,2002,8929.0
total net number of migrants,188,costa rica,cr,54,2003,8010.0
total net number of migrants,188,costa rica,cr,55,2004,7458.0
total net number of migrants,188,costa rica,cr,56,2005,7022.0
total net number of migrants,188,costa rica,cr,57,2006,6651.0
total net number of migrants,188,costa rica,cr,58,2007,6273.0
total net number of migrants,188,costa rica,cr,59,2008,5833.0
total net number of migrants,188,costa rica,cr,60,2009,5283.0
total net number of migrants,188,costa rica,cr,61,2010,4728.0
total net number of migrants,188,costa rica,cr,62,2011,4258.0
total net number of migrants,188,costa rica,cr,63,2012,3983.0
total net number of migrants,188,costa rica,cr,64,2013,3950.0
total net number of migrants,188,costa rica,cr,65,2014,3996.0
total net number of migrants,188,costa rica,cr,66,2015,4065.0
total net number of migrants,188,costa rica,cr,67,2016,4150.0
total net number of migrants,188,costa rica,cr,68,2017,4196.0
total net number of migrants,188,costa rica,cr,69,2018,4198.0
total net number of migrants,188,costa rica,cr,70,2019,4154.0
total net number of migrants,188,costa rica,cr,71,2020,2084.0
total net number of migrants,188,costa rica,cr,72,2021,2084.0
total net number of migrants,188,costa rica,cr,73,2022,3850.0
total net number of migrants,188,costa rica,cr,74,2023,3750.0
