indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,148,chad,td,1,1950,97.0
crude rate of net migration,148,chad,td,2,1951,55.0
crude rate of net migration,148,chad,td,3,1952,15.0
crude rate of net migration,148,chad,td,4,1953,-15.0
crude rate of net migration,148,chad,td,5,1954,-51.0
crude rate of net migration,148,chad,td,6,1955,-88.0
crude rate of net migration,148,chad,td,7,1956,-122.0
crude rate of net migration,148,chad,td,8,1957,-155.0
crude rate of net migration,148,chad,td,9,1958,-184.0
crude rate of net migration,148,chad,td,10,1959,-207.0
crude rate of net migration,148,chad,td,11,1960,-227.0
crude rate of net migration,148,chad,td,12,1961,-0.25
crude rate of net migration,148,chad,td,13,1962,-286.0
crude rate of net migration,148,chad,td,14,1963,-387.0
crude rate of net migration,148,chad,td,15,1964,-0.77
crude rate of net migration,148,chad,td,16,1965,-1313.0
crude rate of net migration,148,chad,td,17,1966,-1851.0
crude rate of net migration,148,chad,td,18,1967,-2244.0
crude rate of net migration,148,chad,td,19,1968,-2381.0
crude rate of net migration,148,chad,td,20,1969,-2423.0
crude rate of net migration,148,chad,td,21,1970,-2433.0
crude rate of net migration,148,chad,td,22,1971,-2445.0
crude rate of net migration,148,chad,td,23,1972,-2489.0
crude rate of net migration,148,chad,td,24,1973,-2743.0
crude rate of net migration,148,chad,td,25,1974,-3917.0
crude rate of net migration,148,chad,td,26,1975,-5566.0
crude rate of net migration,148,chad,td,27,1976,-7131.0
crude rate of net migration,148,chad,td,28,1977,-8075.0
crude rate of net migration,148,chad,td,29,1978,-8.06
crude rate of net migration,148,chad,td,30,1979,-2266.0
crude rate of net migration,148,chad,td,31,1980,-46641.0
crude rate of net migration,148,chad,td,32,1981,-3.0
crude rate of net migration,148,chad,td,33,1982,48113.0
crude rate of net migration,148,chad,td,34,1983,53.0
crude rate of net migration,148,chad,td,35,1984,-32881.0
crude rate of net migration,148,chad,td,36,1985,-6171.0
crude rate of net migration,148,chad,td,37,1986,8255.0
crude rate of net migration,148,chad,td,38,1987,4388.0
crude rate of net migration,148,chad,td,39,1988,2935.0
crude rate of net migration,148,chad,td,40,1989,869.0
crude rate of net migration,148,chad,td,41,1990,-10056.0
crude rate of net migration,148,chad,td,42,1991,18789.0
crude rate of net migration,148,chad,td,43,1992,954.0
crude rate of net migration,148,chad,td,44,1993,-22453.0
crude rate of net migration,148,chad,td,45,1994,151.0
crude rate of net migration,148,chad,td,46,1995,22.34
crude rate of net migration,148,chad,td,47,1996,176.0
crude rate of net migration,148,chad,td,48,1997,486.0
crude rate of net migration,148,chad,td,49,1998,0.29
crude rate of net migration,148,chad,td,50,1999,2154.0
crude rate of net migration,148,chad,td,51,2000,-465.0
crude rate of net migration,148,chad,td,52,2001,407.0
crude rate of net migration,148,chad,td,53,2002,11355.0
crude rate of net migration,148,chad,td,54,2003,11497.0
crude rate of net migration,148,chad,td,55,2004,11545.0
crude rate of net migration,148,chad,td,56,2005,1928.0
crude rate of net migration,148,chad,td,57,2006,2226.0
crude rate of net migration,148,chad,td,58,2007,-1057.0
crude rate of net migration,148,chad,td,59,2008,3288.0
crude rate of net migration,148,chad,td,60,2009,792.0
crude rate of net migration,148,chad,td,61,2010,876.0
crude rate of net migration,148,chad,td,62,2011,2377.0
crude rate of net migration,148,chad,td,63,2012,746.0
crude rate of net migration,148,chad,td,64,2013,3933.0
crude rate of net migration,148,chad,td,65,2014,1522.0
crude rate of net migration,148,chad,td,66,2015,-3453.0
crude rate of net migration,148,chad,td,67,2016,1477.0
crude rate of net migration,148,chad,td,68,2017,1122.0
crude rate of net migration,148,chad,td,69,2018,2994.0
crude rate of net migration,148,chad,td,70,2019,-587.0
crude rate of net migration,148,chad,td,71,2020,542.0
crude rate of net migration,148,chad,td,72,2021,525.0
crude rate of net migration,148,chad,td,73,2022,-113.0
crude rate of net migration,148,chad,td,74,2023,-109.0
