indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,904,latin america and the caribbean,zj,1,1950,-138.0
crude rate of net migration,904,latin america and the caribbean,zj,2,1951,-589.0
crude rate of net migration,904,latin america and the caribbean,zj,3,1952,-862.0
crude rate of net migration,904,latin america and the caribbean,zj,4,1953,-1238.0
crude rate of net migration,904,latin america and the caribbean,zj,5,1954,-1272.0
crude rate of net migration,904,latin america and the caribbean,zj,6,1955,-1354.0
crude rate of net migration,904,latin america and the caribbean,zj,7,1956,-1375.0
crude rate of net migration,904,latin america and the caribbean,zj,8,1957,-1406.0
crude rate of net migration,904,latin america and the caribbean,zj,9,1958,-1739.0
crude rate of net migration,904,latin america and the caribbean,zj,10,1959,-1214.0
crude rate of net migration,904,latin america and the caribbean,zj,11,1960,-1.1
crude rate of net migration,904,latin america and the caribbean,zj,12,1961,-1137.0
crude rate of net migration,904,latin america and the caribbean,zj,13,1962,-1252.0
crude rate of net migration,904,latin america and the caribbean,zj,14,1963,-1325.0
crude rate of net migration,904,latin america and the caribbean,zj,15,1964,-1.33
crude rate of net migration,904,latin america and the caribbean,zj,16,1965,-1271.0
crude rate of net migration,904,latin america and the caribbean,zj,17,1966,-1475.0
crude rate of net migration,904,latin america and the caribbean,zj,18,1967,-1415.0
crude rate of net migration,904,latin america and the caribbean,zj,19,1968,-1507.0
crude rate of net migration,904,latin america and the caribbean,zj,20,1969,-1543.0
crude rate of net migration,904,latin america and the caribbean,zj,21,1970,-1476.0
crude rate of net migration,904,latin america and the caribbean,zj,22,1971,-1.66
crude rate of net migration,904,latin america and the caribbean,zj,23,1972,-1661.0
crude rate of net migration,904,latin america and the caribbean,zj,24,1973,-1615.0
crude rate of net migration,904,latin america and the caribbean,zj,25,1974,-1616.0
crude rate of net migration,904,latin america and the caribbean,zj,26,1975,-1677.0
crude rate of net migration,904,latin america and the caribbean,zj,27,1976,-1826.0
crude rate of net migration,904,latin america and the caribbean,zj,28,1977,-1281.0
crude rate of net migration,904,latin america and the caribbean,zj,29,1978,-1318.0
crude rate of net migration,904,latin america and the caribbean,zj,30,1979,-1316.0
crude rate of net migration,904,latin america and the caribbean,zj,31,1980,-1754.0
crude rate of net migration,904,latin america and the caribbean,zj,32,1981,-2494.0
crude rate of net migration,904,latin america and the caribbean,zj,33,1982,-2268.0
crude rate of net migration,904,latin america and the caribbean,zj,34,1983,-2.08
crude rate of net migration,904,latin america and the caribbean,zj,35,1984,-2226.0
crude rate of net migration,904,latin america and the caribbean,zj,36,1985,-2289.0
crude rate of net migration,904,latin america and the caribbean,zj,37,1986,-2499.0
crude rate of net migration,904,latin america and the caribbean,zj,38,1987,-2397.0
crude rate of net migration,904,latin america and the caribbean,zj,39,1988,-2174.0
crude rate of net migration,904,latin america and the caribbean,zj,40,1989,-2189.0
crude rate of net migration,904,latin america and the caribbean,zj,41,1990,-1426.0
crude rate of net migration,904,latin america and the caribbean,zj,42,1991,-1742.0
crude rate of net migration,904,latin america and the caribbean,zj,43,1992,-1598.0
crude rate of net migration,904,latin america and the caribbean,zj,44,1993,-1703.0
crude rate of net migration,904,latin america and the caribbean,zj,45,1994,-1523.0
crude rate of net migration,904,latin america and the caribbean,zj,46,1995,-1673.0
crude rate of net migration,904,latin america and the caribbean,zj,47,1996,-1.65
crude rate of net migration,904,latin america and the caribbean,zj,48,1997,-1.6
crude rate of net migration,904,latin america and the caribbean,zj,49,1998,-1574.0
crude rate of net migration,904,latin america and the caribbean,zj,50,1999,-1704.0
crude rate of net migration,904,latin america and the caribbean,zj,51,2000,-1807.0
crude rate of net migration,904,latin america and the caribbean,zj,52,2001,-1814.0
crude rate of net migration,904,latin america and the caribbean,zj,53,2002,-1784.0
crude rate of net migration,904,latin america and the caribbean,zj,54,2003,-1.87
crude rate of net migration,904,latin america and the caribbean,zj,55,2004,-1706.0
crude rate of net migration,904,latin america and the caribbean,zj,56,2005,-1901.0
crude rate of net migration,904,latin america and the caribbean,zj,57,2006,-1813.0
crude rate of net migration,904,latin america and the caribbean,zj,58,2007,-1754.0
crude rate of net migration,904,latin america and the caribbean,zj,59,2008,-1795.0
crude rate of net migration,904,latin america and the caribbean,zj,60,2009,-1.65
crude rate of net migration,904,latin america and the caribbean,zj,61,2010,-1.01
crude rate of net migration,904,latin america and the caribbean,zj,62,2011,-842.0
crude rate of net migration,904,latin america and the caribbean,zj,63,2012,-819.0
crude rate of net migration,904,latin america and the caribbean,zj,64,2013,-886.0
crude rate of net migration,904,latin america and the caribbean,zj,65,2014,-806.0
crude rate of net migration,904,latin america and the caribbean,zj,66,2015,-692.0
crude rate of net migration,904,latin america and the caribbean,zj,67,2016,-231.0
crude rate of net migration,904,latin america and the caribbean,zj,68,2017,-0.45
crude rate of net migration,904,latin america and the caribbean,zj,69,2018,-532.0
crude rate of net migration,904,latin america and the caribbean,zj,70,2019,-661.0
crude rate of net migration,904,latin america and the caribbean,zj,71,2020,-251.0
crude rate of net migration,904,latin america and the caribbean,zj,72,2021,-418.0
crude rate of net migration,904,latin america and the caribbean,zj,73,2022,-266.0
crude rate of net migration,904,latin america and the caribbean,zj,74,2023,-243.0
