indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,258,french polynesia,pf,1,1950,41365.0
crude rate of net migration,258,french polynesia,pf,2,1951,0.0
crude rate of net migration,258,french polynesia,pf,3,1952,0.0
crude rate of net migration,258,french polynesia,pf,4,1953,0.0
crude rate of net migration,258,french polynesia,pf,5,1954,0.0
crude rate of net migration,258,french polynesia,pf,6,1955,0.0
crude rate of net migration,258,french polynesia,pf,7,1956,0.0
crude rate of net migration,258,french polynesia,pf,8,1957,-8582.0
crude rate of net migration,258,french polynesia,pf,9,1958,-8518.0
crude rate of net migration,258,french polynesia,pf,10,1959,-8521.0
crude rate of net migration,258,french polynesia,pf,11,1960,-8507.0
crude rate of net migration,258,french polynesia,pf,12,1961,-8214.0
crude rate of net migration,258,french polynesia,pf,13,1962,-4741.0
crude rate of net migration,258,french polynesia,pf,14,1963,957.0
crude rate of net migration,258,french polynesia,pf,15,1964,3693.0
crude rate of net migration,258,french polynesia,pf,16,1965,3745.0
crude rate of net migration,258,french polynesia,pf,17,1966,28915.0
crude rate of net migration,258,french polynesia,pf,18,1967,28185.0
crude rate of net migration,258,french polynesia,pf,19,1968,4031.0
crude rate of net migration,258,french polynesia,pf,20,1969,4199.0
crude rate of net migration,258,french polynesia,pf,21,1970,4727.0
crude rate of net migration,258,french polynesia,pf,22,1971,5534.0
crude rate of net migration,258,french polynesia,pf,23,1972,5988.0
crude rate of net migration,258,french polynesia,pf,24,1973,44932.0
crude rate of net migration,258,french polynesia,pf,25,1974,6062.0
crude rate of net migration,258,french polynesia,pf,26,1975,5968.0
crude rate of net migration,258,french polynesia,pf,27,1976,6142.0
crude rate of net migration,258,french polynesia,pf,28,1977,27181.0
crude rate of net migration,258,french polynesia,pf,29,1978,12601.0
crude rate of net migration,258,french polynesia,pf,30,1979,7398.0
crude rate of net migration,258,french polynesia,pf,31,1980,7347.0
crude rate of net migration,258,french polynesia,pf,32,1981,7181.0
crude rate of net migration,258,french polynesia,pf,33,1982,6594.0
crude rate of net migration,258,french polynesia,pf,34,1983,-3278.0
crude rate of net migration,258,french polynesia,pf,35,1984,-2964.0
crude rate of net migration,258,french polynesia,pf,36,1985,-2767.0
crude rate of net migration,258,french polynesia,pf,37,1986,-2686.0
crude rate of net migration,258,french polynesia,pf,38,1987,-2759.0
crude rate of net migration,258,french polynesia,pf,39,1988,-2631.0
crude rate of net migration,258,french polynesia,pf,40,1989,-3824.0
crude rate of net migration,258,french polynesia,pf,41,1990,-4273.0
crude rate of net migration,258,french polynesia,pf,42,1991,-4286.0
crude rate of net migration,258,french polynesia,pf,43,1992,-4.24
crude rate of net migration,258,french polynesia,pf,44,1993,-4211.0
crude rate of net migration,258,french polynesia,pf,45,1994,-4213.0
crude rate of net migration,258,french polynesia,pf,46,1995,-3965.0
crude rate of net migration,258,french polynesia,pf,47,1996,-3087.0
crude rate of net migration,258,french polynesia,pf,48,1997,-2036.0
crude rate of net migration,258,french polynesia,pf,49,1998,-1716.0
crude rate of net migration,258,french polynesia,pf,50,1999,-1841.0
crude rate of net migration,258,french polynesia,pf,51,2000,-1831.0
crude rate of net migration,258,french polynesia,pf,52,2001,-1689.0
crude rate of net migration,258,french polynesia,pf,53,2002,-1173.0
crude rate of net migration,258,french polynesia,pf,54,2003,-494.0
crude rate of net migration,258,french polynesia,pf,55,2004,-228.0
crude rate of net migration,258,french polynesia,pf,56,2005,-343.0
crude rate of net migration,258,french polynesia,pf,57,2006,-1243.0
crude rate of net migration,258,french polynesia,pf,58,2007,-4.23
crude rate of net migration,258,french polynesia,pf,59,2008,-7773.0
crude rate of net migration,258,french polynesia,pf,60,2009,-9.18
crude rate of net migration,258,french polynesia,pf,61,2010,-9164.0
crude rate of net migration,258,french polynesia,pf,62,2011,-8801.0
crude rate of net migration,258,french polynesia,pf,63,2012,-9167.0
crude rate of net migration,258,french polynesia,pf,64,2013,-6.88
crude rate of net migration,258,french polynesia,pf,65,2014,-5737.0
crude rate of net migration,258,french polynesia,pf,66,2015,-5728.0
crude rate of net migration,258,french polynesia,pf,67,2016,-5732.0
crude rate of net migration,258,french polynesia,pf,68,2017,-3535.0
crude rate of net migration,258,french polynesia,pf,69,2018,-3194.0
crude rate of net migration,258,french polynesia,pf,70,2019,-2869.0
crude rate of net migration,258,french polynesia,pf,71,2020,-1251.0
crude rate of net migration,258,french polynesia,pf,72,2021,-1243.0
crude rate of net migration,258,french polynesia,pf,73,2022,-326.0
crude rate of net migration,258,french polynesia,pf,74,2023,-324.0
