indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,674,san marino,sm,1,1950,4486.0
crude rate of net migration,674,san marino,sm,2,1951,3734.0
crude rate of net migration,674,san marino,sm,3,1952,3757.0
crude rate of net migration,674,san marino,sm,4,1953,5261.0
crude rate of net migration,674,san marino,sm,5,1954,5911.0
crude rate of net migration,674,san marino,sm,6,1955,6034.0
crude rate of net migration,674,san marino,sm,7,1956,14144.0
crude rate of net migration,674,san marino,sm,8,1957,13539.0
crude rate of net migration,674,san marino,sm,9,1958,13239.0
crude rate of net migration,674,san marino,sm,10,1959,13489.0
crude rate of net migration,674,san marino,sm,11,1960,14116.0
crude rate of net migration,674,san marino,sm,12,1961,11893.0
crude rate of net migration,674,san marino,sm,13,1962,12706.0
crude rate of net migration,674,san marino,sm,14,1963,11464.0
crude rate of net migration,674,san marino,sm,15,1964,11166.0
crude rate of net migration,674,san marino,sm,16,1965,32752.0
crude rate of net migration,674,san marino,sm,17,1966,7243.0
crude rate of net migration,674,san marino,sm,18,1967,8976.0
crude rate of net migration,674,san marino,sm,19,1968,13.59
crude rate of net migration,674,san marino,sm,20,1969,-19892.0
crude rate of net migration,674,san marino,sm,21,1970,-24399.0
crude rate of net migration,674,san marino,sm,22,1971,10923.0
crude rate of net migration,674,san marino,sm,23,1972,10542.0
crude rate of net migration,674,san marino,sm,24,1973,18136.0
crude rate of net migration,674,san marino,sm,25,1974,9864.0
crude rate of net migration,674,san marino,sm,26,1975,11053.0
crude rate of net migration,674,san marino,sm,27,1976,9812.0
crude rate of net migration,674,san marino,sm,28,1977,8824.0
crude rate of net migration,674,san marino,sm,29,1978,9854.0
crude rate of net migration,674,san marino,sm,30,1979,43678.0
crude rate of net migration,674,san marino,sm,31,1980,8133.0
crude rate of net migration,674,san marino,sm,32,1981,8136.0
crude rate of net migration,674,san marino,sm,33,1982,5197.0
crude rate of net migration,674,san marino,sm,34,1983,5249.0
crude rate of net migration,674,san marino,sm,35,1984,1495.0
crude rate of net migration,674,san marino,sm,36,1985,7399.0
crude rate of net migration,674,san marino,sm,37,1986,1832.0
crude rate of net migration,674,san marino,sm,38,1987,-1603.0
crude rate of net migration,674,san marino,sm,39,1988,6633.0
crude rate of net migration,674,san marino,sm,40,1989,11687.0
crude rate of net migration,674,san marino,sm,41,1990,32082.0
crude rate of net migration,674,san marino,sm,42,1991,10755.0
crude rate of net migration,674,san marino,sm,43,1992,13439.0
crude rate of net migration,674,san marino,sm,44,1993,12479.0
crude rate of net migration,674,san marino,sm,45,1994,11186.0
crude rate of net migration,674,san marino,sm,46,1995,11104.0
crude rate of net migration,674,san marino,sm,47,1996,10592.0
crude rate of net migration,674,san marino,sm,48,1997,11191.0
crude rate of net migration,674,san marino,sm,49,1998,12458.0
crude rate of net migration,674,san marino,sm,50,1999,11004.0
crude rate of net migration,674,san marino,sm,51,2000,14488.0
crude rate of net migration,674,san marino,sm,52,2001,17071.0
crude rate of net migration,674,san marino,sm,53,2002,21315.0
crude rate of net migration,674,san marino,sm,54,2003,17027.0
crude rate of net migration,674,san marino,sm,55,2004,11507.0
crude rate of net migration,674,san marino,sm,56,2005,12998.0
crude rate of net migration,674,san marino,sm,57,2006,14528.0
crude rate of net migration,674,san marino,sm,58,2007,8867.0
crude rate of net migration,674,san marino,sm,59,2008,6959.0
crude rate of net migration,674,san marino,sm,60,2009,11856.0
crude rate of net migration,674,san marino,sm,61,2010,20486.0
crude rate of net migration,674,san marino,sm,62,2011,32621.0
crude rate of net migration,674,san marino,sm,63,2012,5905.0
crude rate of net migration,674,san marino,sm,64,2013,3279.0
crude rate of net migration,674,san marino,sm,65,2014,3572.0
crude rate of net migration,674,san marino,sm,66,2015,9492.0
crude rate of net migration,674,san marino,sm,67,2016,10225.0
crude rate of net migration,674,san marino,sm,68,2017,8913.0
crude rate of net migration,674,san marino,sm,69,2018,44961.0
crude rate of net migration,674,san marino,sm,70,2019,12510.0
crude rate of net migration,674,san marino,sm,71,2020,-4.05
crude rate of net migration,674,san marino,sm,72,2021,1216.0
crude rate of net migration,674,san marino,sm,73,2022,2975.0
crude rate of net migration,674,san marino,sm,74,2023,2977.0
