indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,458,malaysia,my,1,1950,7004.0
total net number of migrants,458,malaysia,my,2,1951,3528.0
total net number of migrants,458,malaysia,my,3,1952,-1130.0
total net number of migrants,458,malaysia,my,4,1953,-7599.0
total net number of migrants,458,malaysia,my,5,1954,-9189.0
total net number of migrants,458,malaysia,my,6,1955,-11592.0
total net number of migrants,458,malaysia,my,7,1956,-13396.0
total net number of migrants,458,malaysia,my,8,1957,-15133.0
total net number of migrants,458,malaysia,my,9,1958,-20992.0
total net number of migrants,458,malaysia,my,10,1959,-13371.0
total net number of migrants,458,malaysia,my,11,1960,-10446.0
total net number of migrants,458,malaysia,my,12,1961,-8340.0
total net number of migrants,458,malaysia,my,13,1962,-7589.0
total net number of migrants,458,malaysia,my,14,1963,-8107.0
total net number of migrants,458,malaysia,my,15,1964,-10677.0
total net number of migrants,458,malaysia,my,16,1965,-13158.0
total net number of migrants,458,malaysia,my,17,1966,-20869.0
total net number of migrants,458,malaysia,my,18,1967,-22724.0
total net number of migrants,458,malaysia,my,19,1968,-25763.0
total net number of migrants,458,malaysia,my,20,1969,-26779.0
total net number of migrants,458,malaysia,my,21,1970,-25428.0
total net number of migrants,458,malaysia,my,22,1971,-33070.0
total net number of migrants,458,malaysia,my,23,1972,-28251.0
total net number of migrants,458,malaysia,my,24,1973,-25703.0
total net number of migrants,458,malaysia,my,25,1974,-22142.0
total net number of migrants,458,malaysia,my,26,1975,-15218.0
total net number of migrants,458,malaysia,my,27,1976,-13508.0
total net number of migrants,458,malaysia,my,28,1977,6675.0
total net number of migrants,458,malaysia,my,29,1978,5914.0
total net number of migrants,458,malaysia,my,30,1979,4349.0
total net number of migrants,458,malaysia,my,31,1980,6622.0
total net number of migrants,458,malaysia,my,32,1981,-1768.0
total net number of migrants,458,malaysia,my,33,1982,-716.0
total net number of migrants,458,malaysia,my,34,1983,9184.0
total net number of migrants,458,malaysia,my,35,1984,24296.0
total net number of migrants,458,malaysia,my,36,1985,50994.0
total net number of migrants,458,malaysia,my,37,1986,72169.0
total net number of migrants,458,malaysia,my,38,1987,92834.0
total net number of migrants,458,malaysia,my,39,1988,101477.0
total net number of migrants,458,malaysia,my,40,1989,98199.0
total net number of migrants,458,malaysia,my,41,1990,94487.0
total net number of migrants,458,malaysia,my,42,1991,81545.0
total net number of migrants,458,malaysia,my,43,1992,88349.0
total net number of migrants,458,malaysia,my,44,1993,88952.0
total net number of migrants,458,malaysia,my,45,1994,100207.0
total net number of migrants,458,malaysia,my,46,1995,94297.0
total net number of migrants,458,malaysia,my,47,1996,102218.0
total net number of migrants,458,malaysia,my,48,1997,113370.0
total net number of migrants,458,malaysia,my,49,1998,119482.0
total net number of migrants,458,malaysia,my,50,1999,124435.0
total net number of migrants,458,malaysia,my,51,2000,174011.0
total net number of migrants,458,malaysia,my,52,2001,198361.0
total net number of migrants,458,malaysia,my,53,2002,224999.0
total net number of migrants,458,malaysia,my,54,2003,226003.0
total net number of migrants,458,malaysia,my,55,2004,244359.0
total net number of migrants,458,malaysia,my,56,2005,245376.0
total net number of migrants,458,malaysia,my,57,2006,251101.0
total net number of migrants,458,malaysia,my,58,2007,247032.0
total net number of migrants,458,malaysia,my,59,2008,217538.0
total net number of migrants,458,malaysia,my,60,2009,194571.0
total net number of migrants,458,malaysia,my,61,2010,114491.0
total net number of migrants,458,malaysia,my,62,2011,115314.0
total net number of migrants,458,malaysia,my,63,2012,113421.0
total net number of migrants,458,malaysia,my,64,2013,102150.0
total net number of migrants,458,malaysia,my,65,2014,94785.0
total net number of migrants,458,malaysia,my,66,2015,80603.0
total net number of migrants,458,malaysia,my,67,2016,97737.0
total net number of migrants,458,malaysia,my,68,2017,78257.0
total net number of migrants,458,malaysia,my,69,2018,60604.0
total net number of migrants,458,malaysia,my,70,2019,60824.0
total net number of migrants,458,malaysia,my,71,2020,57483.0
total net number of migrants,458,malaysia,my,72,2021,46165.0
total net number of migrants,458,malaysia,my,73,2022,48997.0
total net number of migrants,458,malaysia,my,74,2023,48997.0
