indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,124,canada,ca,1,1950,54710.0
total net number of migrants,124,canada,ca,2,1951,133982.0
total net number of migrants,124,canada,ca,3,1952,141778.0
total net number of migrants,124,canada,ca,4,1953,132986.0
total net number of migrants,124,canada,ca,5,1954,120678.0
total net number of migrants,124,canada,ca,6,1955,89011.0
total net number of migrants,124,canada,ca,7,1956,158736.0
total net number of migrants,124,canada,ca,8,1957,173175.0
total net number of migrants,124,canada,ca,9,1958,103304.0
total net number of migrants,124,canada,ca,10,1959,58831.0
total net number of migrants,124,canada,ca,11,1960,44527.0
total net number of migrants,124,canada,ca,12,1961,24186.0
total net number of migrants,124,canada,ca,13,1962,26210.0
total net number of migrants,124,canada,ca,14,1963,40913.0
total net number of migrants,124,canada,ca,15,1964,58965.0
total net number of migrants,124,canada,ca,16,1965,103588.0
total net number of migrants,124,canada,ca,17,1966,135984.0
total net number of migrants,124,canada,ca,18,1967,124220.0
total net number of migrants,124,canada,ca,19,1968,103269.0
total net number of migrants,124,canada,ca,20,1969,85859.0
total net number of migrants,124,canada,ca,21,1970,295787.0
total net number of migrants,124,canada,ca,22,1971,196732.0
total net number of migrants,124,canada,ca,23,1972,75864.0
total net number of migrants,124,canada,ca,24,1973,110894.0
total net number of migrants,124,canada,ca,25,1974,143497.0
total net number of migrants,124,canada,ca,26,1975,130169.0
total net number of migrants,124,canada,ca,27,1976,93918.0
total net number of migrants,124,canada,ca,28,1977,53941.0
total net number of migrants,124,canada,ca,29,1978,38018.0
total net number of migrants,124,canada,ca,30,1979,65954.0
total net number of migrants,124,canada,ca,31,1980,101270.0
total net number of migrants,124,canada,ca,32,1981,89387.0
total net number of migrants,124,canada,ca,33,1982,64523.0
total net number of migrants,124,canada,ca,34,1983,33942.0
total net number of migrants,124,canada,ca,35,1984,24433.0
total net number of migrants,124,canada,ca,36,1985,39796.0
total net number of migrants,124,canada,ca,37,1986,94389.0
total net number of migrants,124,canada,ca,38,1987,141697.0
total net number of migrants,124,canada,ca,39,1988,207777.0
total net number of migrants,124,canada,ca,40,1989,223071.0
total net number of migrants,124,canada,ca,41,1990,145270.0
total net number of migrants,124,canada,ca,42,1991,127381.0
total net number of migrants,124,canada,ca,43,1992,123633.0
total net number of migrants,124,canada,ca,44,1993,129514.0
total net number of migrants,124,canada,ca,45,1994,132870.0
total net number of migrants,124,canada,ca,46,1995,137472.0
total net number of migrants,124,canada,ca,47,1996,150516.0
total net number of migrants,124,canada,ca,48,1997,140171.0
total net number of migrants,124,canada,ca,49,1998,126335.0
total net number of migrants,124,canada,ca,50,1999,143541.0
total net number of migrants,124,canada,ca,51,2000,201617.0
total net number of migrants,124,canada,ca,52,2001,224357.0
total net number of migrants,124,canada,ca,53,2002,206028.0
total net number of migrants,124,canada,ca,54,2003,182430.0
total net number of migrants,124,canada,ca,55,2004,193282.0
total net number of migrants,124,canada,ca,56,2005,204710.0
total net number of migrants,124,canada,ca,57,2006,202483.0
total net number of migrants,124,canada,ca,58,2007,210817.0
total net number of migrants,124,canada,ca,59,2008,237962.0
total net number of migrants,124,canada,ca,60,2009,240878.0
total net number of migrants,124,canada,ca,61,2010,227724.0
total net number of migrants,124,canada,ca,62,2011,228828.0
total net number of migrants,124,canada,ca,63,2012,245309.0
total net number of migrants,124,canada,ca,64,2013,242475.0
total net number of migrants,124,canada,ca,65,2014,195649.0
total net number of migrants,124,canada,ca,66,2015,232738.0
total net number of migrants,124,canada,ca,67,2016,320494.0
total net number of migrants,124,canada,ca,68,2017,361274.0
total net number of migrants,124,canada,ca,69,2018,417974.0
total net number of migrants,124,canada,ca,70,2019,391914.0
total net number of migrants,124,canada,ca,71,2020,195181.0
total net number of migrants,124,canada,ca,72,2021,195181.0
total net number of migrants,124,canada,ca,73,2022,248586.0
total net number of migrants,124,canada,ca,74,2023,249746.0
