indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,184,cook islands,ck,1,1950,31594.0
crude rate of net migration,184,cook islands,ck,2,1951,-2524.0
crude rate of net migration,184,cook islands,ck,3,1952,-5731.0
crude rate of net migration,184,cook islands,ck,4,1953,-7038.0
crude rate of net migration,184,cook islands,ck,5,1954,-7542.0
crude rate of net migration,184,cook islands,ck,6,1955,-8638.0
crude rate of net migration,184,cook islands,ck,7,1956,-10178.0
crude rate of net migration,184,cook islands,ck,8,1957,-13927.0
crude rate of net migration,184,cook islands,ck,9,1958,-13132.0
crude rate of net migration,184,cook islands,ck,10,1959,-11809.0
crude rate of net migration,184,cook islands,ck,11,1960,-9712.0
crude rate of net migration,184,cook islands,ck,12,1961,-12531.0
crude rate of net migration,184,cook islands,ck,13,1962,-26.01
crude rate of net migration,184,cook islands,ck,14,1963,-25322.0
crude rate of net migration,184,cook islands,ck,15,1964,-24153.0
crude rate of net migration,184,cook islands,ck,16,1965,-21881.0
crude rate of net migration,184,cook islands,ck,17,1966,-18159.0
crude rate of net migration,184,cook islands,ck,18,1967,-13279.0
crude rate of net migration,184,cook islands,ck,19,1968,-12226.0
crude rate of net migration,184,cook islands,ck,20,1969,-10958.0
crude rate of net migration,184,cook islands,ck,21,1970,-10454.0
crude rate of net migration,184,cook islands,ck,22,1971,-12728.0
crude rate of net migration,184,cook islands,ck,23,1972,-54407.0
crude rate of net migration,184,cook islands,ck,24,1973,-56872.0
crude rate of net migration,184,cook islands,ck,25,1974,-57565.0
crude rate of net migration,184,cook islands,ck,26,1975,-57714.0
crude rate of net migration,184,cook islands,ck,27,1976,-54414.0
crude rate of net migration,184,cook islands,ck,28,1977,-22655.0
crude rate of net migration,184,cook islands,ck,29,1978,-23524.0
crude rate of net migration,184,cook islands,ck,30,1979,-24.55
crude rate of net migration,184,cook islands,ck,31,1980,-25322.0
crude rate of net migration,184,cook islands,ck,32,1981,-26065.0
crude rate of net migration,184,cook islands,ck,33,1982,-32149.0
crude rate of net migration,184,cook islands,ck,34,1983,-34526.0
crude rate of net migration,184,cook islands,ck,35,1984,-36105.0
crude rate of net migration,184,cook islands,ck,36,1985,-37023.0
crude rate of net migration,184,cook islands,ck,37,1986,-24059.0
crude rate of net migration,184,cook islands,ck,38,1987,-10.27
crude rate of net migration,184,cook islands,ck,39,1988,-10811.0
crude rate of net migration,184,cook islands,ck,40,1989,-11156.0
crude rate of net migration,184,cook islands,ck,41,1990,-11315.0
crude rate of net migration,184,cook islands,ck,42,1991,-13873.0
crude rate of net migration,184,cook islands,ck,43,1992,-17309.0
crude rate of net migration,184,cook islands,ck,44,1993,-18486.0
crude rate of net migration,184,cook islands,ck,45,1994,-18559.0
crude rate of net migration,184,cook islands,ck,46,1995,-18259.0
crude rate of net migration,184,cook islands,ck,47,1996,-18533.0
crude rate of net migration,184,cook islands,ck,48,1997,-45765.0
crude rate of net migration,184,cook islands,ck,49,1998,-50023.0
crude rate of net migration,184,cook islands,ck,50,1999,-52197.0
crude rate of net migration,184,cook islands,ck,51,2000,-54535.0
crude rate of net migration,184,cook islands,ck,52,2001,-52617.0
crude rate of net migration,184,cook islands,ck,53,2002,-10917.0
crude rate of net migration,184,cook islands,ck,54,2003,-11.41
crude rate of net migration,184,cook islands,ck,55,2004,-11383.0
crude rate of net migration,184,cook islands,ck,56,2005,-10.9
crude rate of net migration,184,cook islands,ck,57,2006,-7929.0
crude rate of net migration,184,cook islands,ck,58,2007,22895.0
crude rate of net migration,184,cook islands,ck,59,2008,45069.0
crude rate of net migration,184,cook islands,ck,60,2009,22.62
crude rate of net migration,184,cook islands,ck,61,2010,21612.0
crude rate of net migration,184,cook islands,ck,62,2011,18113.0
crude rate of net migration,184,cook islands,ck,63,2012,-15817.0
crude rate of net migration,184,cook islands,ck,64,2013,-16332.0
crude rate of net migration,184,cook islands,ck,65,2014,-16.7
crude rate of net migration,184,cook islands,ck,66,2015,-17031.0
crude rate of net migration,184,cook islands,ck,67,2016,-18847.0
crude rate of net migration,184,cook islands,ck,68,2017,-17778.0
crude rate of net migration,184,cook islands,ck,69,2018,-17131.0
crude rate of net migration,184,cook islands,ck,70,2019,-16.12
crude rate of net migration,184,cook islands,ck,71,2020,-9351.0
crude rate of net migration,184,cook islands,ck,72,2021,-9365.0
crude rate of net migration,184,cook islands,ck,73,2022,-5862.0
crude rate of net migration,184,cook islands,ck,74,2023,-5442.0
