indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,760,syrian arab republic,sy,1,1950,0
crude rate of net migration,760,syrian arab republic,sy,2,1951,0
crude rate of net migration,760,syrian arab republic,sy,3,1952,0
crude rate of net migration,760,syrian arab republic,sy,4,1953,0
crude rate of net migration,760,syrian arab republic,sy,5,1954,0
crude rate of net migration,760,syrian arab republic,sy,6,1955,0
crude rate of net migration,760,syrian arab republic,sy,7,1956,0
crude rate of net migration,760,syrian arab republic,sy,8,1957,0
crude rate of net migration,760,syrian arab republic,sy,9,1958,0
crude rate of net migration,760,syrian arab republic,sy,10,1959,0
crude rate of net migration,760,syrian arab republic,sy,11,1960,0
crude rate of net migration,760,syrian arab republic,sy,12,1961,-1549
crude rate of net migration,760,syrian arab republic,sy,13,1962,-1551
crude rate of net migration,760,syrian arab republic,sy,14,1963,-1568
crude rate of net migration,760,syrian arab republic,sy,15,1964,-1606
crude rate of net migration,760,syrian arab republic,sy,16,1965,-1693
crude rate of net migration,760,syrian arab republic,sy,17,1966,-1846
crude rate of net migration,760,syrian arab republic,sy,18,1967,-2091
crude rate of net migration,760,syrian arab republic,sy,19,1968,-2397
crude rate of net migration,760,syrian arab republic,sy,20,1969,-2708
crude rate of net migration,760,syrian arab republic,sy,21,1970,-3042
crude rate of net migration,760,syrian arab republic,sy,22,1971,"-2,06"
crude rate of net migration,760,syrian arab republic,sy,23,1972,-2292
crude rate of net migration,760,syrian arab republic,sy,24,1973,-2474
crude rate of net migration,760,syrian arab republic,sy,25,1974,-2704
crude rate of net migration,760,syrian arab republic,sy,26,1975,-2809
crude rate of net migration,760,syrian arab republic,sy,27,1976,-2872
crude rate of net migration,760,syrian arab republic,sy,28,1977,-3022
crude rate of net migration,760,syrian arab republic,sy,29,1978,-3187
crude rate of net migration,760,syrian arab republic,sy,30,1979,-3289
crude rate of net migration,760,syrian arab republic,sy,31,1980,-3142
crude rate of net migration,760,syrian arab republic,sy,32,1981,-2281
crude rate of net migration,760,syrian arab republic,sy,33,1982,-1424
crude rate of net migration,760,syrian arab republic,sy,34,1983,-1268
crude rate of net migration,760,syrian arab republic,sy,35,1984,-1292
crude rate of net migration,760,syrian arab republic,sy,36,1985,-1196
crude rate of net migration,760,syrian arab republic,sy,37,1986,-1184
crude rate of net migration,760,syrian arab republic,sy,38,1987,-1148
crude rate of net migration,760,syrian arab republic,sy,39,1988,-1097
crude rate of net migration,760,syrian arab republic,sy,40,1989,-1036
crude rate of net migration,760,syrian arab republic,sy,41,1990,-981
crude rate of net migration,760,syrian arab republic,sy,42,1991,-935
crude rate of net migration,760,syrian arab republic,sy,43,1992,-856
crude rate of net migration,760,syrian arab republic,sy,44,1993,-853
crude rate of net migration,760,syrian arab republic,sy,45,1994,-1302
crude rate of net migration,760,syrian arab republic,sy,46,1995,-947
crude rate of net migration,760,syrian arab republic,sy,47,1996,-1104
crude rate of net migration,760,syrian arab republic,sy,48,1997,-1119
crude rate of net migration,760,syrian arab republic,sy,49,1998,-1133
crude rate of net migration,760,syrian arab republic,sy,50,1999,-1141
crude rate of net migration,760,syrian arab republic,sy,51,2000,-1131
crude rate of net migration,760,syrian arab republic,sy,52,2001,-1097
crude rate of net migration,760,syrian arab republic,sy,53,2002,-1046
crude rate of net migration,760,syrian arab republic,sy,54,2003,"-0,99"
crude rate of net migration,760,syrian arab republic,sy,55,2004,603
crude rate of net migration,760,syrian arab republic,sy,56,2005,723
crude rate of net migration,760,syrian arab republic,sy,57,2006,35767
crude rate of net migration,760,syrian arab republic,sy,58,2007,39452
crude rate of net migration,760,syrian arab republic,sy,59,2008,-18551
crude rate of net migration,760,syrian arab republic,sy,60,2009,-2412
crude rate of net migration,760,syrian arab republic,sy,61,2010,"-2,43"
crude rate of net migration,760,syrian arab republic,sy,62,2011,-11238
crude rate of net migration,760,syrian arab republic,sy,63,2012,-43255
crude rate of net migration,760,syrian arab republic,sy,64,2013,"-92,4"
crude rate of net migration,760,syrian arab republic,sy,65,2014,-70161
crude rate of net migration,760,syrian arab republic,sy,66,2015,-42212
crude rate of net migration,760,syrian arab republic,sy,67,2016,-7035
crude rate of net migration,760,syrian arab republic,sy,68,2017,-15347
crude rate of net migration,760,syrian arab republic,sy,69,2018,26928
crude rate of net migration,760,syrian arab republic,sy,70,2019,"25,21"
crude rate of net migration,760,syrian arab republic,sy,71,2020,13077
crude rate of net migration,760,syrian arab republic,sy,72,2021,9997
crude rate of net migration,760,syrian arab republic,sy,73,2022,33738
crude rate of net migration,760,syrian arab republic,sy,74,2023,33117
