indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,690,seychelles,sc,1,1950,0.0
crude rate of net migration,690,seychelles,sc,2,1951,235.0
crude rate of net migration,690,seychelles,sc,3,1952,-596.0
crude rate of net migration,690,seychelles,sc,4,1953,-1053.0
crude rate of net migration,690,seychelles,sc,5,1954,-331.0
crude rate of net migration,690,seychelles,sc,6,1955,1283.0
crude rate of net migration,690,seychelles,sc,7,1956,1439.0
crude rate of net migration,690,seychelles,sc,8,1957,1932.0
crude rate of net migration,690,seychelles,sc,9,1958,1107.0
crude rate of net migration,690,seychelles,sc,10,1959,1726.0
crude rate of net migration,690,seychelles,sc,11,1960,487.0
crude rate of net migration,690,seychelles,sc,12,1961,-182.0
crude rate of net migration,690,seychelles,sc,13,1962,44.0
crude rate of net migration,690,seychelles,sc,14,1963,283.0
crude rate of net migration,690,seychelles,sc,15,1964,1511.0
crude rate of net migration,690,seychelles,sc,16,1965,1164.0
crude rate of net migration,690,seychelles,sc,17,1966,1746.0
crude rate of net migration,690,seychelles,sc,18,1967,2517.0
crude rate of net migration,690,seychelles,sc,19,1968,3209.0
crude rate of net migration,690,seychelles,sc,20,1969,3018.0
crude rate of net migration,690,seychelles,sc,21,1970,3076.0
crude rate of net migration,690,seychelles,sc,22,1971,4354.0
crude rate of net migration,690,seychelles,sc,23,1972,4286.0
crude rate of net migration,690,seychelles,sc,24,1973,1595.0
crude rate of net migration,690,seychelles,sc,25,1974,14977.0
crude rate of net migration,690,seychelles,sc,26,1975,1527.0
crude rate of net migration,690,seychelles,sc,27,1976,386.0
crude rate of net migration,690,seychelles,sc,28,1977,-3146.0
crude rate of net migration,690,seychelles,sc,29,1978,-7761.0
crude rate of net migration,690,seychelles,sc,30,1979,-9255.0
crude rate of net migration,690,seychelles,sc,31,1980,-9128.0
crude rate of net migration,690,seychelles,sc,32,1981,-8926.0
crude rate of net migration,690,seychelles,sc,33,1982,-8883.0
crude rate of net migration,690,seychelles,sc,34,1983,-8812.0
crude rate of net migration,690,seychelles,sc,35,1984,-8867.0
crude rate of net migration,690,seychelles,sc,36,1985,-8823.0
crude rate of net migration,690,seychelles,sc,37,1986,-8451.0
crude rate of net migration,690,seychelles,sc,38,1987,-6569.0
crude rate of net migration,690,seychelles,sc,39,1988,-4688.0
crude rate of net migration,690,seychelles,sc,40,1989,-4298.0
crude rate of net migration,690,seychelles,sc,41,1990,-4494.0
crude rate of net migration,690,seychelles,sc,42,1991,-4711.0
crude rate of net migration,690,seychelles,sc,43,1992,-5085.0
crude rate of net migration,690,seychelles,sc,44,1993,-5133.0
crude rate of net migration,690,seychelles,sc,45,1994,-744.0
crude rate of net migration,690,seychelles,sc,46,1995,-642.0
crude rate of net migration,690,seychelles,sc,47,1996,-635.0
crude rate of net migration,690,seychelles,sc,48,1997,4843.0
crude rate of net migration,690,seychelles,sc,49,1998,13940.0
crude rate of net migration,690,seychelles,sc,50,1999,4755.0
crude rate of net migration,690,seychelles,sc,51,2000,4707.0
crude rate of net migration,690,seychelles,sc,52,2001,4478.0
crude rate of net migration,690,seychelles,sc,53,2002,3889.0
crude rate of net migration,690,seychelles,sc,54,2003,3151.0
crude rate of net migration,690,seychelles,sc,55,2004,2896.0
crude rate of net migration,690,seychelles,sc,56,2005,2925.0
crude rate of net migration,690,seychelles,sc,57,2006,2979.0
crude rate of net migration,690,seychelles,sc,58,2007,3129.0
crude rate of net migration,690,seychelles,sc,59,2008,3407.0
crude rate of net migration,690,seychelles,sc,60,2009,3488.0
crude rate of net migration,690,seychelles,sc,61,2010,4079.0
crude rate of net migration,690,seychelles,sc,62,2011,4035.0
crude rate of net migration,690,seychelles,sc,63,2012,3879.0
crude rate of net migration,690,seychelles,sc,64,2013,3347.0
crude rate of net migration,690,seychelles,sc,65,2014,2687.0
crude rate of net migration,690,seychelles,sc,66,2015,2471.0
crude rate of net migration,690,seychelles,sc,67,2016,45048.0
crude rate of net migration,690,seychelles,sc,68,2017,2547.0
crude rate of net migration,690,seychelles,sc,69,2018,2681.0
crude rate of net migration,690,seychelles,sc,70,2019,2927.0
crude rate of net migration,690,seychelles,sc,71,2020,1385.0
crude rate of net migration,690,seychelles,sc,72,2021,1372.0
crude rate of net migration,690,seychelles,sc,73,2022,-1865.0
crude rate of net migration,690,seychelles,sc,74,2023,-1856.0
