indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,360,indonesia,id,1,1950,1274.0
crude rate of net migration,360,indonesia,id,2,1951,1265.0
crude rate of net migration,360,indonesia,id,3,1952,1249.0
crude rate of net migration,360,indonesia,id,4,1953,614.0
crude rate of net migration,360,indonesia,id,5,1954,604.0
crude rate of net migration,360,indonesia,id,6,1955,594.0
crude rate of net migration,360,indonesia,id,7,1956,588.0
crude rate of net migration,360,indonesia,id,8,1957,584.0
crude rate of net migration,360,indonesia,id,9,1958,584.0
crude rate of net migration,360,indonesia,id,10,1959,0.58
crude rate of net migration,360,indonesia,id,11,1960,575.0
crude rate of net migration,360,indonesia,id,12,1961,571.0
crude rate of net migration,360,indonesia,id,13,1962,569.0
crude rate of net migration,360,indonesia,id,14,1963,574.0
crude rate of net migration,360,indonesia,id,15,1964,734.0
crude rate of net migration,360,indonesia,id,16,1965,-604.0
crude rate of net migration,360,indonesia,id,17,1966,-749.0
crude rate of net migration,360,indonesia,id,18,1967,-754.0
crude rate of net migration,360,indonesia,id,19,1968,511.0
crude rate of net migration,360,indonesia,id,20,1969,0.74
crude rate of net migration,360,indonesia,id,21,1970,706.0
crude rate of net migration,360,indonesia,id,22,1971,0.67
crude rate of net migration,360,indonesia,id,23,1972,593.0
crude rate of net migration,360,indonesia,id,24,1973,521.0
crude rate of net migration,360,indonesia,id,25,1974,478.0
crude rate of net migration,360,indonesia,id,26,1975,0.43
crude rate of net migration,360,indonesia,id,27,1976,357.0
crude rate of net migration,360,indonesia,id,28,1977,331.0
crude rate of net migration,360,indonesia,id,29,1978,325.0
crude rate of net migration,360,indonesia,id,30,1979,303.0
crude rate of net migration,360,indonesia,id,31,1980,285.0
crude rate of net migration,360,indonesia,id,32,1981,295.0
crude rate of net migration,360,indonesia,id,33,1982,301.0
crude rate of net migration,360,indonesia,id,34,1983,298.0
crude rate of net migration,360,indonesia,id,35,1984,269.0
crude rate of net migration,360,indonesia,id,36,1985,226.0
crude rate of net migration,360,indonesia,id,37,1986,183.0
crude rate of net migration,360,indonesia,id,38,1987,155.0
crude rate of net migration,360,indonesia,id,39,1988,144.0
crude rate of net migration,360,indonesia,id,40,1989,111.0
crude rate of net migration,360,indonesia,id,41,1990,63.0
crude rate of net migration,360,indonesia,id,42,1991,17.0
crude rate of net migration,360,indonesia,id,43,1992,-14.0
crude rate of net migration,360,indonesia,id,44,1993,-18.0
crude rate of net migration,360,indonesia,id,45,1994,-13.0
crude rate of net migration,360,indonesia,id,46,1995,-8.0
crude rate of net migration,360,indonesia,id,47,1996,-9.0
crude rate of net migration,360,indonesia,id,48,1997,-21.0
crude rate of net migration,360,indonesia,id,49,1998,-55.0
crude rate of net migration,360,indonesia,id,50,1999,-137.0
crude rate of net migration,360,indonesia,id,51,2000,-199.0
crude rate of net migration,360,indonesia,id,52,2001,-296.0
crude rate of net migration,360,indonesia,id,53,2002,-381.0
crude rate of net migration,360,indonesia,id,54,2003,-438.0
crude rate of net migration,360,indonesia,id,55,2004,-454.0
crude rate of net migration,360,indonesia,id,56,2005,-447.0
crude rate of net migration,360,indonesia,id,57,2006,-436.0
crude rate of net migration,360,indonesia,id,58,2007,-439.0
crude rate of net migration,360,indonesia,id,59,2008,-456.0
crude rate of net migration,360,indonesia,id,60,2009,-407.0
crude rate of net migration,360,indonesia,id,61,2010,-316.0
crude rate of net migration,360,indonesia,id,62,2011,-219.0
crude rate of net migration,360,indonesia,id,63,2012,-154.0
crude rate of net migration,360,indonesia,id,64,2013,-145.0
crude rate of net migration,360,indonesia,id,65,2014,-146.0
crude rate of net migration,360,indonesia,id,66,2015,-147.0
crude rate of net migration,360,indonesia,id,67,2016,-148.0
crude rate of net migration,360,indonesia,id,68,2017,-149.0
crude rate of net migration,360,indonesia,id,69,2018,-149.0
crude rate of net migration,360,indonesia,id,70,2019,-0.15
crude rate of net migration,360,indonesia,id,71,2020,-92.0
crude rate of net migration,360,indonesia,id,72,2021,-55.0
crude rate of net migration,360,indonesia,id,73,2022,-181.0
crude rate of net migration,360,indonesia,id,74,2023,-0.18
