indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,840,united states of america,us,1,1950,419191.0
total net number of migrants,840,united states of america,us,2,1951,148764.0
total net number of migrants,840,united states of america,us,3,1952,269830.0
total net number of migrants,840,united states of america,us,4,1953,401184.0
total net number of migrants,840,united states of america,us,5,1954,583538.0
total net number of migrants,840,united states of america,us,6,1955,628394.0
total net number of migrants,840,united states of america,us,7,1956,524808.0
total net number of migrants,840,united states of america,us,8,1957,464607.0
total net number of migrants,840,united states of america,us,9,1958,1191159.0
total net number of migrants,840,united states of america,us,10,1959,451439.0
total net number of migrants,840,united states of america,us,11,1960,583458.0
total net number of migrants,840,united states of america,us,12,1961,541424.0
total net number of migrants,840,united states of america,us,13,1962,549734.0
total net number of migrants,840,united states of america,us,14,1963,588381.0
total net number of migrants,840,united states of america,us,15,1964,501115.0
total net number of migrants,840,united states of america,us,16,1965,497365.0
total net number of migrants,840,united states of america,us,17,1966,337814.0
total net number of migrants,840,united states of america,us,18,1967,377776.0
total net number of migrants,840,united states of america,us,19,1968,502456.0
total net number of migrants,840,united states of america,us,20,1969,669129.0
total net number of migrants,840,united states of america,us,21,1970,937473.0
total net number of migrants,840,united states of america,us,22,1971,914163.0
total net number of migrants,840,united states of america,us,23,1972,945777.0
total net number of migrants,840,united states of america,us,24,1973,842220.0
total net number of migrants,840,united states of america,us,25,1974,789950.0
total net number of migrants,840,united states of america,us,26,1975,832170.0
total net number of migrants,840,united states of america,us,27,1976,760399.0
total net number of migrants,840,united states of america,us,28,1977,1015857.0
total net number of migrants,840,united states of america,us,29,1978,1148506.0
total net number of migrants,840,united states of america,us,30,1979,1119646.0
total net number of migrants,840,united states of america,us,31,1980,1123144.0
total net number of migrants,840,united states of america,us,32,1981,719062.0
total net number of migrants,840,united states of america,us,33,1982,701091.0
total net number of migrants,840,united states of america,us,34,1983,799544.0
total net number of migrants,840,united states of america,us,35,1984,726016.0
total net number of migrants,840,united states of america,us,36,1985,759118.0
total net number of migrants,840,united states of america,us,37,1986,684733.0
total net number of migrants,840,united states of america,us,38,1987,677547.0
total net number of migrants,840,united states of america,us,39,1988,759523.0
total net number of migrants,840,united states of america,us,40,1989,919737.0
total net number of migrants,840,united states of america,us,41,1990,1421775.0
total net number of migrants,840,united states of america,us,42,1991,1569223.0
total net number of migrants,840,united states of america,us,43,1992,1816509.0
total net number of migrants,840,united states of america,us,44,1993,1752153.0
total net number of migrants,840,united states of america,us,45,1994,1806698.0
total net number of migrants,840,united states of america,us,46,1995,1678815.0
total net number of migrants,840,united states of america,us,47,1996,1771618.0
total net number of migrants,840,united states of america,us,48,1997,1866819.0
total net number of migrants,840,united states of america,us,49,1998,1799996.0
total net number of migrants,840,united states of america,us,50,1999,1667953.0
total net number of migrants,840,united states of america,us,51,2000,1479676.0
total net number of migrants,840,united states of america,us,52,2001,1335725.0
total net number of migrants,840,united states of america,us,53,2002,1168499.0
total net number of migrants,840,united states of america,us,54,2003,1074728.0
total net number of migrants,840,united states of america,us,55,2004,1200409.0
total net number of migrants,840,united states of america,us,56,2005,1129462.0
total net number of migrants,840,united states of america,us,57,2006,1113259.0
total net number of migrants,840,united states of america,us,58,2007,1108509.0
total net number of migrants,840,united states of america,us,59,2008,1095864.0
total net number of migrants,840,united states of america,us,60,2009,1031010.0
total net number of migrants,840,united states of america,us,61,2010,1030731.0
total net number of migrants,840,united states of america,us,62,2011,1322433.0
total net number of migrants,840,united states of america,us,63,2012,1323368.0
total net number of migrants,840,united states of america,us,64,2013,1320840.0
total net number of migrants,840,united states of america,us,65,2014,1250914.0
total net number of migrants,840,united states of america,us,66,2015,1221849.0
total net number of migrants,840,united states of america,us,67,2016,1449371.0
total net number of migrants,840,united states of america,us,68,2017,1377630.0
total net number of migrants,840,united states of america,us,69,2018,1200796.0
total net number of migrants,840,united states of america,us,70,2019,1158444.0
total net number of migrants,840,united states of america,us,71,2020,675560.0
total net number of migrants,840,united states of america,us,72,2021,561580.0
total net number of migrants,840,united states of america,us,73,2022,998540.0
total net number of migrants,840,united states of america,us,74,2023,999700.0
