indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,68,bolivia (plurinational state of),bo,1,1950,-2392.0
crude rate of net migration,68,bolivia (plurinational state of),bo,2,1951,-1996.0
crude rate of net migration,68,bolivia (plurinational state of),bo,3,1952,-1641.0
crude rate of net migration,68,bolivia (plurinational state of),bo,4,1953,-1339.0
crude rate of net migration,68,bolivia (plurinational state of),bo,5,1954,-1085.0
crude rate of net migration,68,bolivia (plurinational state of),bo,6,1955,-0.89
crude rate of net migration,68,bolivia (plurinational state of),bo,7,1956,-754.0
crude rate of net migration,68,bolivia (plurinational state of),bo,8,1957,-0.68
crude rate of net migration,68,bolivia (plurinational state of),bo,9,1958,-671.0
crude rate of net migration,68,bolivia (plurinational state of),bo,10,1959,-0.74
crude rate of net migration,68,bolivia (plurinational state of),bo,11,1960,-849.0
crude rate of net migration,68,bolivia (plurinational state of),bo,12,1961,-0.96
crude rate of net migration,68,bolivia (plurinational state of),bo,13,1962,-1041.0
crude rate of net migration,68,bolivia (plurinational state of),bo,14,1963,-1071.0
crude rate of net migration,68,bolivia (plurinational state of),bo,15,1964,-1.08
crude rate of net migration,68,bolivia (plurinational state of),bo,16,1965,-1079.0
crude rate of net migration,68,bolivia (plurinational state of),bo,17,1966,-1071.0
crude rate of net migration,68,bolivia (plurinational state of),bo,18,1967,-1066.0
crude rate of net migration,68,bolivia (plurinational state of),bo,19,1968,-1065.0
crude rate of net migration,68,bolivia (plurinational state of),bo,20,1969,-1067.0
crude rate of net migration,68,bolivia (plurinational state of),bo,21,1970,-1071.0
crude rate of net migration,68,bolivia (plurinational state of),bo,22,1971,-1077.0
crude rate of net migration,68,bolivia (plurinational state of),bo,23,1972,-1089.0
crude rate of net migration,68,bolivia (plurinational state of),bo,24,1973,-1113.0
crude rate of net migration,68,bolivia (plurinational state of),bo,25,1974,-1.17
crude rate of net migration,68,bolivia (plurinational state of),bo,26,1975,-1252.0
crude rate of net migration,68,bolivia (plurinational state of),bo,27,1976,-1346.0
crude rate of net migration,68,bolivia (plurinational state of),bo,28,1977,-1437.0
crude rate of net migration,68,bolivia (plurinational state of),bo,29,1978,-1541.0
crude rate of net migration,68,bolivia (plurinational state of),bo,30,1979,-1767.0
crude rate of net migration,68,bolivia (plurinational state of),bo,31,1980,-2049.0
crude rate of net migration,68,bolivia (plurinational state of),bo,32,1981,-2296.0
crude rate of net migration,68,bolivia (plurinational state of),bo,33,1982,-2.43
crude rate of net migration,68,bolivia (plurinational state of),bo,34,1983,-2518.0
crude rate of net migration,68,bolivia (plurinational state of),bo,35,1984,-2655.0
crude rate of net migration,68,bolivia (plurinational state of),bo,36,1985,-2746.0
crude rate of net migration,68,bolivia (plurinational state of),bo,37,1986,-2801.0
crude rate of net migration,68,bolivia (plurinational state of),bo,38,1987,-2841.0
crude rate of net migration,68,bolivia (plurinational state of),bo,39,1988,-2871.0
crude rate of net migration,68,bolivia (plurinational state of),bo,40,1989,-2977.0
crude rate of net migration,68,bolivia (plurinational state of),bo,41,1990,-3083.0
crude rate of net migration,68,bolivia (plurinational state of),bo,42,1991,-3167.0
crude rate of net migration,68,bolivia (plurinational state of),bo,43,1992,-3241.0
crude rate of net migration,68,bolivia (plurinational state of),bo,44,1993,-3269.0
crude rate of net migration,68,bolivia (plurinational state of),bo,45,1994,-3183.0
crude rate of net migration,68,bolivia (plurinational state of),bo,46,1995,-3007.0
crude rate of net migration,68,bolivia (plurinational state of),bo,47,1996,-2809.0
crude rate of net migration,68,bolivia (plurinational state of),bo,48,1997,-2613.0
crude rate of net migration,68,bolivia (plurinational state of),bo,49,1998,-2413.0
crude rate of net migration,68,bolivia (plurinational state of),bo,50,1999,-2197.0
crude rate of net migration,68,bolivia (plurinational state of),bo,51,2000,-2055.0
crude rate of net migration,68,bolivia (plurinational state of),bo,52,2001,-1889.0
crude rate of net migration,68,bolivia (plurinational state of),bo,53,2002,-1824.0
crude rate of net migration,68,bolivia (plurinational state of),bo,54,2003,-1.71
crude rate of net migration,68,bolivia (plurinational state of),bo,55,2004,-1645.0
crude rate of net migration,68,bolivia (plurinational state of),bo,56,2005,-1562.0
crude rate of net migration,68,bolivia (plurinational state of),bo,57,2006,-1477.0
crude rate of net migration,68,bolivia (plurinational state of),bo,58,2007,-1406.0
crude rate of net migration,68,bolivia (plurinational state of),bo,59,2008,-1357.0
crude rate of net migration,68,bolivia (plurinational state of),bo,60,2009,-1298.0
crude rate of net migration,68,bolivia (plurinational state of),bo,61,2010,-1231.0
crude rate of net migration,68,bolivia (plurinational state of),bo,62,2011,-1164.0
crude rate of net migration,68,bolivia (plurinational state of),bo,63,2012,-1105.0
crude rate of net migration,68,bolivia (plurinational state of),bo,64,2013,-1058.0
crude rate of net migration,68,bolivia (plurinational state of),bo,65,2014,-1005.0
crude rate of net migration,68,bolivia (plurinational state of),bo,66,2015,-949.0
crude rate of net migration,68,bolivia (plurinational state of),bo,67,2016,-894.0
crude rate of net migration,68,bolivia (plurinational state of),bo,68,2017,-845.0
crude rate of net migration,68,bolivia (plurinational state of),bo,69,2018,-805.0
crude rate of net migration,68,bolivia (plurinational state of),bo,70,2019,-762.0
crude rate of net migration,68,bolivia (plurinational state of),bo,71,2020,-391.0
crude rate of net migration,68,bolivia (plurinational state of),bo,72,2021,-386.0
crude rate of net migration,68,bolivia (plurinational state of),bo,73,2022,-245.0
crude rate of net migration,68,bolivia (plurinational state of),bo,74,2023,-242.0
