indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,368,iraq,iq,1,1950,524.0
crude rate of net migration,368,iraq,iq,2,1951,434.0
crude rate of net migration,368,iraq,iq,3,1952,0.12
crude rate of net migration,368,iraq,iq,4,1953,-454.0
crude rate of net migration,368,iraq,iq,5,1954,-324.0
crude rate of net migration,368,iraq,iq,6,1955,-349.0
crude rate of net migration,368,iraq,iq,7,1956,-356.0
crude rate of net migration,368,iraq,iq,8,1957,-441.0
crude rate of net migration,368,iraq,iq,9,1958,-1145.0
crude rate of net migration,368,iraq,iq,10,1959,-115.0
crude rate of net migration,368,iraq,iq,11,1960,222.0
crude rate of net migration,368,iraq,iq,12,1961,0.41
crude rate of net migration,368,iraq,iq,13,1962,446.0
crude rate of net migration,368,iraq,iq,14,1963,413.0
crude rate of net migration,368,iraq,iq,15,1964,403.0
crude rate of net migration,368,iraq,iq,16,1965,551.0
crude rate of net migration,368,iraq,iq,17,1966,152.0
crude rate of net migration,368,iraq,iq,18,1967,286.0
crude rate of net migration,368,iraq,iq,19,1968,101.0
crude rate of net migration,368,iraq,iq,20,1969,33.0
crude rate of net migration,368,iraq,iq,21,1970,0.14
crude rate of net migration,368,iraq,iq,22,1971,-638.0
crude rate of net migration,368,iraq,iq,23,1972,-247.0
crude rate of net migration,368,iraq,iq,24,1973,-139.0
crude rate of net migration,368,iraq,iq,25,1974,-364.0
crude rate of net migration,368,iraq,iq,26,1975,-537.0
crude rate of net migration,368,iraq,iq,27,1976,-1159.0
crude rate of net migration,368,iraq,iq,28,1977,662.0
crude rate of net migration,368,iraq,iq,29,1978,0.58
crude rate of net migration,368,iraq,iq,30,1979,-1556.0
crude rate of net migration,368,iraq,iq,31,1980,1154.0
crude rate of net migration,368,iraq,iq,32,1981,-1679.0
crude rate of net migration,368,iraq,iq,33,1982,-1.54
crude rate of net migration,368,iraq,iq,34,1983,1552.0
crude rate of net migration,368,iraq,iq,35,1984,1412.0
crude rate of net migration,368,iraq,iq,36,1985,-12581.0
crude rate of net migration,368,iraq,iq,37,1986,2426.0
crude rate of net migration,368,iraq,iq,38,1987,-6509.0
crude rate of net migration,368,iraq,iq,39,1988,-4788.0
crude rate of net migration,368,iraq,iq,40,1989,1112.0
crude rate of net migration,368,iraq,iq,41,1990,-33478.0
crude rate of net migration,368,iraq,iq,42,1991,-5315.0
crude rate of net migration,368,iraq,iq,43,1992,1104.0
crude rate of net migration,368,iraq,iq,44,1993,30603.0
crude rate of net migration,368,iraq,iq,45,1994,2687.0
crude rate of net migration,368,iraq,iq,46,1995,1931.0
crude rate of net migration,368,iraq,iq,47,1996,677.0
crude rate of net migration,368,iraq,iq,48,1997,691.0
crude rate of net migration,368,iraq,iq,49,1998,2103.0
crude rate of net migration,368,iraq,iq,50,1999,2921.0
crude rate of net migration,368,iraq,iq,51,2000,3563.0
crude rate of net migration,368,iraq,iq,52,2001,568.0
crude rate of net migration,368,iraq,iq,53,2002,45235.0
crude rate of net migration,368,iraq,iq,54,2003,-1005.0
crude rate of net migration,368,iraq,iq,55,2004,2513.0
crude rate of net migration,368,iraq,iq,56,2005,1779.0
crude rate of net migration,368,iraq,iq,57,2006,-40799.0
crude rate of net migration,368,iraq,iq,58,2007,-28762.0
crude rate of net migration,368,iraq,iq,59,2008,14005.0
crude rate of net migration,368,iraq,iq,60,2009,3978.0
crude rate of net migration,368,iraq,iq,61,2010,3436.0
crude rate of net migration,368,iraq,iq,62,2011,8714.0
crude rate of net migration,368,iraq,iq,63,2012,22918.0
crude rate of net migration,368,iraq,iq,64,2013,13.95
crude rate of net migration,368,iraq,iq,65,2014,286.0
crude rate of net migration,368,iraq,iq,66,2015,-516.0
crude rate of net migration,368,iraq,iq,67,2016,-1952.0
crude rate of net migration,368,iraq,iq,68,2017,-0.25
crude rate of net migration,368,iraq,iq,69,2018,164.0
crude rate of net migration,368,iraq,iq,70,2019,-719.0
crude rate of net migration,368,iraq,iq,71,2020,1682.0
crude rate of net migration,368,iraq,iq,72,2021,-1379.0
crude rate of net migration,368,iraq,iq,73,2022,-135.0
crude rate of net migration,368,iraq,iq,74,2023,-132.0
