indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,776,tonga,to,1,1950,0.0
crude rate of net migration,776,tonga,to,2,1951,0.0
crude rate of net migration,776,tonga,to,3,1952,0.0
crude rate of net migration,776,tonga,to,4,1953,0.0
crude rate of net migration,776,tonga,to,5,1954,0.0
crude rate of net migration,776,tonga,to,6,1955,0.0
crude rate of net migration,776,tonga,to,7,1956,0.0
crude rate of net migration,776,tonga,to,8,1957,-4486.0
crude rate of net migration,776,tonga,to,9,1958,-4749.0
crude rate of net migration,776,tonga,to,10,1959,-4964.0
crude rate of net migration,776,tonga,to,11,1960,-5058.0
crude rate of net migration,776,tonga,to,12,1961,-5374.0
crude rate of net migration,776,tonga,to,13,1962,-5419.0
crude rate of net migration,776,tonga,to,14,1963,-5.39
crude rate of net migration,776,tonga,to,15,1964,-5293.0
crude rate of net migration,776,tonga,to,16,1965,-5.34
crude rate of net migration,776,tonga,to,17,1966,-7204.0
crude rate of net migration,776,tonga,to,18,1967,-10877.0
crude rate of net migration,776,tonga,to,19,1968,-12532.0
crude rate of net migration,776,tonga,to,20,1969,-12548.0
crude rate of net migration,776,tonga,to,21,1970,-12459.0
crude rate of net migration,776,tonga,to,22,1971,-12.37
crude rate of net migration,776,tonga,to,23,1972,-12347.0
crude rate of net migration,776,tonga,to,24,1973,-12361.0
crude rate of net migration,776,tonga,to,25,1974,-10723.0
crude rate of net migration,776,tonga,to,26,1975,-10913.0
crude rate of net migration,776,tonga,to,27,1976,-12058.0
crude rate of net migration,776,tonga,to,28,1977,-22479.0
crude rate of net migration,776,tonga,to,29,1978,-24242.0
crude rate of net migration,776,tonga,to,30,1979,-25655.0
crude rate of net migration,776,tonga,to,31,1980,-26782.0
crude rate of net migration,776,tonga,to,32,1981,-27.28
crude rate of net migration,776,tonga,to,33,1982,-27547.0
crude rate of net migration,776,tonga,to,34,1983,-27395.0
crude rate of net migration,776,tonga,to,35,1984,-26.6
crude rate of net migration,776,tonga,to,36,1985,-25942.0
crude rate of net migration,776,tonga,to,37,1986,-24.74
crude rate of net migration,776,tonga,to,38,1987,-18117.0
crude rate of net migration,776,tonga,to,39,1988,-18962.0
crude rate of net migration,776,tonga,to,40,1989,-19.89
crude rate of net migration,776,tonga,to,41,1990,-20719.0
crude rate of net migration,776,tonga,to,42,1991,-21435.0
crude rate of net migration,776,tonga,to,43,1992,-21775.0
crude rate of net migration,776,tonga,to,44,1993,-21726.0
crude rate of net migration,776,tonga,to,45,1994,-21247.0
crude rate of net migration,776,tonga,to,46,1995,-20868.0
crude rate of net migration,776,tonga,to,47,1996,-20892.0
crude rate of net migration,776,tonga,to,48,1997,-15442.0
crude rate of net migration,776,tonga,to,49,1998,-16127.0
crude rate of net migration,776,tonga,to,50,1999,-16008.0
crude rate of net migration,776,tonga,to,51,2000,-15636.0
crude rate of net migration,776,tonga,to,52,2001,-15832.0
crude rate of net migration,776,tonga,to,53,2002,-16354.0
crude rate of net migration,776,tonga,to,54,2003,-16652.0
crude rate of net migration,776,tonga,to,55,2004,-16921.0
crude rate of net migration,776,tonga,to,56,2005,-17003.0
crude rate of net migration,776,tonga,to,57,2006,-16922.0
crude rate of net migration,776,tonga,to,58,2007,-18437.0
crude rate of net migration,776,tonga,to,59,2008,-19305.0
crude rate of net migration,776,tonga,to,60,2009,-19211.0
crude rate of net migration,776,tonga,to,61,2010,-17974.0
crude rate of net migration,776,tonga,to,62,2011,-18859.0
crude rate of net migration,776,tonga,to,63,2012,-23253.0
crude rate of net migration,776,tonga,to,64,2013,-23602.0
crude rate of net migration,776,tonga,to,65,2014,-23393.0
crude rate of net migration,776,tonga,to,66,2015,-23.24
crude rate of net migration,776,tonga,to,67,2016,-20659.0
crude rate of net migration,776,tonga,to,68,2017,-19785.0
crude rate of net migration,776,tonga,to,69,2018,-19058.0
crude rate of net migration,776,tonga,to,70,2019,-17923.0
crude rate of net migration,776,tonga,to,71,2020,-8967.0
crude rate of net migration,776,tonga,to,72,2021,-8901.0
crude rate of net migration,776,tonga,to,73,2022,-7458.0
crude rate of net migration,776,tonga,to,74,2023,-7395.0
