indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,795,turkmenistan,tm,1,1950,-1353.0
crude rate of net migration,795,turkmenistan,tm,2,1951,-246.0
crude rate of net migration,795,turkmenistan,tm,3,1952,839.0
crude rate of net migration,795,turkmenistan,tm,4,1953,1862.0
crude rate of net migration,795,turkmenistan,tm,5,1954,2744.0
crude rate of net migration,795,turkmenistan,tm,6,1955,3431.0
crude rate of net migration,795,turkmenistan,tm,7,1956,3896.0
crude rate of net migration,795,turkmenistan,tm,8,1957,45173.0
crude rate of net migration,795,turkmenistan,tm,9,1958,4025.0
crude rate of net migration,795,turkmenistan,tm,10,1959,3826.0
crude rate of net migration,795,turkmenistan,tm,11,1960,3582.0
crude rate of net migration,795,turkmenistan,tm,12,1961,3339.0
crude rate of net migration,795,turkmenistan,tm,13,1962,3142.0
crude rate of net migration,795,turkmenistan,tm,14,1963,44960.0
crude rate of net migration,795,turkmenistan,tm,15,1964,2944.0
crude rate of net migration,795,turkmenistan,tm,16,1965,2899.0
crude rate of net migration,795,turkmenistan,tm,17,1966,2848.0
crude rate of net migration,795,turkmenistan,tm,18,1967,2789.0
crude rate of net migration,795,turkmenistan,tm,19,1968,2712.0
crude rate of net migration,795,turkmenistan,tm,20,1969,2628.0
crude rate of net migration,795,turkmenistan,tm,21,1970,2527.0
crude rate of net migration,795,turkmenistan,tm,22,1971,2401.0
crude rate of net migration,795,turkmenistan,tm,23,1972,2244.0
crude rate of net migration,795,turkmenistan,tm,24,1973,2006.0
crude rate of net migration,795,turkmenistan,tm,25,1974,1518.0
crude rate of net migration,795,turkmenistan,tm,26,1975,0.89
crude rate of net migration,795,turkmenistan,tm,27,1976,266.0
crude rate of net migration,795,turkmenistan,tm,28,1977,-214.0
crude rate of net migration,795,turkmenistan,tm,29,1978,-528.0
crude rate of net migration,795,turkmenistan,tm,30,1979,-987.0
crude rate of net migration,795,turkmenistan,tm,31,1980,-1608.0
crude rate of net migration,795,turkmenistan,tm,32,1981,-1502.0
crude rate of net migration,795,turkmenistan,tm,33,1982,-1283.0
crude rate of net migration,795,turkmenistan,tm,34,1983,-1633.0
crude rate of net migration,795,turkmenistan,tm,35,1984,-1802.0
crude rate of net migration,795,turkmenistan,tm,36,1985,-1.91
crude rate of net migration,795,turkmenistan,tm,37,1986,-1915.0
crude rate of net migration,795,turkmenistan,tm,38,1987,-2131.0
crude rate of net migration,795,turkmenistan,tm,39,1988,-2.49
crude rate of net migration,795,turkmenistan,tm,40,1989,-1084.0
crude rate of net migration,795,turkmenistan,tm,41,1990,215.0
crude rate of net migration,795,turkmenistan,tm,42,1991,1414.0
crude rate of net migration,795,turkmenistan,tm,43,1992,2128.0
crude rate of net migration,795,turkmenistan,tm,44,1993,2032.0
crude rate of net migration,795,turkmenistan,tm,45,1994,1163.0
crude rate of net migration,795,turkmenistan,tm,46,1995,-109.0
crude rate of net migration,795,turkmenistan,tm,47,1996,-6003.0
crude rate of net migration,795,turkmenistan,tm,48,1997,-3843.0
crude rate of net migration,795,turkmenistan,tm,49,1998,-2191.0
crude rate of net migration,795,turkmenistan,tm,50,1999,-2045.0
crude rate of net migration,795,turkmenistan,tm,51,2000,-2071.0
crude rate of net migration,795,turkmenistan,tm,52,2001,-1953.0
crude rate of net migration,795,turkmenistan,tm,53,2002,-1828.0
crude rate of net migration,795,turkmenistan,tm,54,2003,-3296.0
crude rate of net migration,795,turkmenistan,tm,55,2004,-1918.0
crude rate of net migration,795,turkmenistan,tm,56,2005,-1687.0
crude rate of net migration,795,turkmenistan,tm,57,2006,-1939.0
crude rate of net migration,795,turkmenistan,tm,58,2007,-1916.0
crude rate of net migration,795,turkmenistan,tm,59,2008,-1881.0
crude rate of net migration,795,turkmenistan,tm,60,2009,-1853.0
crude rate of net migration,795,turkmenistan,tm,61,2010,-1825.0
crude rate of net migration,795,turkmenistan,tm,62,2011,-1795.0
crude rate of net migration,795,turkmenistan,tm,63,2012,-1756.0
crude rate of net migration,795,turkmenistan,tm,64,2013,-1725.0
crude rate of net migration,795,turkmenistan,tm,65,2014,-1695.0
crude rate of net migration,795,turkmenistan,tm,66,2015,-1665.0
crude rate of net migration,795,turkmenistan,tm,67,2016,-1637.0
crude rate of net migration,795,turkmenistan,tm,68,2017,-1.61
crude rate of net migration,795,turkmenistan,tm,69,2018,-1584.0
crude rate of net migration,795,turkmenistan,tm,70,2019,-1.56
crude rate of net migration,795,turkmenistan,tm,71,2020,-0.72
crude rate of net migration,795,turkmenistan,tm,72,2021,-0.71
crude rate of net migration,795,turkmenistan,tm,73,2022,-622.0
crude rate of net migration,795,turkmenistan,tm,74,2023,-614.0
