indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,702,singapore,sg,1,1950,10337.0
total net number of migrants,702,singapore,sg,2,1951,11762.0
total net number of migrants,702,singapore,sg,3,1952,12746.0
total net number of migrants,702,singapore,sg,4,1953,13100.0
total net number of migrants,702,singapore,sg,5,1954,13839.0
total net number of migrants,702,singapore,sg,6,1955,14096.0
total net number of migrants,702,singapore,sg,7,1956,14067.0
total net number of migrants,702,singapore,sg,8,1957,13423.0
total net number of migrants,702,singapore,sg,9,1958,11276.0
total net number of migrants,702,singapore,sg,10,1959,10087.0
total net number of migrants,702,singapore,sg,11,1960,1688.0
total net number of migrants,702,singapore,sg,12,1961,210.0
total net number of migrants,702,singapore,sg,13,1962,-756.0
total net number of migrants,702,singapore,sg,14,1963,-2171.0
total net number of migrants,702,singapore,sg,15,1964,-2188.0
total net number of migrants,702,singapore,sg,16,1965,422.0
total net number of migrants,702,singapore,sg,17,1966,-1517.0
total net number of migrants,702,singapore,sg,18,1967,372.0
total net number of migrants,702,singapore,sg,19,1968,1047.0
total net number of migrants,702,singapore,sg,20,1969,-43.0
total net number of migrants,702,singapore,sg,21,1970,607.0
total net number of migrants,702,singapore,sg,22,1971,-218.0
total net number of migrants,702,singapore,sg,23,1972,904.0
total net number of migrants,702,singapore,sg,24,1973,1267.0
total net number of migrants,702,singapore,sg,25,1974,1127.0
total net number of migrants,702,singapore,sg,26,1975,1104.0
total net number of migrants,702,singapore,sg,27,1976,433.0
total net number of migrants,702,singapore,sg,28,1977,3897.0
total net number of migrants,702,singapore,sg,29,1978,5245.0
total net number of migrants,702,singapore,sg,30,1979,9866.0
total net number of migrants,702,singapore,sg,31,1980,17373.0
total net number of migrants,702,singapore,sg,32,1981,25684.0
total net number of migrants,702,singapore,sg,33,1982,26756.0
total net number of migrants,702,singapore,sg,34,1983,31067.0
total net number of migrants,702,singapore,sg,35,1984,31375.0
total net number of migrants,702,singapore,sg,36,1985,31389.0
total net number of migrants,702,singapore,sg,37,1986,37987.0
total net number of migrants,702,singapore,sg,38,1987,34031.0
total net number of migrants,702,singapore,sg,39,1988,26581.0
total net number of migrants,702,singapore,sg,40,1989,29014.0
total net number of migrants,702,singapore,sg,41,1990,44423.0
total net number of migrants,702,singapore,sg,42,1991,71936.0
total net number of migrants,702,singapore,sg,43,1992,71430.0
total net number of migrants,702,singapore,sg,44,1993,68911.0
total net number of migrants,702,singapore,sg,45,1994,69606.0
total net number of migrants,702,singapore,sg,46,1995,67448.0
total net number of migrants,702,singapore,sg,47,1996,77188.0
total net number of migrants,702,singapore,sg,48,1997,70128.0
total net number of migrants,702,singapore,sg,49,1998,74882.0
total net number of migrants,702,singapore,sg,50,1999,69080.0
total net number of migrants,702,singapore,sg,51,2000,39387.0
total net number of migrants,702,singapore,sg,52,2001,32038.0
total net number of migrants,702,singapore,sg,53,2002,22897.0
total net number of migrants,702,singapore,sg,54,2003,19770.0
total net number of migrants,702,singapore,sg,55,2004,15629.0
total net number of migrants,702,singapore,sg,56,2005,80422.0
total net number of migrants,702,singapore,sg,57,2006,149376.0
total net number of migrants,702,singapore,sg,58,2007,147762.0
total net number of migrants,702,singapore,sg,59,2008,145016.0
total net number of migrants,702,singapore,sg,60,2009,142947.0
total net number of migrants,702,singapore,sg,61,2010,109045.0
total net number of migrants,702,singapore,sg,62,2011,72396.0
total net number of migrants,702,singapore,sg,63,2012,67992.0
total net number of migrants,702,singapore,sg,64,2013,67504.0
total net number of migrants,702,singapore,sg,65,2014,60308.0
total net number of migrants,702,singapore,sg,66,2015,40958.0
total net number of migrants,702,singapore,sg,67,2016,36498.0
total net number of migrants,702,singapore,sg,68,2017,35449.0
total net number of migrants,702,singapore,sg,69,2018,35726.0
total net number of migrants,702,singapore,sg,70,2019,40624.0
total net number of migrants,702,singapore,sg,71,2020,21324.0
total net number of migrants,702,singapore,sg,72,2021,19321.0
total net number of migrants,702,singapore,sg,73,2022,26998.0
total net number of migrants,702,singapore,sg,74,2023,26998.0
