indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,170,colombia,co,1,1950,-35303
total net number of migrants,170,colombia,co,2,1951,-35951
total net number of migrants,170,colombia,co,3,1952,-39793
total net number of migrants,170,colombia,co,4,1953,-47494
total net number of migrants,170,colombia,co,5,1954,-46633
total net number of migrants,170,colombia,co,6,1955,-47988
total net number of migrants,170,colombia,co,7,1956,-49286
total net number of migrants,170,colombia,co,8,1957,-51795
total net number of migrants,170,colombia,co,9,1958,-63801
total net number of migrants,170,colombia,co,10,1959,-51097
total net number of migrants,170,colombia,co,11,1960,-49098
total net number of migrants,170,colombia,co,12,1961,-49408
total net number of migrants,170,colombia,co,13,1962,-51733
total net number of migrants,170,colombia,co,14,1963,-54423
total net number of migrants,170,colombia,co,15,1964,-55765
total net number of migrants,170,colombia,co,16,1965,-53597
total net number of migrants,170,colombia,co,17,1966,-61249
total net number of migrants,170,colombia,co,18,1967,-58937
total net number of migrants,170,colombia,co,19,1968,-63183
total net number of migrants,170,colombia,co,20,1969,-66191
total net number of migrants,170,colombia,co,21,1970,-66058
total net number of migrants,170,colombia,co,22,1971,-84692
total net number of migrants,170,colombia,co,23,1972,-77748
total net number of migrants,170,colombia,co,24,1973,-75658
total net number of migrants,170,colombia,co,25,1974,-80843
total net number of migrants,170,colombia,co,26,1975,-84511
total net number of migrants,170,colombia,co,27,1976,-98130
total net number of migrants,170,colombia,co,28,1977,-67662
total net number of migrants,170,colombia,co,29,1978,-67880
total net number of migrants,170,colombia,co,30,1979,-63678
total net number of migrants,170,colombia,co,31,1980,-49253
total net number of migrants,170,colombia,co,32,1981,-56188
total net number of migrants,170,colombia,co,33,1982,-46855
total net number of migrants,170,colombia,co,34,1983,-29939
total net number of migrants,170,colombia,co,35,1984,-34909
total net number of migrants,170,colombia,co,36,1985,-35855
total net number of migrants,170,colombia,co,37,1986,-48299
total net number of migrants,170,colombia,co,38,1987,-44372
total net number of migrants,170,colombia,co,39,1988,-32292
total net number of migrants,170,colombia,co,40,1989,-27370
total net number of migrants,170,colombia,co,41,1990,-17237
total net number of migrants,170,colombia,co,42,1991,-48488
total net number of migrants,170,colombia,co,43,1992,-29969
total net number of migrants,170,colombia,co,44,1993,-30020
total net number of migrants,170,colombia,co,45,1994,-16033
total net number of migrants,170,colombia,co,46,1995,-33016
total net number of migrants,170,colombia,co,47,1996,-28154
total net number of migrants,170,colombia,co,48,1997,-23520
total net number of migrants,170,colombia,co,49,1998,-25134
total net number of migrants,170,colombia,co,50,1999,-30850
total net number of migrants,170,colombia,co,51,2000,-31116
total net number of migrants,170,colombia,co,52,2001,-27618
total net number of migrants,170,colombia,co,53,2002,-24379
total net number of migrants,170,colombia,co,54,2003,-33007
total net number of migrants,170,colombia,co,55,2004,-25907
total net number of migrants,170,colombia,co,56,2005,-41348
total net number of migrants,170,colombia,co,57,2006,-39142
total net number of migrants,170,colombia,co,58,2007,-49575
total net number of migrants,170,colombia,co,59,2008,-63246
total net number of migrants,170,colombia,co,60,2009,-46902
total net number of migrants,170,colombia,co,61,2010,-34185
total net number of migrants,170,colombia,co,62,2011,-46273
total net number of migrants,170,colombia,co,63,2012,-55913
total net number of migrants,170,colombia,co,64,2013,-64686
total net number of migrants,170,colombia,co,65,2014,-67516
total net number of migrants,170,colombia,co,66,2015,-41064
total net number of migrants,170,colombia,co,67,2016,79978
total net number of migrants,170,colombia,co,68,2017,415618
total net number of migrants,170,colombia,co,69,2018,494364
total net number of migrants,170,colombia,co,70,2019,395803
total net number of migrants,170,colombia,co,71,2020,229437
total net number of migrants,170,colombia,co,72,2021,211978
total net number of migrants,170,colombia,co,73,2022,-167924
total net number of migrants,170,colombia,co,74,2023,-175051
