indicatorshortname,locationid,location,iso2,timeid,time,value
crude rate of net migration,170,colombia,co,1,1950,-2994.0
crude rate of net migration,170,colombia,co,2,1951,-2969.0
crude rate of net migration,170,colombia,co,3,1952,-3198.0
crude rate of net migration,170,colombia,co,4,1953,-3712.0
crude rate of net migration,170,colombia,co,5,1954,-3544.0
crude rate of net migration,170,colombia,co,6,1955,-3544.0
crude rate of net migration,170,colombia,co,7,1956,-3536.0
crude rate of net migration,170,colombia,co,8,1957,-3607.0
crude rate of net migration,170,colombia,co,9,1958,-4312.0
crude rate of net migration,170,colombia,co,10,1959,-3353.0
crude rate of net migration,170,colombia,co,11,1960,-3124.0
crude rate of net migration,170,colombia,co,12,1961,-3048.0
crude rate of net migration,170,colombia,co,13,1962,-3094.0
crude rate of net migration,170,colombia,co,14,1963,-3157.0
crude rate of net migration,170,colombia,co,15,1964,-3138.0
crude rate of net migration,170,colombia,co,16,1965,-2928.0
crude rate of net migration,170,colombia,co,17,1966,-3251.0
crude rate of net migration,170,colombia,co,18,1967,-3042.0
crude rate of net migration,170,colombia,co,19,1968,-3174.0
crude rate of net migration,170,colombia,co,20,1969,-3241.0
crude rate of net migration,170,colombia,co,21,1970,-3155.0
crude rate of net migration,170,colombia,co,22,1971,-3949.0
crude rate of net migration,170,colombia,co,23,1972,-3544.0
crude rate of net migration,170,colombia,co,24,1973,-3372.0
crude rate of net migration,170,colombia,co,25,1974,-3524.0
crude rate of net migration,170,colombia,co,26,1975,-3604.0
crude rate of net migration,170,colombia,co,27,1976,-4095.0
crude rate of net migration,170,colombia,co,28,1977,-2764.0
crude rate of net migration,170,colombia,co,29,1978,-2711.0
crude rate of net migration,170,colombia,co,30,1979,-2486.0
crude rate of net migration,170,colombia,co,31,1980,-1.88
crude rate of net migration,170,colombia,co,32,1981,-2095.0
crude rate of net migration,170,colombia,co,33,1982,-1708.0
crude rate of net migration,170,colombia,co,34,1983,-1067.0
crude rate of net migration,170,colombia,co,35,1984,-1216.0
crude rate of net migration,170,colombia,co,36,1985,-1222.0
crude rate of net migration,170,colombia,co,37,1986,-1611.0
crude rate of net migration,170,colombia,co,38,1987,-1449.0
crude rate of net migration,170,colombia,co,39,1988,-1032.0
crude rate of net migration,170,colombia,co,40,1989,-857.0
crude rate of net migration,170,colombia,co,41,1990,-529.0
crude rate of net migration,170,colombia,co,42,1991,-1456.0
crude rate of net migration,170,colombia,co,43,1992,-883.0
crude rate of net migration,170,colombia,co,44,1993,-867.0
crude rate of net migration,170,colombia,co,45,1994,-454.0
crude rate of net migration,170,colombia,co,46,1995,-917.0
crude rate of net migration,170,colombia,co,47,1996,-768.0
crude rate of net migration,170,colombia,co,48,1997,-631.0
crude rate of net migration,170,colombia,co,49,1998,-662.0
crude rate of net migration,170,colombia,co,50,1999,-799.0
crude rate of net migration,170,colombia,co,51,2000,-793.0
crude rate of net migration,170,colombia,co,52,2001,-693.0
crude rate of net migration,170,colombia,co,53,2002,-602.0
crude rate of net migration,170,colombia,co,54,2003,-804.0
crude rate of net migration,170,colombia,co,55,2004,-622.0
crude rate of net migration,170,colombia,co,56,2005,-979.0
crude rate of net migration,170,colombia,co,57,2006,-915.0
crude rate of net migration,170,colombia,co,58,2007,-1144.0
crude rate of net migration,170,colombia,co,59,2008,-1443.0
crude rate of net migration,170,colombia,co,60,2009,-1058.0
crude rate of net migration,170,colombia,co,61,2010,-763.0
crude rate of net migration,170,colombia,co,62,2011,-1021.0
crude rate of net migration,170,colombia,co,63,2012,-1221.0
crude rate of net migration,170,colombia,co,64,2013,-1398.0
crude rate of net migration,170,colombia,co,65,2014,-1445.0
crude rate of net migration,170,colombia,co,66,2015,-871.0
crude rate of net migration,170,colombia,co,67,2016,1681.0
crude rate of net migration,170,colombia,co,68,2017,8633.0
crude rate of net migration,170,colombia,co,69,2018,10083.0
crude rate of net migration,170,colombia,co,70,2019,7918.0
crude rate of net migration,170,colombia,co,71,2020,4515.0
crude rate of net migration,170,colombia,co,72,2021,4123.0
crude rate of net migration,170,colombia,co,73,2022,-3232.0
crude rate of net migration,170,colombia,co,74,2023,-3355.0
