indicatorshortname,locationid,location,iso2,timeid,time,value
total net number of migrants,804,ukraine,ua,1,1950,96337
total net number of migrants,804,ukraine,ua,2,1951,96434
total net number of migrants,804,ukraine,ua,3,1952,96273
total net number of migrants,804,ukraine,ua,4,1953,96429
total net number of migrants,804,ukraine,ua,5,1954,130996
total net number of migrants,804,ukraine,ua,6,1955,130670
total net number of migrants,804,ukraine,ua,7,1956,131583
total net number of migrants,804,ukraine,ua,8,1957,129745
total net number of migrants,804,ukraine,ua,9,1958,77962
total net number of migrants,804,ukraine,ua,10,1959,63817
total net number of migrants,804,ukraine,ua,11,1960,55633
total net number of migrants,804,ukraine,ua,12,1961,68236
total net number of migrants,804,ukraine,ua,13,1962,54224
total net number of migrants,804,ukraine,ua,14,1963,72296
total net number of migrants,804,ukraine,ua,15,1964,95328
total net number of migrants,804,ukraine,ua,16,1965,64657
total net number of migrants,804,ukraine,ua,17,1966,110348
total net number of migrants,804,ukraine,ua,18,1967,124465
total net number of migrants,804,ukraine,ua,19,1968,110583
total net number of migrants,804,ukraine,ua,20,1969,76827
total net number of migrants,804,ukraine,ua,21,1970,-9186
total net number of migrants,804,ukraine,ua,22,1971,108114
total net number of migrants,804,ukraine,ua,23,1972,96471
total net number of migrants,804,ukraine,ua,24,1973,53790
total net number of migrants,804,ukraine,ua,25,1974,70443
total net number of migrants,804,ukraine,ua,26,1975,36779
total net number of migrants,804,ukraine,ua,27,1976,8237
total net number of migrants,804,ukraine,ua,28,1977,-10285
total net number of migrants,804,ukraine,ua,29,1978,-36497
total net number of migrants,804,ukraine,ua,30,1979,51406
total net number of migrants,804,ukraine,ua,31,1980,55903
total net number of migrants,804,ukraine,ua,32,1981,21155
total net number of migrants,804,ukraine,ua,33,1982,-51806
total net number of migrants,804,ukraine,ua,34,1983,-12236
total net number of migrants,804,ukraine,ua,35,1984,1836
total net number of migrants,804,ukraine,ua,36,1985,-23788
total net number of migrants,804,ukraine,ua,37,1986,-33253
total net number of migrants,804,ukraine,ua,38,1987,-37119
total net number of migrants,804,ukraine,ua,39,1988,-10389
total net number of migrants,804,ukraine,ua,40,1989,22677
total net number of migrants,804,ukraine,ua,41,1990,49782
total net number of migrants,804,ukraine,ua,42,1991,104501
total net number of migrants,804,ukraine,ua,43,1992,204389
total net number of migrants,804,ukraine,ua,44,1993,-7382
total net number of migrants,804,ukraine,ua,45,1994,-222324
total net number of migrants,804,ukraine,ua,46,1995,-124586
total net number of migrants,804,ukraine,ua,47,1996,-162706
total net number of migrants,804,ukraine,ua,48,1997,-113342
total net number of migrants,804,ukraine,ua,49,1998,-122825
total net number of migrants,804,ukraine,ua,50,1999,-78867
total net number of migrants,804,ukraine,ua,51,2000,-77752
total net number of migrants,804,ukraine,ua,52,2001,-109322
total net number of migrants,804,ukraine,ua,53,2002,-36318
total net number of migrants,804,ukraine,ua,54,2003,11140
total net number of migrants,804,ukraine,ua,55,2004,-11530
total net number of migrants,804,ukraine,ua,56,2005,-4936
total net number of migrants,804,ukraine,ua,57,2006,12013
total net number of migrants,804,ukraine,ua,58,2007,11518
total net number of migrants,804,ukraine,ua,59,2008,16490
total net number of migrants,804,ukraine,ua,60,2009,18178
total net number of migrants,804,ukraine,ua,61,2010,8366
total net number of migrants,804,ukraine,ua,62,2011,13301
total net number of migrants,804,ukraine,ua,63,2012,68840
total net number of migrants,804,ukraine,ua,64,2013,34043
total net number of migrants,804,ukraine,ua,65,2014,-65667
total net number of migrants,804,ukraine,ua,66,2015,-21937
total net number of migrants,804,ukraine,ua,67,2016,-54333
total net number of migrants,804,ukraine,ua,68,2017,-50447
total net number of migrants,804,ukraine,ua,69,2018,-33273
total net number of migrants,804,ukraine,ua,70,2019,-7812
total net number of migrants,804,ukraine,ua,71,2020,-2173
total net number of migrants,804,ukraine,ua,72,2021,831
total net number of migrants,804,ukraine,ua,73,2022,-6673580
total net number of migrants,804,ukraine,ua,74,2023,1784718
